region_id,2011_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Total,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_Negative_Nil_income,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_1_199,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_200_399,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_400_599,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_600_799,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_800_999,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_1000_1499,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_1500_1999,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_2000_2499,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_2500_2999,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_3000_or_more,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_Not_stated,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Total,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_Negative_Nil_income,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_1_199,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_200_399,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_400_599,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_600_799,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_800_999,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_1000_1499,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_1500_1999,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_2000_2499,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_2500_2999,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_3000_or_more,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_Not_stated,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Total,2011_Census_Couple_family_with_children_Both_not_working_Family_income_Negative_Nil_income,2011_Census_Couple_family_with_children_Both_not_working_Family_income_1_199,2011_Census_Couple_family_with_children_Both_not_working_Family_income_200_399,2011_Census_Couple_family_with_children_Both_not_working_Family_income_400_599,2011_Census_Couple_family_with_children_Both_not_working_Family_income_600_799,2011_Census_Couple_family_with_children_Both_not_working_Family_income_800_999,2011_Census_Couple_family_with_children_Both_not_working_Family_income_1000_1499,2011_Census_Couple_family_with_children_Both_not_working_Family_income_1500_1999,2011_Census_Couple_family_with_children_Both_not_working_Family_income_2000_2499,2011_Census_Couple_family_with_children_Both_not_working_Family_income_2500_2999,2011_Census_Couple_family_with_children_Both_not_working_Family_income_3000_or_more,2011_Census_Couple_family_with_children_Both_not_working_Family_income_Not_stated,2011_Census_Couple_family_with_children_Both_not_working_Total,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_Negative_Nil_income,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_1_199,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_200_399,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_400_599,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_600_799,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_800_999,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_1000_1499,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_1500_1999,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_2000_2499,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_2500_2999,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_3000_or_more,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_Not_stated,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Total,2011_Census_Couple_family_with_children_Total_Family_income_Negative_Nil_income,2011_Census_Couple_family_with_children_Total_Family_income_1_199,2011_Census_Couple_family_with_children_Total_Family_income_200_399,2011_Census_Couple_family_with_children_Total_Family_income_400_599,2011_Census_Couple_family_with_children_Total_Family_income_600_799,2011_Census_Couple_family_with_children_Total_Family_income_800_999,2011_Census_Couple_family_with_children_Total_Family_income_1000_1499,2011_Census_Couple_family_with_children_Total_Family_income_1500_1999,2011_Census_Couple_family_with_children_Total_Family_income_2000_2499,2011_Census_Couple_family_with_children_Total_Family_income_2500_2999,2011_Census_Couple_family_with_children_Total_Family_income_3000_or_more,2011_Census_Couple_family_with_children_Total_Family_income_Not_stated,2011_Census_Couple_family_with_children_Total_Total,2011_Census_One_parent_family_Employed_full_time_Family_income_Negative_Nil_income,2011_Census_One_parent_family_Employed_full_time_Family_income_1_199,2011_Census_One_parent_family_Employed_full_time_Family_income_200_399,2011_Census_One_parent_family_Employed_full_time_Family_income_400_599,2011_Census_One_parent_family_Employed_full_time_Family_income_600_799,2011_Census_One_parent_family_Employed_full_time_Family_income_800_999,2011_Census_One_parent_family_Employed_full_time_Family_income_1000_1499,2011_Census_One_parent_family_Employed_full_time_Family_income_1500_1999,2011_Census_One_parent_family_Employed_full_time_Family_income_2000_2499,2011_Census_One_parent_family_Employed_full_time_Family_income_2500_2999,2011_Census_One_parent_family_Employed_full_time_Family_income_3000_or_more,2011_Census_One_parent_family_Employed_full_time_Family_income_Not_stated,2011_Census_One_parent_family_Employed_full_time_Total,2011_Census_One_parent_family_Employed_part_time_Family_income_Negative_Nil_income,2011_Census_One_parent_family_Employed_part_time_Family_income_1_199,2011_Census_One_parent_family_Employed_part_time_Family_income_200_399,2011_Census_One_parent_family_Employed_part_time_Family_income_400_599,2011_Census_One_parent_family_Employed_part_time_Family_income_600_799,2011_Census_One_parent_family_Employed_part_time_Family_income_800_999,2011_Census_One_parent_family_Employed_part_time_Family_income_1000_1499,2011_Census_One_parent_family_Employed_part_time_Family_income_1500_1999,2011_Census_One_parent_family_Employed_part_time_Family_income_2000_2499,2011_Census_One_parent_family_Employed_part_time_Family_income_2500_2999,2011_Census_One_parent_family_Employed_part_time_Family_income_3000_or_more,2011_Census_One_parent_family_Employed_part_time_Family_income_Not_stated,2011_Census_One_parent_family_Employed_part_time_Total,2011_Census_One_parent_family_Employed_away_from_work_Family_income_Negative_Nil_income,2011_Census_One_parent_family_Employed_away_from_work_Family_income_1_199,2011_Census_One_parent_family_Employed_away_from_work_Family_income_200_399,2011_Census_One_parent_family_Employed_away_from_work_Family_income_400_599,2011_Census_One_parent_family_Employed_away_from_work_Family_income_600_799,2011_Census_One_parent_family_Employed_away_from_work_Family_income_800_999,2011_Census_One_parent_family_Employed_away_from_work_Family_income_1000_1499,2011_Census_One_parent_family_Employed_away_from_work_Family_income_1500_1999,2011_Census_One_parent_family_Employed_away_from_work_Family_income_2000_2499,2011_Census_One_parent_family_Employed_away_from_work_Family_income_2500_2999,2011_Census_One_parent_family_Employed_away_from_work_Family_income_3000_or_more,2011_Census_One_parent_family_Employed_away_from_work_Family_income_Not_stated,2011_Census_One_parent_family_Employed_away_from_work_Total,2011_Census_One_parent_family_Unemployed_Family_income_Negative_Nil_income,2011_Census_One_parent_family_Unemployed_Family_income_1_199,2011_Census_One_parent_family_Unemployed_Family_income_200_399,2011_Census_One_parent_family_Unemployed_Family_income_400_599,2011_Census_One_parent_family_Unemployed_Family_income_600_799,2011_Census_One_parent_family_Unemployed_Family_income_800_999,2011_Census_One_parent_family_Unemployed_Family_income_1000_1499,2011_Census_One_parent_family_Unemployed_Family_income_1500_1999,2011_Census_One_parent_family_Unemployed_Family_income_2000_2499,2011_Census_One_parent_family_Unemployed_Family_income_2500_2999,2011_Census_One_parent_family_Unemployed_Family_income_3000_or_more,2011_Census_One_parent_family_Unemployed_Family_income_Not_stated,2011_Census_One_parent_family_Unemployed_Total,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_Negative_Nil_income,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_1_199,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_200_399,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_400_599,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_600_799,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_800_999,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_1000_1499,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_1500_1999,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_2000_2499,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_2500_2999,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_3000_or_more,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_Not_stated,2011_Census_One_parent_family_Not_in_the_labour_force_Total,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_Negative_Nil_income,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_1_199,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_200_399,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_400_599,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_600_799,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_800_999,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_1000_1499,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_1500_1999,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_2000_2499,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_2500_2999,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_3000_or_more,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_Not_stated,2011_Census_One_parent_family_Labour_force_status_not_stated_Total,2011_Census_One_parent_family_Total_Family_income_Negative_Nil_income,2011_Census_One_parent_family_Total_Family_income_1_199,2011_Census_One_parent_family_Total_Family_income_200_399,2011_Census_One_parent_family_Total_Family_income_400_599,2011_Census_One_parent_family_Total_Family_income_600_799,2011_Census_One_parent_family_Total_Family_income_800_999,2011_Census_One_parent_family_Total_Family_income_1000_1499,2011_Census_One_parent_family_Total_Family_income_1500_1999,2011_Census_One_parent_family_Total_Family_income_2000_2499,2011_Census_One_parent_family_Total_Family_income_2500_2999,2011_Census_One_parent_family_Total_Family_income_3000_or_more,2011_Census_One_parent_family_Total_Family_income_Not_stated,2011_Census_One_parent_family_Total_Total,2011_Census_Total_Family_income_Negative_Nil_income,2011_Census_Total_Family_income_1_199,2011_Census_Total_Family_income_200_399,2011_Census_Total_Family_income_400_599,2011_Census_Total_Family_income_600_799,2011_Census_Total_Family_income_800_999,2011_Census_Total_Family_income_1000_1499,2011_Census_Total_Family_income_1500_1999,2011_Census_Total_Family_income_2000_2499,2011_Census_Total_Family_income_2500_2999,2011_Census_Total_Family_income_3000_or_more,2011_Census_Total_Family_income_Not_stated,2011_Census_Total_Total
20503,277,3,0,0,7,6,6,33,20,4,8,0,17,104,3,0,0,0,0,5,13,4,8,3,9,25,70,3,13,9,52,72,56,82,34,9,6,4,51,391,3,3,0,3,0,3,7,0,0,5,0,279,303,31,39,46,144,317,455,1253,983,627,481,424,857,5657,4,0,15,33,70,65,129,49,22,20,11,62,480,3,9,57,154,126,75,82,25,6,5,0,77,619,0,0,9,7,8,6,11,5,0,0,0,16,62,4,3,26,26,9,8,3,0,0,0,0,9,88,19,23,137,214,143,90,88,23,8,4,0,99,848,0,0,3,0,3,3,4,0,0,0,0,26,39,30,35,247,434,359,247,317,102,36,29,11,289,2136,137,232,422,1887,1673,1745,2721,1865,1204,765,769,1827,15247
20504,373,3,3,3,3,13,19,33,22,3,21,7,36,166,3,0,0,0,0,8,9,12,14,4,14,20,84,14,21,26,109,145,81,138,49,17,21,16,71,708,0,0,3,0,5,3,6,0,4,0,0,544,565,30,35,54,181,369,470,1328,1282,931,803,953,1234,7670,3,3,11,30,100,99,218,118,48,60,11,108,809,3,14,67,213,171,105,106,22,7,4,4,79,795,0,0,12,18,12,7,19,11,3,0,3,21,106,3,5,76,81,32,14,15,5,4,0,3,26,264,33,38,310,422,295,136,139,49,16,7,3,160,1608,0,0,6,3,8,0,0,0,5,0,0,61,83,42,60,482,767,618,361,497,205,83,71,24,455,3665,145,261,636,2299,1858,1638,2927,2285,1727,1297,1466,2441,18980
20505,190,3,0,0,0,7,10,24,13,4,20,0,9,90,0,0,0,0,3,3,10,8,3,8,7,10,52,7,11,10,50,65,35,58,22,8,5,5,34,310,0,0,0,4,5,0,4,0,0,0,0,389,402,21,33,25,102,238,263,878,697,479,394,440,777,4347,5,3,9,23,35,53,110,56,16,25,0,71,406,0,6,35,103,79,51,47,19,7,3,0,49,399,0,3,4,7,3,9,7,6,0,3,0,11,53,0,0,34,25,13,3,3,0,0,0,0,9,87,10,20,110,172,126,61,75,11,4,3,3,87,682,0,3,0,0,3,0,0,0,0,0,0,21,27,15,35,192,330,259,177,242,92,27,34,3,248,1654,95,166,301,1275,1116,1043,1832,1230,895,635,725,1544,10857
20601,440,0,5,4,6,19,4,11,25,6,20,9,20,129,5,0,0,0,3,3,17,16,14,8,16,17,99,19,23,39,82,134,90,251,149,75,32,55,143,1092,4,0,0,0,0,4,7,4,0,4,6,421,450,47,52,80,174,363,371,1185,1133,1037,1049,1730,1012,8233,0,8,8,20,46,63,162,144,54,65,30,82,682,0,5,40,69,82,76,106,52,12,12,3,49,506,0,3,3,3,9,3,10,3,4,4,3,20,65,4,7,16,20,8,5,4,3,0,3,0,8,78,22,28,147,144,189,127,224,77,49,26,13,150,1196,0,0,3,3,3,3,4,0,0,0,0,25,41,26,51,217,259,337,277,510,279,119,110,49,334,2568,182,269,382,1481,1218,1239,2580,2243,2179,1750,3077,1983,18583
20602,262,0,0,3,0,8,4,8,14,3,18,3,12,73,0,0,0,0,0,0,6,3,5,8,25,8,55,8,10,12,30,65,38,127,79,42,11,30,72,524,0,0,0,0,0,0,7,4,0,0,5,256,272,8,22,27,89,166,195,663,669,668,758,1525,619,5409,0,0,6,14,24,38,102,90,22,55,25,63,439,4,3,21,46,70,51,63,32,13,14,3,31,351,0,3,6,9,3,4,4,8,3,3,0,5,48,3,3,8,16,3,3,10,0,0,0,0,6,52,10,20,91,69,126,78,99,64,27,14,11,84,693,0,0,3,0,3,0,0,3,0,0,0,16,25,17,29,135,154,229,174,278,197,65,86,39,205,1608,77,143,207,874,715,692,1463,1355,1390,1212,2409,1200,11737
20603,317,3,0,3,7,5,0,4,19,0,19,14,14,88,0,0,0,3,3,3,6,4,8,8,31,12,78,12,20,25,50,56,33,97,63,45,23,31,70,525,0,0,3,3,4,0,16,5,6,4,0,324,365,29,32,51,123,188,232,653,709,769,1073,2293,878,7030,3,0,6,20,35,41,152,111,55,99,41,83,646,0,5,39,61,55,50,74,37,11,12,4,58,406,0,0,3,4,6,3,15,5,3,3,3,12,57,3,10,23,9,8,5,3,4,0,0,0,12,77,24,34,170,137,117,86,131,54,35,23,16,109,936,0,0,3,3,0,0,3,0,0,0,0,39,48,30,49,244,234,221,185,378,211,104,137,64,313,2170,137,174,374,871,762,815,1682,1520,1644,1708,3387,1614,14688
20604,207,0,0,3,5,5,5,6,12,3,12,5,8,64,3,0,0,0,3,3,0,3,3,3,19,3,40,37,23,24,47,44,25,48,43,26,16,33,35,401,0,0,0,0,0,0,0,0,0,3,0,316,319,57,47,53,119,152,140,381,465,313,602,1196,553,4078,10,9,11,21,29,25,108,80,41,110,46,79,569,8,9,54,54,57,38,54,27,7,19,3,24,354,0,0,4,6,3,6,7,5,3,11,4,7,56,15,10,31,18,10,10,4,3,0,0,3,6,110,90,52,141,116,82,51,93,24,17,25,13,82,786,0,0,0,0,4,0,0,0,0,0,0,40,44,123,80,241,215,185,130,266,139,68,165,69,238,1919,478,268,428,704,696,773,1809,1750,1798,1874,4121,1680,16379
20605,286,0,0,0,0,8,7,14,20,5,19,8,4,85,0,0,0,3,3,0,3,8,13,14,37,7,88,11,9,10,32,33,34,64,45,30,27,43,56,394,0,3,0,0,0,3,4,3,0,3,6,388,410,25,28,33,89,130,188,506,595,520,1054,2358,794,6320,3,4,3,22,40,61,156,140,42,180,41,97,789,5,10,43,90,86,75,86,39,24,33,9,46,546,0,4,0,9,7,4,10,6,4,8,3,14,69,11,7,25,24,11,8,12,0,3,7,3,9,120,37,42,115,164,145,79,145,39,27,25,17,96,931,0,0,3,0,5,0,0,0,0,0,0,20,28,56,67,189,309,294,227,409,224,100,253,73,282,2483,181,195,285,923,816,894,1961,2070,2290,2681,6120,2105,20521
20606,155,0,0,0,0,3,4,4,6,0,19,13,6,55,0,0,0,0,0,0,3,3,3,5,19,6,39,12,6,0,18,18,19,41,33,18,18,49,34,266,0,0,3,0,3,0,3,0,0,0,0,262,271,21,16,14,42,63,90,254,276,227,604,1515,593,3715,3,0,5,18,21,26,63,59,24,96,36,66,417,0,5,17,30,29,25,41,23,11,22,10,44,257,3,0,4,5,3,0,10,0,0,4,0,4,33,0,5,10,8,3,3,0,3,0,3,3,0,38,49,22,64,62,71,54,82,43,30,28,25,80,610,3,0,0,0,3,0,0,0,0,0,0,9,15,58,32,100,123,130,108,196,128,65,153,74,203,1370,174,125,148,495,439,493,1101,1078,1174,1505,3799,1403,11934
20607,280,3,0,0,3,3,5,7,4,3,17,10,7,62,0,0,0,3,0,0,4,6,4,3,30,5,55,15,31,37,68,71,47,112,64,34,18,32,73,602,3,0,3,3,0,0,3,3,0,3,0,274,292,28,46,65,139,184,206,476,504,517,805,1801,642,5413,4,3,7,26,38,40,124,105,38,119,37,80,621,4,13,57,82,69,43,81,37,4,27,4,37,458,0,0,5,9,3,3,11,5,0,0,4,12,52,10,14,52,17,13,6,5,0,3,3,3,12,138,30,59,264,180,190,83,151,59,32,20,14,134,1216,4,4,4,0,0,4,0,0,0,0,0,27,43,52,93,389,314,313,179,372,206,77,169,62,302,2528,141,233,522,998,805,732,1578,1534,1781,1916,4555,1598,16393
20701,852,3,0,3,3,11,8,26,26,10,48,42,43,223,5,0,0,0,4,0,13,13,17,21,84,47,204,53,35,44,54,71,65,171,160,103,102,165,129,1152,0,0,0,0,5,3,4,7,6,8,10,1421,1464,106,80,97,191,327,429,1287,1546,1590,3584,8708,3274,21219,3,14,16,31,67,100,293,273,135,362,160,215,1669,10,23,81,118,144,108,185,93,54,61,27,139,1043,0,0,7,6,6,5,29,9,5,17,7,35,126,12,10,23,23,20,3,9,4,3,6,3,19,135,144,53,127,178,175,160,276,148,81,65,63,194,1664,4,0,4,3,0,4,0,0,0,0,0,44,59,173,100,258,359,412,380,792,527,278,511,260,646,4696,490,401,483,1368,1486,1870,3790,3630,3520,5452,12336,5039,39865
20702,667,3,3,3,13,17,12,24,32,15,32,9,25,188,0,4,0,0,0,5,6,22,14,12,39,31,133,49,45,57,78,139,93,255,224,104,70,102,185,1401,0,0,0,4,4,4,7,3,6,5,7,688,728,82,88,119,252,448,519,1538,1704,1368,1640,2788,1767,12313,6,8,15,32,54,97,198,155,81,118,52,111,927,0,18,59,104,109,81,116,66,25,29,18,63,688,5,3,3,6,3,4,9,6,3,5,7,18,72,8,11,17,18,7,6,15,5,3,3,0,10,103,73,51,110,131,163,110,237,110,72,49,34,144,1284,0,3,0,0,4,0,3,0,0,0,6,25,41,92,94,204,291,340,298,578,342,184,204,117,371,3115,386,425,470,1798,1719,1916,3383,2888,2262,2385,3904,2871,24407
20703,544,3,3,3,6,10,12,23,20,10,23,8,21,142,0,6,0,3,3,3,12,12,11,13,33,16,112,37,21,42,56,89,75,195,146,72,40,50,106,929,3,0,3,0,0,0,7,5,0,0,4,606,628,70,58,88,201,355,418,1330,1533,1442,1832,3010,1459,11796,5,9,12,32,64,101,261,192,104,139,63,138,1120,3,13,60,107,136,92,157,63,29,21,7,69,757,3,5,7,10,5,6,19,12,5,3,3,20,98,8,5,22,25,7,7,10,7,6,3,3,11,114,78,42,128,176,196,143,265,103,65,36,20,144,1396,0,3,0,3,3,0,8,4,0,0,0,19,40,97,77,229,353,411,349,720,381,209,202,96,401,3525,405,333,455,1626,1710,1700,3219,2764,2481,2548,4136,2534,23911
20801,456,0,3,3,3,3,4,11,21,8,46,22,32,156,0,0,0,0,4,0,6,10,12,9,60,17,118,29,15,18,25,39,31,72,69,42,66,84,68,558,0,0,0,3,3,3,3,4,0,9,5,793,823,63,30,44,88,156,197,755,1024,1089,2517,4698,1947,12608,3,5,12,21,40,69,221,175,75,179,75,172,1047,3,6,42,118,100,79,168,77,26,47,22,90,778,0,3,5,6,12,7,12,10,6,4,3,13,81,3,5,24,4,14,3,4,3,3,5,3,11,82,44,34,134,134,132,125,207,97,45,43,31,141,1167,0,0,0,3,3,3,3,3,0,0,0,23,38,53,53,217,286,301,286,615,365,155,278,134,450,3193,197,207,337,971,1044,1194,2482,2236,2130,3652,6728,3212,24390
20802,785,3,5,3,11,10,14,42,19,12,29,23,35,206,0,0,0,3,5,3,15,21,27,22,65,47,208,42,24,34,56,103,102,208,143,89,51,74,119,1045,3,4,0,0,6,3,11,6,0,3,3,772,811,84,76,90,227,460,597,1830,2070,1927,2768,5169,2195,17493,3,8,21,40,85,118,355,267,105,212,63,182,1459,8,15,62,163,164,155,222,93,29,33,13,126,1083,4,0,5,15,17,10,20,9,7,9,4,32,132,16,12,28,35,18,5,15,3,0,4,3,22,161,77,56,143,173,210,177,321,126,56,29,31,187,1586,3,0,0,3,0,4,3,5,0,0,0,37,55,111,91,259,429,494,469,936,503,197,287,114,586,4476,456,406,515,2003,1989,2233,4454,3923,3616,4023,7391,3775,34784
20803,534,0,0,3,5,7,12,47,35,9,23,8,25,174,0,0,0,0,4,4,10,31,22,17,43,30,161,20,20,27,73,71,64,193,126,59,26,35,85,799,0,0,0,4,0,8,10,4,4,0,0,658,688,55,72,63,197,334,556,1872,2188,1980,2040,2766,1766,13889,3,12,9,42,109,148,371,264,120,144,75,194,1491,0,15,64,184,191,164,221,79,34,20,3,138,1113,3,3,3,9,10,18,22,16,10,3,3,20,120,3,6,33,32,16,18,17,4,3,3,0,16,151,39,28,151,216,217,159,252,107,59,26,19,150,1423,3,5,3,3,0,3,0,0,0,0,0,50,67,51,69,263,486,543,510,883,470,226,196,100,568,4365,217,301,442,1913,1892,2078,4228,3791,3625,3057,4162,3170,28876
20804,185,0,0,3,0,3,0,8,10,4,16,12,16,72,0,0,0,3,0,3,3,3,4,3,23,3,45,7,3,7,6,25,11,43,48,25,17,48,32,272,0,0,0,3,0,0,0,0,0,0,4,308,315,19,12,26,34,82,79,315,357,397,867,2033,759,4980,0,3,3,13,18,28,54,58,18,73,31,53,352,9,5,9,29,38,26,43,30,6,22,5,41,263,0,0,0,0,0,3,8,5,0,3,3,6,28,0,3,8,0,3,0,8,0,3,3,0,6,34,19,6,27,24,59,43,57,30,17,15,24,35,356,0,0,0,0,0,0,0,0,0,0,0,9,9,28,17,47,66,118,100,170,123,44,116,63,150,1042,96,77,99,349,405,395,936,872,853,1347,2905,1191,9525
20901,681,0,4,3,4,16,12,30,34,20,32,23,22,200,0,0,3,0,4,5,20,25,27,17,50,36,187,38,20,35,72,123,84,250,172,104,46,42,121,1107,3,3,3,3,3,3,9,7,3,6,6,704,753,63,53,80,198,407,526,1960,2238,2126,2165,3519,1929,15264,5,4,19,32,101,135,369,310,173,138,79,211,1576,0,12,90,177,200,152,236,90,36,25,10,130,1158,0,0,6,15,18,13,20,19,10,9,6,21,137,7,5,50,34,5,12,14,3,0,3,3,18,154,57,47,226,281,303,213,331,141,49,27,35,192,1902,3,0,3,3,7,3,7,3,0,0,0,66,95,72,68,394,542,634,528,977,566,268,202,133,638,5022,278,312,620,2024,2107,2218,4528,4086,3774,3178,5037,3432,31594
20902,592,3,3,9,9,22,20,35,26,10,24,3,35,199,0,0,3,0,0,7,14,19,18,7,20,25,113,52,51,65,140,187,123,369,191,95,49,51,203,1576,0,0,9,5,5,3,6,10,3,7,0,443,491,85,98,152,327,550,652,1795,1535,1145,942,1231,1221,9733,3,4,10,38,80,108,216,138,86,51,22,99,855,3,14,58,145,124,88,113,54,22,7,3,70,701,0,0,12,9,9,10,12,12,5,4,0,21,94,6,13,46,25,25,14,9,3,0,3,3,23,170,45,55,273,298,307,205,373,120,68,42,26,186,1998,0,3,3,3,6,3,4,0,0,0,0,80,102,57,89,402,518,551,428,727,327,181,107,54,479,3920,340,451,698,2382,1904,1842,3506,2611,2124,1429,1893,2369,21549
20903,390,3,0,3,3,5,14,23,19,6,24,12,18,130,0,0,0,0,3,3,11,14,18,11,26,23,109,7,10,10,19,32,37,77,41,35,16,24,64,372,0,0,0,0,3,3,9,0,4,4,0,492,515,23,24,32,80,177,282,1093,1377,1484,1601,2681,1472,10326,3,8,3,15,37,57,178,158,68,86,53,102,768,0,6,35,87,111,100,105,43,29,18,8,68,610,0,4,4,4,12,9,17,6,4,5,0,15,80,5,0,10,9,5,3,3,3,3,0,0,9,50,15,10,69,89,89,60,75,31,22,10,12,53,535,0,0,3,0,0,0,0,0,0,0,0,13,16,23,28,124,204,254,229,378,241,126,119,73,260,2059,90,107,214,668,873,1006,2278,2292,2255,2162,3471,2127,17543
20904,1302,3,11,11,35,37,55,117,75,31,25,15,72,487,5,4,0,3,6,12,44,38,40,21,33,64,270,67,86,111,284,424,262,636,352,170,88,79,369,2928,8,0,8,3,15,7,40,26,6,10,0,1013,1136,161,166,259,658,1285,1470,4800,4494,3357,2118,2474,3188,24430,9,12,23,75,180,253,562,370,192,119,57,236,2088,8,21,126,306,302,197,260,101,49,16,6,153,1545,0,4,11,33,27,26,39,23,10,9,6,30,218,15,14,70,77,52,20,34,10,7,3,0,31,333,63,78,421,544,447,312,502,168,71,29,30,336,3001,0,0,5,4,9,5,11,0,6,4,0,102,146,95,129,656,1039,1017,813,1408,672,335,180,99,888,7331,553,647,1128,4337,3630,3507,8200,6873,5324,2980,3287,5104,45570
21001,369,3,3,3,0,3,12,15,20,8,10,6,19,102,0,0,0,0,0,0,13,7,6,12,13,24,75,8,5,13,50,94,58,190,135,63,33,58,112,819,3,0,0,0,9,3,10,4,3,3,5,304,344,32,32,33,121,261,320,1018,1090,984,949,1613,994,7447,3,0,11,15,40,69,178,138,71,86,43,102,756,3,6,40,74,81,57,91,34,16,15,9,53,479,0,0,3,6,7,10,10,6,3,4,3,15,67,3,0,17,22,9,5,4,3,4,0,0,7,74,27,33,87,100,117,100,157,90,44,18,16,119,908,0,0,0,0,5,5,0,4,0,0,0,27,41,36,39,158,217,259,246,440,275,138,123,71,323,2325,146,227,267,1456,1230,1174,2089,1856,1601,1383,2133,1799,15361
21002,145,0,0,0,0,0,9,16,11,3,5,3,6,53,0,0,0,0,0,0,5,6,8,7,11,10,47,7,3,3,14,16,12,36,22,8,8,4,30,163,0,3,3,0,0,0,0,0,0,3,0,216,225,7,12,12,41,85,126,520,645,555,539,707,599,3848,3,0,4,4,18,37,68,55,22,27,9,47,294,0,7,21,53,36,32,39,10,6,3,0,21,228,0,3,0,3,4,0,9,3,0,3,0,3,28,0,5,5,11,3,4,0,0,0,0,0,6,34,11,4,38,38,41,13,39,13,7,5,3,32,244,0,0,0,0,0,0,0,0,0,0,0,8,8,14,19,68,109,102,86,155,81,35,38,12,117,836,53,69,121,417,434,510,1058,1063,911,807,998,925,7366
