region_id,2011_Census_Persons_35_39_years_Total_labour_force,2011_Census_Persons_35_39_years_Not_in_the_labour_force,2011_Census_Persons_35_39_years_Labour_force_status_not_stated,2011_Census_Persons_35_39_years_Total,2011_Census_Persons_40_44_years_Employed_Worked_full_time,2011_Census_Persons_40_44_years_Employed_Worked_part_time,2011_Census_Persons_40_44_years_Employed_Away_from_work,2011_Census_Persons_40_44_years_Employed_Hours_worked_not_stated,2011_Census_Persons_40_44_years_Employed_Total,2011_Census_Persons_40_44_years_Unemployed_Looking_for_full_time_work,2011_Census_Persons_40_44_years_Unemployed_Looking_for_part_time_work,2011_Census_Persons_40_44_years_Unemployed_Total,2011_Census_Persons_40_44_years_Total_labour_force,2011_Census_Persons_40_44_years_Not_in_the_labour_force,2011_Census_Persons_40_44_years_Labour_force_status_not_stated,2011_Census_Persons_40_44_years_Total,2011_Census_Persons_45_49_years_Employed_Worked_full_time,2011_Census_Persons_45_49_years_Employed_Worked_part_time,2011_Census_Persons_45_49_years_Employed_Away_from_work,2011_Census_Persons_45_49_years_Employed_Hours_worked_not_stated,2011_Census_Persons_45_49_years_Employed_Total,2011_Census_Persons_45_49_years_Unemployed_Looking_for_full_time_work,2011_Census_Persons_45_49_years_Unemployed_Looking_for_part_time_work,2011_Census_Persons_45_49_years_Unemployed_Total,2011_Census_Persons_45_49_years_Total_labour_force,2011_Census_Persons_45_49_years_Not_in_the_labour_force,2011_Census_Persons_45_49_years_Labour_force_status_not_stated,2011_Census_Persons_45_49_years_Total,2011_Census_Persons_50_54_years_Employed_Worked_full_time,2011_Census_Persons_50_54_years_Employed_Worked_part_time,2011_Census_Persons_50_54_years_Employed_Away_from_work,2011_Census_Persons_50_54_years_Employed_Hours_worked_not_stated,2011_Census_Persons_50_54_years_Employed_Total,2011_Census_Persons_50_54_years_Unemployed_Looking_for_full_time_work,2011_Census_Persons_50_54_years_Unemployed_Looking_for_part_time_work,2011_Census_Persons_50_54_years_Unemployed_Total,2011_Census_Persons_50_54_years_Total_labour_force,2011_Census_Persons_50_54_years_Not_in_the_labour_force,2011_Census_Persons_50_54_years_Labour_force_status_not_stated,2011_Census_Persons_50_54_years_Total,2011_Census_Persons_55_59_years_Employed_Worked_full_time,2011_Census_Persons_55_59_years_Employed_Worked_part_time,2011_Census_Persons_55_59_years_Employed_Away_from_work,2011_Census_Persons_55_59_years_Employed_Hours_worked_not_stated,2011_Census_Persons_55_59_years_Employed_Total,2011_Census_Persons_55_59_years_Unemployed_Looking_for_full_time_work,2011_Census_Persons_55_59_years_Unemployed_Looking_for_part_time_work,2011_Census_Persons_55_59_years_Unemployed_Total,2011_Census_Persons_55_59_years_Total_labour_force,2011_Census_Persons_55_59_years_Not_in_the_labour_force,2011_Census_Persons_55_59_years_Labour_force_status_not_stated,2011_Census_Persons_55_59_years_Total,2011_Census_Persons_60_64_years_Employed_Worked_full_time,2011_Census_Persons_60_64_years_Employed_Worked_part_time,2011_Census_Persons_60_64_years_Employed_Away_from_work,2011_Census_Persons_60_64_years_Employed_Hours_worked_not_stated,2011_Census_Persons_60_64_years_Employed_Total,2011_Census_Persons_60_64_years_Unemployed_Looking_for_full_time_work,2011_Census_Persons_60_64_years_Unemployed_Looking_for_part_time_work,2011_Census_Persons_60_64_years_Unemployed_Total,2011_Census_Persons_60_64_years_Total_labour_force,2011_Census_Persons_60_64_years_Not_in_the_labour_force,2011_Census_Persons_60_64_years_Labour_force_status_not_stated,2011_Census_Persons_60_64_years_Total,2011_Census_Persons_65_69_years_Employed_Worked_full_time,2011_Census_Persons_65_69_years_Employed_Worked_part_time,2011_Census_Persons_65_69_years_Employed_Away_from_work,2011_Census_Persons_65_69_years_Employed_Hours_worked_not_stated,2011_Census_Persons_65_69_years_Employed_Total,2011_Census_Persons_65_69_years_Unemployed_Looking_for_full_time_work,2011_Census_Persons_65_69_years_Unemployed_Looking_for_part_time_work,2011_Census_Persons_65_69_years_Unemployed_Total,2011_Census_Persons_65_69_years_Total_labour_force,2011_Census_Persons_65_69_years_Not_in_the_labour_force,2011_Census_Persons_65_69_years_Labour_force_status_not_stated,2011_Census_Persons_65_69_years_Total,2011_Census_Persons_70_74_years_Employed_Worked_full_time,2011_Census_Persons_70_74_years_Employed_Worked_part_time,2011_Census_Persons_70_74_years_Employed_Away_from_work,2011_Census_Persons_70_74_years_Employed_Hours_worked_not_stated,2011_Census_Persons_70_74_years_Employed_Total,2011_Census_Persons_70_74_years_Unemployed_Looking_for_full_time_work,2011_Census_Persons_70_74_years_Unemployed_Looking_for_part_time_work,2011_Census_Persons_70_74_years_Unemployed_Total,2011_Census_Persons_70_74_years_Total_labour_force,2011_Census_Persons_70_74_years_Not_in_the_labour_force,2011_Census_Persons_70_74_years_Labour_force_status_not_stated,2011_Census_Persons_70_74_years_Total,2011_Census_Persons_75_years_and_over_Employed_Worked_full_time,2011_Census_Persons_75_years_and_over_Employed_Worked_part_time,2011_Census_Persons_75_years_and_over_Employed_Away_from_work,2011_Census_Persons_75_years_and_over_Employed_Hours_worked_not_stated,2011_Census_Persons_75_years_and_over_Employed_Total,2011_Census_Persons_75_years_and_over_Unemployed_Looking_for_full_time_work,2011_Census_Persons_75_years_and_over_Unemployed_Looking_for_part_time_work,2011_Census_Persons_75_years_and_over_Unemployed_Total,2011_Census_Persons_75_years_and_over_Total_labour_force,2011_Census_Persons_75_years_and_over_Not_in_the_labour_force,2011_Census_Persons_75_years_and_over_Labour_force_status_not_stated,2011_Census_Persons_75_years_and_over_Total,2011_Census_Persons_Total_Employed_Worked_full_time,2011_Census_Persons_Total_Employed_Worked_part_time,2011_Census_Persons_Total_Employed_Away_from_work,2011_Census_Persons_Total_Employed_Hours_worked_not_stated,2011_Census_Persons_Total_Employed_Total,2011_Census_Persons_Total_Unemployed_Looking_for_full_time_work,2011_Census_Persons_Total_Unemployed_Looking_for_part_time_work,2011_Census_Persons_Total_Unemployed_Total,2011_Census_Persons_Total_Total_labour_force,2011_Census_Persons_Total_Not_in_the_labour_force,2011_Census_Persons_Total_Labour_force_status_not_stated,2011_Census_Persons_Total_Total
31003,5045,1125,317,6487,3370,1277,151,123,4921,182,88,270,5191,1157,286,6634,3522,1147,190,98,4957,156,66,222,5179,1117,259,6555,3063,1028,167,75,4333,111,47,158,4491,1205,244,5940,2148,847,167,53,3215,95,41,136,3351,1565,185,5101,1228,696,95,36,2055,51,29,80,2135,2267,190,4592,296,245,35,7,583,9,5,14,597,2696,169,3462,52,88,7,11,158,6,4,10,168,2527,169,2864,25,42,6,8,81,0,3,3,84,4592,487,5163,26750,11788,1729,948,41215,2156,1049,3205,44420,24759,3512,72691
31004,4126,828,228,5182,2663,777,107,72,3619,136,52,188,3807,704,191,4702,2345,648,100,76,3169,116,45,161,3330,634,171,4135,1869,614,90,55,2628,83,31,114,2742,651,145,3538,1297,453,77,38,1865,69,27,96,1961,801,107,2869,693,330,59,25,1107,29,14,43,1150,1048,94,2292,132,134,12,13,291,7,4,11,302,1124,73,1499,22,41,3,0,66,0,0,0,66,848,71,985,8,13,4,6,31,0,3,3,34,1059,96,1189,20964,7707,1140,757,30568,1651,809,2460,33028,12790,2142,47960
31101,558,151,41,750,423,166,22,21,632,16,10,26,658,167,38,863,464,175,24,14,677,13,18,31,708,143,34,885,385,161,27,5,578,18,7,25,603,164,36,803,305,132,16,9,462,18,7,25,487,194,27,708,236,122,16,13,387,11,0,11,398,377,42,817,77,68,12,3,160,3,3,6,166,472,24,662,28,25,3,5,61,0,0,0,61,388,20,469,17,22,3,6,48,3,0,3,51,770,74,895,3142,1578,208,141,5069,235,142,377,5446,3650,466,9562
31102,1911,489,156,2556,1172,478,55,34,1739,83,33,116,1855,390,144,2389,1183,434,53,31,1701,63,25,88,1789,435,134,2358,1063,414,62,26,1565,57,16,73,1638,451,129,2218,821,359,49,28,1257,44,18,62,1319,633,104,2056,511,285,33,17,846,29,23,52,898,980,103,1981,119,100,9,3,231,6,7,13,244,1171,76,1491,21,45,0,3,69,3,3,6,75,1030,83,1188,6,8,0,3,17,0,0,0,17,1665,173,1855,10045,4795,551,372,15763,1006,439,1445,17208,9961,1850,29019
31103,3911,866,235,5012,2656,912,90,134,3792,144,55,199,3991,784,252,5027,2730,884,121,93,3828,124,51,175,4003,798,217,5018,2508,802,118,83,3511,111,43,154,3665,828,156,4649,1684,647,115,68,2514,73,28,101,2615,1032,131,3778,950,473,61,37,1521,45,35,80,1601,1453,148,3202,235,168,20,14,437,0,10,10,447,1559,131,2137,35,41,3,4,83,0,0,0,83,1212,88,1383,11,24,0,7,42,3,0,3,45,1896,274,2215,21960,8879,1173,995,33007,1769,828,2597,35604,15826,2668,54098
31104,2719,436,113,3268,1894,701,79,67,2741,67,38,105,2846,404,106,3356,1753,564,77,70,2464,65,40,105,2569,338,124,3031,1399,455,63,42,1959,50,13,63,2022,361,75,2458,955,378,48,45,1426,39,18,57,1483,508,82,2073,536,255,34,24,849,19,16,35,884,821,68,1773,148,138,11,6,303,0,0,0,303,849,52,1204,17,32,6,4,59,0,0,0,59,604,32,695,10,16,0,3,29,0,0,0,29,663,63,755,11843,5104,616,495,18058,642,383,1025,19083,7048,1035,27166
31105,3054,602,158,3814,2013,776,75,61,2925,84,44,128,3053,505,165,3723,1932,699,91,58,2780,90,37,127,2907,458,113,3478,1930,690,89,56,2765,81,35,116,2881,596,134,3611,1551,606,84,34,2275,61,26,87,2362,768,113,3243,945,487,68,28,1528,45,18,63,1591,1253,128,2972,263,209,27,6,505,9,5,14,519,1438,129,2086,46,59,4,0,109,0,0,0,109,1192,117,1418,9,20,6,3,38,0,0,0,38,1904,419,2361,16977,7832,959,577,26345,1145,642,1787,28132,12317,2158,42607
31106,3917,1050,281,5248,2468,868,120,83,3539,212,50,262,3801,986,294,5081,2266,791,110,85,3252,138,65,203,3455,860,239,4554,2172,825,106,85,3188,134,35,169,3357,943,237,4537,1867,737,103,50,2757,96,34,130,2887,1226,214,4327,1359,701,90,48,2198,65,25,90,2288,2010,206,4504,319,281,36,19,655,6,12,18,673,2077,147,2897,46,84,4,3,137,3,3,6,143,1611,123,1877,12,24,3,10,49,0,3,3,52,2159,286,2497,21079,9289,1241,942,32551,2053,894,2947,35498,18956,3394,57848
31201,2900,358,929,4187,2230,432,111,79,2852,35,18,53,2905,262,997,4164,2265,427,99,68,2859,49,16,65,2924,229,1016,4169,2057,373,103,48,2581,40,6,46,2627,332,906,3865,1443,303,96,56,1898,33,10,43,1941,500,683,3124,841,193,73,34,1141,13,17,30,1171,854,437,2462,247,105,27,12,391,3,3,6,397,986,163,1546,64,36,7,7,114,0,4,4,118,743,100,961,28,29,10,6,73,0,0,0,73,1081,155,1309,18324,4108,1050,637,24119,426,196,622,24741,6887,8529,40157
31202,6190,1064,369,7623,4783,1503,200,144,6630,132,69,201,6831,974,376,8181,4897,1506,221,165,6789,110,64,174,6963,971,383,8317,4513,1372,235,158,6278,90,52,142,6420,1173,365,7958,3275,1112,225,110,4722,66,43,109,4831,1552,324,6707,1773,761,162,77,2773,53,24,77,2850,2505,278,5633,532,421,70,36,1059,6,14,20,1079,2984,255,4318,119,152,23,13,307,3,5,8,315,2596,215,3126,74,72,18,30,194,3,0,3,197,4554,517,5268,38670,13698,2249,1445,56062,1408,779,2187,58249,23873,4556,86678
31203,1285,204,179,1668,856,307,47,17,1227,29,17,46,1273,167,147,1587,838,268,61,20,1187,30,11,41,1228,179,133,1540,824,301,76,20,1221,34,11,45,1266,237,164,1667,625,271,84,20,1000,27,17,44,1044,367,117,1528,371,208,64,9,652,11,12,23,675,715,109,1499,116,109,28,4,257,3,4,7,264,763,78,1105,36,40,10,4,90,0,0,0,90,548,77,715,21,14,7,5,47,0,0,0,47,700,67,814,7241,2820,672,243,10976,335,173,508,11484,4643,1914,18041
31301,1105,334,91,1530,757,365,37,29,1188,62,21,83,1271,329,84,1684,824,373,56,20,1273,62,26,88,1361,360,74,1795,813,402,40,22,1277,50,13,63,1340,461,80,1881,677,396,66,22,1161,57,23,80,1241,853,66,2160,449,382,60,19,910,29,29,58,968,1760,101,2829,112,193,24,14,343,7,9,16,359,2423,125,2907,32,64,8,5,109,0,6,6,115,2041,99,2255,10,22,3,4,39,0,0,0,39,3348,301,3688,5737,3668,442,274,10121,640,313,953,11074,13203,1277,25554
31302,2880,744,278,3902,1798,758,100,68,2724,137,46,183,2907,694,204,3805,1784,718,94,70,2666,124,50,174,2840,640,197,3677,1522,639,95,44,2300,80,32,112,2412,747,184,3343,1231,568,81,41,1921,67,29,96,2017,1024,181,3222,636,422,74,30,1162,40,31,71,1233,1509,161,2903,161,193,25,11,390,0,7,7,397,1701,144,2242,26,50,3,4,83,0,0,0,83,1368,124,1575,10,21,0,8,39,0,0,0,39,2377,536,2952,14659,7556,932,649,23796,1598,750,2348,26144,14980,3178,44302
31303,508,199,47,754,386,204,19,13,622,6,7,13,635,173,51,859,349,200,20,16,585,20,7,27,612,163,39,814,341,150,30,9,530,13,7,20,550,193,36,779,279,139,22,10,450,13,12,25,475,269,30,774,200,129,12,6,347,8,3,11,358,438,27,823,76,57,8,3,144,0,3,3,147,441,28,616,21,22,3,7,53,0,0,0,53,365,30,448,17,15,3,4,39,0,0,0,39,464,33,536,2678,1571,174,118,4541,161,87,248,4789,3651,432,8872
31304,3304,684,157,4145,2376,1001,103,78,3558,105,54,159,3717,655,179,4551,2282,810,104,75,3271,97,37,134,3405,593,177,4175,1980,689,105,60,2834,63,19,82,2916,639,122,3677,1361,615,103,44,2123,61,22,83,2206,941,112,3259,779,466,84,28,1357,39,11,50,1407,1438,107,2952,173,184,27,12,396,7,8,15,411,1636,104,2151,26,59,8,3,96,0,3,3,99,1427,101,1627,11,24,3,9,47,3,0,3,50,2131,263,2444,16378,8023,1004,677,26082,1233,671,1904,27986,13644,2028,43658
31305,2731,669,169,3569,1930,808,80,58,2876,113,46,159,3035,661,183,3879,1966,810,101,58,2935,101,54,155,3090,652,175,3917,1806,705,110,45,2666,104,40,144,2810,773,161,3744,1511,678,104,29,2322,64,27,91,2413,1098,122,3633,965,655,76,26,1722,53,32,85,1807,1968,176,3951,256,277,36,15,584,3,10,13,597,2359,159,3115,42,90,12,12,156,0,3,3,159,2126,134,2419,21,40,13,12,86,0,0,0,86,4657,491,5234,14837,7578,959,565,23939,1214,613,1827,25766,17688,2396,45850
31401,5533,795,131,6459,4070,1703,226,81,6080,88,47,135,6215,663,124,7002,3948,1487,159,73,5667,84,48,132,5799,570,133,6502,3417,1181,144,79,4821,72,38,110,4931,595,113,5639,2387,934,150,40,3511,59,28,87,3598,931,73,4602,1346,814,115,34,2309,30,33,63,2372,1886,84,4342,388,384,44,20,836,8,4,12,848,2010,73,2931,55,116,13,5,189,0,5,5,194,1484,41,1719,18,35,6,6,65,0,4,4,69,1944,237,2250,26819,13357,1728,646,42550,896,834,1730,44280,14739,1443,60462
31402,3553,655,114,4322,2382,783,85,56,3306,81,44,125,3431,472,101,4004,2008,622,73,61,2764,62,39,101,2865,358,70,3293,1548,495,84,35,2162,38,17,55,2217,370,70,2657,1163,429,71,20,1683,35,20,55,1738,564,84,2386,699,382,57,17,1155,36,14,50,1205,1002,60,2267,182,136,23,5,346,6,3,9,355,1179,51,1585,28,41,6,0,75,7,0,7,82,948,50,1080,6,16,4,6,32,0,0,0,32,1826,229,2087,16904,6823,983,499,25209,860,577,1437,26646,10118,1276,38040
31403,2151,398,63,2612,1303,519,63,33,1918,58,26,84,2002,330,58,2390,1324,429,64,39,1856,46,11,57,1913,290,55,2258,1263,408,67,39,1777,31,13,44,1821,398,69,2288,987,370,39,24,1420,40,18,58,1478,536,46,2060,593,290,56,23,962,27,9,36,998,922,59,1979,127,127,21,7,282,3,3,6,288,1047,47,1382,20,31,0,0,51,0,3,3,54,743,49,846,9,14,0,0,23,0,0,0,23,1187,164,1374,11552,4807,707,408,17474,766,404,1170,18644,7889,942,27475
31501,1615,603,179,2397,1027,366,88,58,1539,56,33,89,1628,505,172,2305,1024,336,113,63,1536,58,8,66,1602,427,180,2209,1021,315,118,40,1494,54,22,76,1570,556,188,2314,793,280,166,34,1273,38,8,46,1319,688,211,2218,449,232,112,27,820,26,11,37,857,870,175,1902,158,87,59,15,319,3,3,6,325,954,119,1398,69,39,11,9,128,0,0,0,128,610,93,831,28,22,3,5,58,0,3,3,61,624,94,779,8284,3228,981,534,13027,715,293,1008,14035,9069,2134,25238
31502,2095,393,471,2959,1486,316,92,60,1954,58,24,82,2036,328,413,2777,1611,258,102,46,2017,52,18,70,2087,324,435,2846,1473,262,154,38,1927,39,11,50,1977,384,356,2717,1058,208,156,51,1473,29,11,40,1513,544,317,2374,705,201,116,28,1050,20,17,37,1087,1001,292,2380,290,105,59,16,470,0,12,12,482,1149,219,1850,95,36,16,6,153,0,3,3,156,707,133,996,31,21,10,12,74,0,0,0,74,793,180,1047,14022,2904,1124,547,18597,604,234,838,19435,7550,4473,31458
31503,1146,147,77,1370,876,224,47,35,1182,25,10,35,1217,170,94,1481,966,236,62,47,1311,19,10,29,1340,189,90,1619,1003,231,115,29,1378,20,6,26,1404,238,85,1727,885,184,129,30,1228,18,6,24,1252,405,105,1762,576,185,107,22,890,13,14,27,917,862,105,1884,247,113,46,10,416,0,4,4,420,1135,110,1665,107,41,17,8,173,0,3,3,176,866,82,1124,64,33,9,8,114,0,3,3,117,1137,128,1382,8183,2276,731,321,11511,256,130,386,11897,6031,1153,19081
31601,2354,431,47,2832,1656,884,91,39,2670,68,55,123,2793,393,75,3261,1792,949,86,42,2869,81,36,117,2986,391,60,3437,1518,738,84,36,2376,79,39,118,2494,426,57,2977,998,631,79,20,1728,54,33,87,1815,610,50,2475,621,464,55,10,1150,36,26,62,1212,1136,57,2405,134,233,18,8,393,9,9,18,411,1605,52,2068,32,64,11,3,110,0,3,3,113,1624,63,1800,12,37,0,7,56,0,0,0,56,3777,236,4069,11420,7784,829,356,20389,743,717,1460,21849,12758,913,35520
31602,3702,667,156,4525,2384,1213,124,67,3788,119,65,184,3972,674,172,4818,2261,1122,138,70,3591,151,64,215,3806,674,165,4645,2124,1068,137,52,3381,118,59,177,3558,820,124,4502,1505,1032,140,47,2724,103,45,148,2872,1215,143,4230,862,858,122,42,1884,42,50,92,1976,2617,151,4744,225,380,41,9,655,10,8,18,673,3607,173,4453,41,129,10,4,184,0,9,9,193,3363,171,3727,19,52,9,13,93,5,3,8,101,6632,756,7489,16737,10783,1248,613,29381,1396,856,2252,31633,23288,2492,57413
31603,2894,537,212,3643,1704,907,109,51,2771,107,57,164,2935,444,208,3587,1740,888,100,48,2776,109,50,159,2935,480,197,3612,1678,895,114,35,2722,135,52,187,2909,613,190,3712,1356,825,157,32,2370,111,52,163,2533,1158,192,3883,731,630,149,23,1533,51,54,105,1638,2164,209,4011,215,284,66,10,575,3,16,19,594,2743,192,3529,32,112,25,7,176,3,8,11,187,2616,181,2984,15,40,11,7,73,0,3,3,76,4411,409,4896,14323,8925,1240,458,24946,1249,764,2013,26959,17689,2803,47451
31604,2833,679,122,3634,1753,1182,115,61,3111,117,76,193,3304,674,167,4145,2033,1227,103,80,3443,153,88,241,3684,685,150,4519,1911,1105,144,35,3195,140,65,205,3400,840,163,4403,1395,1008,117,33,2553,96,60,156,2709,1217,145,4071,802,761,109,29,1701,52,38,90,1791,2057,148,3996,245,325,33,14,617,4,13,17,634,2361,171,3166,48,107,20,5,180,3,3,6,186,1940,149,2275,31,47,3,12,93,0,6,6,99,3443,365,3907,13193,9683,1069,527,24472,1255,764,2019,26491,16835,2048,45374
31605,1939,413,131,2483,1148,732,82,34,1996,70,35,105,2101,399,124,2624,1232,806,90,39,2167,84,56,140,2307,370,130,2807,1098,714,97,34,1943,92,27,119,2062,495,115,2672,955,659,122,19,1755,63,31,94,1849,841,117,2807,566,553,117,9,1245,52,32,84,1329,1686,123,3138,174,276,44,21,515,10,9,19,534,2168,124,2826,50,97,31,3,181,0,4,4,185,1976,116,2277,21,62,11,4,98,3,3,6,104,3460,354,3918,8442,6374,927,294,16037,731,428,1159,17196,13292,1690,32178
31606,2243,504,139,2886,1490,897,95,64,2546,95,51,146,2692,564,168,3424,1661,903,82,40,2686,89,44,133,2819,486,162,3467,1534,888,95,37,2554,85,23,108,2662,628,131,3421,1198,814,102,23,2137,79,42,121,2258,944,124,3326,719,676,81,24,1500,48,39,87,1587,1708,106,3401,270,273,32,9,584,9,13,22,606,2089,147,2842,68,121,8,3,200,0,0,0,200,1714,120,2034,39,54,10,3,106,0,0,0,106,2451,273,2830,10854,7560,829,431,19674,869,508,1377,21051,13357,1759,36167
31701,6817,1552,340,8709,4716,2068,210,140,7134,154,113,267,7401,1400,343,9144,4911,1898,212,120,7141,142,72,214,7355,1336,360,9051,4910,1779,239,135,7063,145,67,212,7275,1477,331,9083,3582,1519,252,100,5453,105,46,151,5604,1880,288,7772,2267,1243,172,85,3767,69,50,119,3886,3266,305,7457,657,647,89,40,1433,3,19,22,1455,4286,285,6026,150,247,23,15,435,0,10,10,445,4007,301,4753,72,106,11,25,214,3,3,6,220,7958,1349,9527,39558,19839,2505,1332,63234,1975,1412,3387,66621,36428,5504,108553
31801,1996,480,127,2603,1489,588,72,60,2209,54,39,93,2302,438,163,2903,1564,577,76,57,2274,59,20,79,2353,472,131,2956,1613,544,91,57,2305,68,28,96,2401,565,145,3111,1360,507,98,38,2003,25,25,50,2053,881,113,3047,915,408,87,52,1462,28,13,41,1503,1535,142,3180,339,230,29,34,632,3,3,6,638,1883,167,2688,148,110,15,16,289,0,4,4,293,1639,165,2097,84,58,11,8,161,3,0,3,164,3093,326,3583,12507,5321,765,560,19153,695,364,1059,20212,13574,1861,35647
31802,9923,1899,759,12581,6857,2362,351,180,9750,281,93,374,10124,1547,735,12406,6699,2167,361,185,9412,244,90,334,9746,1476,715,11937,6407,1918,370,161,8856,205,97,302,9158,1682,671,11511,4525,1581,385,96,6587,161,76,237,6824,2391,536,9751,2612,1312,266,88,4278,80,59,139,4417,3938,518,8873,678,626,106,40,1450,14,17,31,1481,4615,418,6514,154,202,33,12,401,5,6,11,412,3927,390,4729,42,99,31,26,198,0,3,3,201,6687,865,7753,56842,23670,4147,1821,86480,2941,1864,4805,91285,39555,8989,139829
31901,3489,987,215,4691,2409,1168,134,67,3778,194,87,281,4059,962,258,5279,2621,1171,133,83,4008,183,86,269,4277,1165,270,5712,2553,1143,173,86,3955,173,70,243,4198,1318,244,5760,2010,960,157,48,3175,154,57,211,3386,2086,248,5720,1167,763,136,55,2121,104,75,179,2300,3576,267,6143,340,334,59,26,759,9,11,20,779,4523,317,5619,95,130,30,17,272,5,0,5,277,3991,281,4549,48,64,15,23,150,0,0,0,150,6300,851,7301,19131,10615,1359,804,31909,2088,1045,3133,35042,29688,3844,68574
31902,1940,603,123,2666,1353,620,57,42,2072,104,39,143,2215,679,127,3021,1444,599,76,50,2169,91,37,128,2297,764,138,3199,1421,629,90,38,2178,80,26,106,2284,896,138,3318,1220,600,89,45,1954,69,20,89,2043,1238,163,3444,866,505,90,40,1501,44,46,90,1591,1982,177,3750,383,240,30,29,682,5,7,12,694,2302,179,3175,152,125,17,17,311,7,3,10,321,1767,223,2311,86,78,6,23,193,0,3,3,196,2754,464,3414,11178,5844,732,505,18259,921,426,1347,19606,15732,2122,37460
31903,1810,556,111,2477,1261,678,78,42,2059,122,44,166,2225,620,121,2966,1342,735,93,47,2217,86,40,126,2343,677,144,3164,1339,719,108,46,2212,93,37,130,2342,857,141,3340,1015,595,107,41,1758,68,46,114,1872,1218,144,3234,686,475,93,29,1283,47,23,70,1353,2059,177,3589,216,231,33,18,498,4,3,7,505,2493,185,3183,65,79,7,11,162,0,3,3,165,1781,160,2106,42,58,13,3,116,0,3,3,119,2597,563,3279,9749,6087,820,430,17086,989,472,1461,18547,15536,2177,36260
31904,2149,676,122,2947,1337,728,97,39,2201,161,67,228,2429,673,112,3214,1443,764,87,54,2348,142,51,193,2541,739,103,3383,1371,721,125,36,2253,118,65,183,2436,945,123,3504,1007,615,106,33,1761,105,44,149,1910,1467,124,3501,565,470,108,33,1176,69,37,106,1282,2832,166,4280,141,206,41,12,400,4,7,11,411,3512,158,4081,29,75,14,3,121,0,4,4,125,3176,202,3503,15,23,13,18,69,0,0,0,69,4638,635,5342,9784,6457,944,436,17621,1516,739,2255,19876,21706,2137,43719
31905,1747,644,119,2510,1085,536,56,54,1731,101,41,142,1873,621,129,2623,1139,556,86,49,1830,101,41,142,1972,711,119,2802,1208,584,100,35,1927,111,31,142,2069,922,128,3119,1011,569,110,31,1721,71,32,103,1824,1344,145,3313,587,454,79,18,1138,64,24,88,1226,2222,179,3627,160,148,27,12,347,5,7,12,359,2476,157,2992,43,44,12,10,109,0,0,0,109,1958,160,2227,24,28,12,6,70,0,0,0,70,2747,531,3348,8574,5010,760,382,14726,1079,456,1535,16261,16429,2030,34720
39797,138,21,78,237,115,47,15,4,181,5,0,5,186,27,60,273,94,49,33,3,179,4,4,8,187,28,74,289,141,50,34,4,229,3,0,3,232,31,83,346,94,35,17,6,152,0,0,0,152,73,80,305,60,42,14,6,122,0,0,0,122,145,104,371,28,14,5,0,47,0,0,0,47,204,144,395,0,8,0,0,8,0,0,0,8,149,78,235,4,3,0,0,7,0,0,0,7,211,139,357,898,336,196,45,1475,44,10,54,1529,1020,1069,3618
40101,1164,284,262,1710,720,160,40,13,933,25,12,37,970,251,292,1513,723,172,48,10,953,36,15,51,1004,234,321,1559,740,180,49,5,974,24,14,38,1012,249,307,1568,612,183,41,10,846,24,3,27,873,282,233,1388,449,219,33,9,710,7,8,15,725,496,210,1431,147,135,15,6,303,5,0,5,308,502,134,944,43,70,10,4,127,0,5,5,132,472,107,711,9,28,5,6,48,0,0,0,48,1139,259,1446,7325,3270,568,148,11311,373,612,985,12296,7892,3290,23478
40102,3799,668,90,4557,2738,1502,156,55,4451,80,57,137,4588,610,106,5304,2909,1416,142,52,4519,68,56,124,4643,512,111,5266,2843,1330,173,56,4402,80,36,116,4518,615,109,5242,2235,1210,164,44,3653,65,38,103,3756,893,90,4739,1355,1043,112,33,2543,36,33,69,2612,1693,108,4413,417,502,54,14,987,3,12,15,1002,1996,82,3080,96,169,14,8,287,3,3,6,293,1518,65,1876,38,89,11,11,149,0,4,4,153,3019,231,3403,19881,12497,1487,473,34338,756,688,1444,35782,15299,1299,52380
40103,1805,359,56,2220,1443,704,59,44,2250,55,28,83,2333,385,69,2787,1609,726,72,30,2437,46,34,80,2517,366,79,2962,1712,712,89,27,2540,55,18,73,2613,411,83,3107,1442,628,86,21,2177,37,22,59,2236,544,76,2856,929,648,76,18,1671,25,16,41,1712,1089,84,2885,349,431,33,14,827,3,8,11,838,1409,85,2332,88,199,16,5,308,0,0,0,308,1333,86,1727,25,111,19,12,167,0,0,0,167,3712,455,4334,11436,7445,781,307,19969,465,460,925,20894,12603,1394,34891
40104,2546,534,110,3190,1763,908,87,48,2806,76,49,125,2931,569,78,3578,1841,767,69,49,2726,77,43,120,2846,521,78,3445,1635,699,87,43,2464,59,24,83,2547,476,67,3090,1115,600,84,39,1838,35,19,54,1892,621,67,2580,675,532,59,25,1291,14,19,33,1324,1190,68,2582,197,292,29,4,522,3,6,9,531,1750,73,2354,61,112,11,6,190,3,3,6,196,2023,83,2302,13,40,10,10,73,0,0,0,73,4205,362,4640,13082,7783,840,499,22204,645,572,1217,23421,15127,1308,39856
