region_id,2001_Census_0_74_Landlord_type_Real_estate_agent,2001_Census_0_74_Landlord_type_State_territory_housing_authority,2001_Census_0_74_Landlord_type_Person_not_in_the_same_household,2001_Census_0_74_Landlord_type_Housing_co_operative_community_church_group,2001_Census_0_74_Landlord_type_Other_landlord_type,2001_Census_0_74_Landlord_type_Not_stated,2001_Census_0_74_Total,2001_Census_75_99_Landlord_type_Real_estate_agent,2001_Census_75_99_Landlord_type_State_territory_housing_authority,2001_Census_75_99_Landlord_type_Person_not_in_the_same_household,2001_Census_75_99_Landlord_type_Housing_co_operative_community_church_group,2001_Census_75_99_Landlord_type_Other_landlord_type,2001_Census_75_99_Landlord_type_Not_stated,2001_Census_75_99_Total,2001_Census_100_149_Landlord_type_Real_estate_agent,2001_Census_100_149_Landlord_type_State_territory_housing_authority,2001_Census_100_149_Landlord_type_Person_not_in_the_same_household,2001_Census_100_149_Landlord_type_Housing_co_operative_community_church_group,2001_Census_100_149_Landlord_type_Other_landlord_type,2001_Census_100_149_Landlord_type_Not_stated,2001_Census_100_149_Total,2001_Census_150_199_Landlord_type_Real_estate_agent,2001_Census_150_199_Landlord_type_State_territory_housing_authority,2001_Census_150_199_Landlord_type_Person_not_in_the_same_household,2001_Census_150_199_Landlord_type_Housing_co_operative_community_church_group,2001_Census_150_199_Landlord_type_Other_landlord_type,2001_Census_150_199_Landlord_type_Not_stated,2001_Census_150_199_Total,2001_Census_200_224_Landlord_type_Real_estate_agent,2001_Census_200_224_Landlord_type_State_territory_housing_authority,2001_Census_200_224_Landlord_type_Person_not_in_the_same_household,2001_Census_200_224_Landlord_type_Housing_co_operative_community_church_group,2001_Census_200_224_Landlord_type_Other_landlord_type,2001_Census_200_224_Landlord_type_Not_stated,2001_Census_200_224_Total,2001_Census_225_274_Landlord_type_Real_estate_agent,2001_Census_225_274_Landlord_type_State_territory_housing_authority,2001_Census_225_274_Landlord_type_Person_not_in_the_same_household,2001_Census_225_274_Landlord_type_Housing_co_operative_community_church_group,2001_Census_225_274_Landlord_type_Other_landlord_type,2001_Census_225_274_Landlord_type_Not_stated,2001_Census_225_274_Total,2001_Census_275_349_Landlord_type_Real_estate_agent,2001_Census_275_349_Landlord_type_State_territory_housing_authority,2001_Census_275_349_Landlord_type_Person_not_in_the_same_household,2001_Census_275_349_Landlord_type_Housing_co_operative_community_church_group,2001_Census_275_349_Landlord_type_Other_landlord_type,2001_Census_275_349_Landlord_type_Not_stated,2001_Census_275_349_Total,2001_Census_350_449_Landlord_type_Real_estate_agent,2001_Census_350_449_Landlord_type_State_territory_housing_authority,2001_Census_350_449_Landlord_type_Person_not_in_the_same_household,2001_Census_350_449_Landlord_type_Housing_co_operative_community_church_group,2001_Census_350_449_Landlord_type_Other_landlord_type,2001_Census_350_449_Landlord_type_Not_stated,2001_Census_350_449_Total,2001_Census_450_549_Landlord_type_Real_estate_agent,2001_Census_450_549_Landlord_type_State_territory_housing_authority,2001_Census_450_549_Landlord_type_Person_not_in_the_same_household,2001_Census_450_549_Landlord_type_Housing_co_operative_community_church_group,2001_Census_450_549_Landlord_type_Other_landlord_type,2001_Census_450_549_Landlord_type_Not_stated,2001_Census_450_549_Total,2001_Census_550_649_Landlord_type_Real_estate_agent,2001_Census_550_649_Landlord_type_State_territory_housing_authority,2001_Census_550_649_Landlord_type_Person_not_in_the_same_household,2001_Census_550_649_Landlord_type_Housing_co_operative_community_church_group,2001_Census_550_649_Landlord_type_Other_landlord_type,2001_Census_550_649_Landlord_type_Not_stated,2001_Census_550_649_Total,2001_Census_650_and_over_Landlord_type_Real_estate_agent,2001_Census_650_and_over_Landlord_type_State_territory_housing_authority,2001_Census_650_and_over_Landlord_type_Person_not_in_the_same_household,2001_Census_650_and_over_Landlord_type_Housing_co_operative_community_church_group,2001_Census_650_and_over_Landlord_type_Other_landlord_type,2001_Census_650_and_over_Landlord_type_Not_stated,2001_Census_650_and_over_Total,2001_Census_Rent_not_stated_Landlord_type_Real_estate_agent,2001_Census_Rent_not_stated_Landlord_type_State_territory_housing_authority,2001_Census_Rent_not_stated_Landlord_type_Person_not_in_the_same_household,2001_Census_Rent_not_stated_Landlord_type_Housing_co_operative_community_church_group,2001_Census_Rent_not_stated_Landlord_type_Other_landlord_type,2001_Census_Rent_not_stated_Landlord_type_Not_stated,2001_Census_Rent_not_stated_Total,2001_Census_Total_Landlord_type_Real_estate_agent,2001_Census_Total_Landlord_type_State_territory_housing_authority,2001_Census_Total_Landlord_type_Person_not_in_the_same_household,2001_Census_Total_Landlord_type_Housing_co_operative_community_church_group,2001_Census_Total_Landlord_type_Other_landlord_type,2001_Census_Total_Landlord_type_Not_stated,2001_Census_Total_Total,2006_Census_0_74_Landlord_type_Real_estate_agent,2006_Census_0_74_Landlord_type_State_territory_housing_authority,2006_Census_0_74_Landlord_type_Person_not_in_the_same_household,2006_Census_0_74_Landlord_type_Housing_co_operative_community_church_group,2006_Census_0_74_Landlord_type_Other_landlord_type,2006_Census_0_74_Landlord_type_Not_stated,2006_Census_0_74_Total,2006_Census_75_99_Landlord_type_Real_estate_agent,2006_Census_75_99_Landlord_type_State_territory_housing_authority,2006_Census_75_99_Landlord_type_Person_not_in_the_same_household,2006_Census_75_99_Landlord_type_Housing_co_operative_community_church_group,2006_Census_75_99_Landlord_type_Other_landlord_type,2006_Census_75_99_Landlord_type_Not_stated,2006_Census_75_99_Total,2006_Census_100_149_Landlord_type_Real_estate_agent,2006_Census_100_149_Landlord_type_State_territory_housing_authority,2006_Census_100_149_Landlord_type_Person_not_in_the_same_household,2006_Census_100_149_Landlord_type_Housing_co_operative_community_church_group,2006_Census_100_149_Landlord_type_Other_landlord_type,2006_Census_100_149_Landlord_type_Not_stated,2006_Census_100_149_Total,2006_Census_150_199_Landlord_type_Real_estate_agent,2006_Census_150_199_Landlord_type_State_territory_housing_authority,2006_Census_150_199_Landlord_type_Person_not_in_the_same_household,2006_Census_150_199_Landlord_type_Housing_co_operative_community_church_group,2006_Census_150_199_Landlord_type_Other_landlord_type,2006_Census_150_199_Landlord_type_Not_stated,2006_Census_150_199_Total,2006_Census_200_224_Landlord_type_Real_estate_agent,2006_Census_200_224_Landlord_type_State_territory_housing_authority,2006_Census_200_224_Landlord_type_Person_not_in_the_same_household,2006_Census_200_224_Landlord_type_Housing_co_operative_community_church_group,2006_Census_200_224_Landlord_type_Other_landlord_type,2006_Census_200_224_Landlord_type_Not_stated,2006_Census_200_224_Total,2006_Census_225_274_Landlord_type_Real_estate_agent,2006_Census_225_274_Landlord_type_State_territory_housing_authority,2006_Census_225_274_Landlord_type_Person_not_in_the_same_household,2006_Census_225_274_Landlord_type_Housing_co_operative_community_church_group,2006_Census_225_274_Landlord_type_Other_landlord_type,2006_Census_225_274_Landlord_type_Not_stated,2006_Census_225_274_Total,2006_Census_275_349_Landlord_type_Real_estate_agent,2006_Census_275_349_Landlord_type_State_territory_housing_authority,2006_Census_275_349_Landlord_type_Person_not_in_the_same_household,2006_Census_275_349_Landlord_type_Housing_co_operative_community_church_group,2006_Census_275_349_Landlord_type_Other_landlord_type,2006_Census_275_349_Landlord_type_Not_stated,2006_Census_275_349_Total,2006_Census_350_449_Landlord_type_Real_estate_agent,2006_Census_350_449_Landlord_type_State_territory_housing_authority,2006_Census_350_449_Landlord_type_Person_not_in_the_same_household,2006_Census_350_449_Landlord_type_Housing_co_operative_community_church_group,2006_Census_350_449_Landlord_type_Other_landlord_type,2006_Census_350_449_Landlord_type_Not_stated,2006_Census_350_449_Total,2006_Census_450_549_Landlord_type_Real_estate_agent,2006_Census_450_549_Landlord_type_State_territory_housing_authority,2006_Census_450_549_Landlord_type_Person_not_in_the_same_household,2006_Census_450_549_Landlord_type_Housing_co_operative_community_church_group,2006_Census_450_549_Landlord_type_Other_landlord_type,2006_Census_450_549_Landlord_type_Not_stated,2006_Census_450_549_Total,2006_Census_550_649_Landlord_type_Real_estate_agent,2006_Census_550_649_Landlord_type_State_territory_housing_authority,2006_Census_550_649_Landlord_type_Person_not_in_the_same_household,2006_Census_550_649_Landlord_type_Housing_co_operative_community_church_group,2006_Census_550_649_Landlord_type_Other_landlord_type,2006_Census_550_649_Landlord_type_Not_stated,2006_Census_550_649_Total,2006_Census_650_and_over_Landlord_type_Real_estate_agent,2006_Census_650_and_over_Landlord_type_State_territory_housing_authority,2006_Census_650_and_over_Landlord_type_Person_not_in_the_same_household,2006_Census_650_and_over_Landlord_type_Housing_co_operative_community_church_group,2006_Census_650_and_over_Landlord_type_Other_landlord_type,2006_Census_650_and_over_Landlord_type_Not_stated,2006_Census_650_and_over_Total,2006_Census_Rent_not_stated_Landlord_type_Real_estate_agent,2006_Census_Rent_not_stated_Landlord_type_State_territory_housing_authority,2006_Census_Rent_not_stated_Landlord_type_Person_not_in_the_same_household,2006_Census_Rent_not_stated_Landlord_type_Housing_co_operative_community_church_group,2006_Census_Rent_not_stated_Landlord_type_Other_landlord_type,2006_Census_Rent_not_stated_Landlord_type_Not_stated,2006_Census_Rent_not_stated_Total,2006_Census_Total_Landlord_type_Real_estate_agent,2006_Census_Total_Landlord_type_State_territory_housing_authority,2006_Census_Total_Landlord_type_Person_not_in_the_same_household,2006_Census_Total_Landlord_type_Housing_co_operative_community_church_group,2006_Census_Total_Landlord_type_Other_landlord_type,2006_Census_Total_Landlord_type_Not_stated,2006_Census_Total_Total,2011_Census_0_74_Landlord_type_Real_estate_agent,2011_Census_0_74_Landlord_type_State_territory_housing_authority,2011_Census_0_74_Landlord_type_Person_not_in_the_same_household,2011_Census_0_74_Landlord_type_Housing_co_operative_community_church_group,2011_Census_0_74_Landlord_type_Other_landlord_type,2011_Census_0_74_Landlord_type_Not_stated,2011_Census_0_74_Total,2011_Census_75_99_Landlord_type_Real_estate_agent,2011_Census_75_99_Landlord_type_State_territory_housing_authority,2011_Census_75_99_Landlord_type_Person_not_in_the_same_household,2011_Census_75_99_Landlord_type_Housing_co_operative_community_church_group,2011_Census_75_99_Landlord_type_Other_landlord_type,2011_Census_75_99_Landlord_type_Not_stated,2011_Census_75_99_Total,2011_Census_100_149_Landlord_type_Real_estate_agent,2011_Census_100_149_Landlord_type_State_territory_housing_authority,2011_Census_100_149_Landlord_type_Person_not_in_the_same_household,2011_Census_100_149_Landlord_type_Housing_co_operative_community_church_group
50503,7,736,75,5,116,62,1001,7,273,73,7,21,3,384,448,224,762,12,70,14,1530,793,26,565,3,27,6,1420,103,4,50,0,9,3,169,54,0,32,0,4,0,90,6,0,13,0,3,3,25,4,4,3,0,0,0,11,3,0,0,0,3,0,6,3,4,0,0,3,0,10,10,3,10,0,0,3,26,27,69,50,4,12,19,181,1465,1343,1633,31,268,113,4853,7,342,138,14,33,106,640,3,230,26,4,4,4,271,85,276,313,17,80,11,782,894,112,882,6,104,17,2015,611,8,431,3,42,14,1109,899,7,389,3,18,12,1328,459,3,196,4,23,3,688,89,0,46,0,3,0,138,17,4,14,0,3,0,38,4,0,11,0,0,4,19,21,29,13,0,10,0,73,41,67,89,12,25,9,243,3130,1078,2548,63,345,180,7344,10,158,172,6,18,101,465,3,313,14,10,4,0,344,11,376,105,30
50601,9,332,92,41,101,35,610,27,132,77,5,11,3,255,786,84,851,7,55,7,1790,210,12,151,3,14,4,394,24,3,15,0,0,0,42,7,3,8,0,3,0,21,4,3,8,0,0,0,15,3,0,3,3,0,0,9,0,0,3,0,0,0,3,3,3,0,0,0,0,6,4,4,4,0,0,0,12,16,36,33,3,10,14,112,1093,612,1245,62,194,63,3269,9,205,70,48,19,72,423,3,145,20,13,11,3,195,207,132,393,8,59,12,811,812,55,639,8,49,5,1568,187,0,124,0,15,3,329,127,0,57,0,5,0,189,44,0,26,0,3,0,73,15,0,6,0,0,0,21,0,0,3,0,0,0,3,3,0,0,0,0,3,6,6,15,4,7,0,0,32,27,26,39,17,4,9,122,1440,578,1381,101,165,107,3772,6,100,90,16,15,60,287,0,171,6,26,3,3,209,15,176,77,28
50602,44,1125,138,82,166,57,1612,279,285,205,12,23,11,815,1618,246,1400,14,87,24,3389,1389,24,894,3,24,16,2350,232,7,124,0,7,4,374,156,3,66,0,4,0,229,35,3,16,0,3,0,57,7,5,13,0,3,0,28,6,0,0,0,0,0,6,3,4,3,0,0,0,10,22,8,15,0,3,3,51,63,129,73,6,17,26,314,3854,1839,2947,117,337,141,9235,19,765,160,57,14,125,1140,32,308,58,16,5,5,424,706,356,561,15,45,11,1694,1647,102,1071,9,75,22,2926,668,13,406,3,19,11,1120,824,9,306,3,15,3,1160,383,3,144,0,12,0,542,77,3,25,0,4,0,109,17,3,8,0,3,0,31,7,3,6,0,3,0,19,26,51,10,0,5,3,95,64,100,85,6,11,19,285,4470,1716,2840,109,211,199,9545,19,320,150,9,17,102,617,4,569,21,37,10,7,648,45,375,135,25
50603,20,940,189,169,238,80,1636,86,262,109,29,39,4,529,804,146,1008,27,50,17,2052,1316,25,791,4,31,23,2190,229,3,117,0,8,4,361,150,0,75,0,5,3,233,34,4,33,0,6,0,77,33,3,18,3,3,0,60,8,6,3,0,3,0,20,10,3,3,0,0,0,16,21,12,19,0,3,4,59,44,89,70,21,23,22,269,2755,1493,2435,253,409,157,7502,13,556,176,102,23,119,989,39,241,59,81,16,16,452,245,215,406,49,48,7,970,1213,70,899,14,49,14,2259,721,4,423,3,26,9,1186,833,5,351,6,18,9,1222,384,3,143,3,11,3,547,129,0,55,0,5,0,189,27,0,13,0,0,0,40,13,3,5,3,0,0,24,31,44,16,3,0,0,94,61,91,95,22,14,19,302,3709,1232,2641,286,210,196,8274,28,229,190,32,9,92,580,5,401,27,25,4,7,469,64,275,186,139
50604,12,519,105,30,150,56,872,20,207,101,17,37,3,385,918,179,1215,10,71,20,2413,528,26,411,3,24,10,1002,76,0,48,0,3,0,127,27,0,26,0,6,0,59,13,3,5,0,3,0,24,4,0,0,0,0,0,4,3,0,3,0,0,0,6,0,3,3,0,0,0,6,11,0,8,0,0,3,22,31,58,55,5,18,12,179,1643,995,1980,65,312,104,5099,8,282,110,12,12,104,528,4,205,38,19,5,8,279,223,295,458,53,87,15,1131,1143,89,1019,4,66,19,2340,484,3,324,7,18,6,842,405,7,200,5,7,4,628,386,3,111,0,6,4,510,40,0,14,3,3,3,63,0,0,3,0,3,0,6,0,0,0,3,0,0,3,6,30,15,0,5,0,56,46,58,86,11,17,23,241,2745,972,2378,117,229,186,6627,7,109,135,14,20,92,377,3,229,14,8,3,3,260,7,280,120,59
50605,5,138,83,25,106,48,405,6,42,48,8,18,3,125,259,51,425,3,34,9,781,499,18,295,3,14,5,834,44,0,30,0,5,0,79,43,0,14,0,0,0,57,14,0,5,0,0,0,19,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,4,0,7,4,0,9,0,0,0,13,9,14,24,0,8,4,59,883,263,942,39,189,69,2385,5,74,94,18,5,78,274,0,49,22,21,6,0,98,43,58,175,16,20,7,319,393,37,399,6,22,3,860,223,6,175,0,10,5,419,243,3,124,3,14,0,387,145,0,63,0,3,0,211,26,3,13,0,0,0,42,6,0,4,0,0,0,10,0,0,0,0,3,0,3,10,3,6,0,0,0,19,12,14,42,3,12,5,88,1106,247,1117,67,95,98,2730,3,27,107,4,9,72,222,0,73,6,0,0,0,79,6,84,51,22
50606,0,4,39,4,72,21,140,11,3,10,0,13,0,37,48,0,126,0,15,0,189,29,0,48,0,7,0,84,0,0,12,0,0,0,12,11,0,6,0,3,0,20,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,8,0,8,0,19,102,10,255,4,118,21,510,5,4,32,7,18,45,111,3,4,7,0,8,3,25,8,13,59,0,9,0,89,40,0,81,0,13,0,134,22,0,41,0,0,0,63,21,0,25,0,0,0,46,25,0,14,0,0,0,39,4,0,7,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,6,3,0,14,4,3,6,30,134,21,280,11,54,54,554,3,5,36,3,23,30,100,0,3,10,0,3,0,16,3,10,23,0
50607,32,442,141,36,184,61,896,53,133,80,9,28,3,306,803,106,546,6,47,11,1519,1162,43,702,0,31,8,1946,345,3,175,0,9,3,535,311,0,152,0,9,3,475,169,0,80,0,5,3,257,104,0,30,0,8,3,145,40,3,17,0,7,0,67,12,3,17,0,6,0,38,32,0,31,0,6,3,72,42,47,57,5,28,17,196,3105,780,2028,56,368,115,6452,22,291,158,26,11,107,615,6,128,43,23,7,0,207,202,170,207,7,13,7,606,856,56,480,4,24,3,1423,505,12,267,0,14,5,803,632,5,279,0,8,5,929,414,0,183,3,6,0,606,254,0,95,0,4,0,353,102,0,35,0,3,0,140,28,0,7,4,3,0,42,56,17,8,0,3,4,88,30,39,61,18,12,8,168,3107,718,1823,85,108,139,5980,13,133,153,22,13,73,407,0,190,23,25,4,0,242,20,191,97,30
50701,23,725,107,28,134,60,1077,69,254,87,28,26,5,469,550,204,746,6,66,14,1586,745,49,512,3,24,5,1338,147,3,67,0,6,0,223,41,0,29,0,3,0,73,11,0,11,0,0,0,22,5,3,3,0,3,0,14,0,5,3,0,0,0,8,3,0,0,0,0,3,6,7,4,10,0,3,3,27,34,95,42,0,10,10,191,1635,1342,1617,65,275,100,5034,9,438,96,30,21,77,671,12,239,26,31,5,0,313,194,260,294,12,49,10,819,628,126,609,9,67,16,1455,441,14,294,0,29,3,781,648,4,312,0,13,3,980,304,0,93,0,4,0,401,44,5,19,0,4,4,76,4,0,3,0,3,0,10,5,4,3,0,0,4,16,3,32,4,0,5,0,44,31,77,63,11,21,7,210,2323,1199,1816,93,221,124,5776,3,180,130,7,12,76,408,0,334,9,24,4,0,371,21,283,82,53
50702,11,757,87,22,114,52,1043,40,152,71,16,15,0,294,415,145,439,15,68,9,1091,455,34,470,6,30,8,1003,178,5,156,0,9,0,348,239,3,143,0,10,3,398,86,3,60,0,6,3,158,38,3,35,0,11,0,87,16,3,17,0,9,0,45,9,3,7,0,7,0,26,12,3,7,0,3,0,25,28,67,38,4,17,17,171,1527,1178,1530,63,299,92,4689,9,547,80,9,26,77,748,11,162,25,12,10,3,223,121,193,206,12,24,3,559,342,69,307,14,30,7,769,218,12,206,0,15,3,454,355,0,242,0,22,5,624,306,0,165,0,0,0,471,145,3,58,0,3,0,209,50,0,23,3,3,0,79,14,3,9,0,3,0,29,33,34,20,0,4,3,94,20,74,42,7,14,6,163,1624,1097,1383,57,154,107,4422,4,229,85,5,28,49,400,0,393,11,5,5,0,414,16,219,48,15
50703,0,272,36,18,51,15,392,10,78,46,6,8,0,148,352,59,343,10,24,11,799,80,4,39,0,7,3,133,9,0,4,0,0,0,13,3,3,4,0,0,0,10,3,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,3,3,3,3,0,0,0,0,6,3,0,3,0,0,3,9,5,24,16,3,5,4,57,468,446,491,37,95,39,1576,6,158,56,0,8,23,251,9,105,7,5,3,7,136,211,102,214,15,12,8,562,376,12,211,0,21,5,625,94,3,54,0,5,0,156,97,3,17,0,3,0,120,7,0,12,0,0,0,19,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,9,0,0,0,0,14,5,25,24,3,4,3,64,815,420,595,23,56,46,1955,3,60,31,3,4,28,129,3,129,3,3,0,0,138,4,171,35,12
50704,22,531,145,43,226,86,1053,74,151,69,13,16,3,326,500,145,662,11,69,14,1401,1280,22,963,3,44,10,2322,445,3,282,0,12,3,745,435,0,180,0,11,0,626,193,3,105,0,6,0,307,66,0,38,0,3,0,107,31,3,16,0,0,0,50,18,0,10,0,0,0,28,23,5,22,0,3,0,53,51,56,70,22,22,13,234,3138,919,2562,92,412,129,7252,4,337,232,28,12,151,764,13,161,43,11,6,7,241,214,168,234,19,25,5,665,762,77,623,3,43,14,1522,575,7,414,3,9,9,1017,821,3,426,0,14,7,1271,663,3,281,0,18,3,968,278,0,96,0,10,0,384,92,0,32,0,3,0,127,38,3,19,0,3,0,63,73,31,18,0,3,0,125,47,48,84,9,13,8,209,3580,838,2502,73,159,204,7356,9,150,231,24,17,128,559,3,242,16,18,14,9,302,15,211,116,31
50705,13,381,107,11,106,54,672,165,163,171,7,32,5,543,1271,107,1178,0,279,19,2854,828,13,382,0,32,8,1263,66,0,33,0,4,0,103,20,3,10,0,3,0,36,6,3,0,0,3,0,12,3,0,0,0,3,0,6,3,0,3,0,0,0,6,3,0,5,0,0,0,8,18,3,11,0,0,0,32,41,37,39,5,19,14,155,2437,710,1939,23,481,100,5690,14,270,129,22,17,102,554,29,152,49,3,12,8,253,568,201,593,12,188,19,1581,1748,63,956,8,149,12,2936,685,3,306,0,24,0,1018,768,0,201,0,14,5,988,155,0,52,0,0,0,207,21,4,10,0,3,0,38,6,0,3,0,4,0,13,0,3,0,0,0,0,3,19,18,10,0,3,0,50,49,43,63,3,13,12,183,4062,757,2372,48,427,158,7824,8,116,137,15,22,93,391,3,249,10,19,4,0,285,40,239,142,8
50801,8,130,109,11,260,50,568,15,55,67,21,61,3,222,203,28,275,3,35,3,547,121,0,109,3,9,3,245,15,0,16,0,0,0,31,6,0,7,0,5,0,18,3,0,4,0,0,0,7,3,0,3,0,3,0,9,0,0,3,0,3,0,6,0,3,3,0,3,0,9,0,0,0,0,0,0,0,12,14,19,3,29,7,84,386,230,615,41,408,66,1746,0,83,83,22,125,114,427,8,62,21,6,56,0,153,122,87,152,12,49,9,431,164,5,142,3,13,0,327,50,0,54,0,10,0,114,57,0,36,0,9,0,102,32,3,14,0,9,0,58,19,0,18,0,18,0,55,6,0,9,0,4,0,19,0,0,0,0,3,0,3,0,6,12,0,3,0,21,15,20,30,3,25,6,99,473,266,571,46,324,129,1809,0,21,75,9,104,84,293,0,55,8,14,19,3,99,17,104,75,26
50802,4,198,63,47,317,49,678,12,87,50,17,125,4,295,101,67,152,22,93,5,440,99,14,78,5,23,3,222,18,3,6,3,4,0,34,7,0,18,0,8,0,33,0,0,14,0,10,0,24,4,0,26,0,17,0,47,5,3,23,0,7,0,38,3,0,10,0,6,0,19,0,0,31,0,12,0,43,5,32,30,0,33,14,114,258,404,501,94,655,75,1987,8,128,38,43,166,96,479,7,112,8,21,68,3,219,79,148,72,11,139,0,449,97,30,64,0,59,3,253,40,8,22,0,12,0,82,40,3,19,0,4,0,66,21,0,4,0,14,0,39,10,0,9,0,14,0,33,3,3,3,0,12,3,24,8,0,3,0,14,0,25,17,5,27,0,83,0,132,12,39,29,9,43,6,138,342,476,298,84,628,111,1939,3,87,35,11,109,59,304,0,103,3,4,25,3,138,15,118,31,10
50803,42,274,105,359,764,77,1621,60,124,87,46,317,4,638,415,106,346,31,259,6,1163,566,53,289,4,52,5,969,222,16,128,3,15,3,387,193,3,58,3,10,3,270,72,3,31,0,6,0,112,35,3,15,3,8,0,64,4,3,6,0,3,0,16,0,0,3,0,0,0,3,10,3,7,0,11,0,31,39,45,51,20,69,17,241,1658,633,1126,469,1514,115,5515,21,231,66,338,380,139,1175,29,158,26,32,85,4,334,144,258,132,18,293,5,850,383,50,188,3,66,6,696,272,24,93,0,26,0,415,383,18,62,4,14,0,481,188,0,38,0,12,3,241,98,0,21,0,12,0,131,27,0,6,0,3,3,39,0,3,3,0,4,0,10,7,8,3,0,7,0,25,31,55,39,43,91,12,271,1583,805,677,438,993,172,4668,10,286,75,148,357,149,1025,8,141,15,48,39,3,254,38,223,66,59
50804,24,501,76,1005,664,113,2383,10,212,35,140,247,3,647,58,219,148,131,237,7,800,120,134,138,43,61,4,500,78,42,66,12,20,0,218,141,22,74,10,25,3,275,104,10,62,7,14,0,197,58,5,42,3,14,0,122,4,3,13,0,3,0,23,3,0,5,0,8,0,16,4,10,24,0,31,0,69,19,109,23,43,93,19,306,623,1267,706,1394,1417,149,5556,13,431,41,933,405,199,2022,9,182,8,117,119,0,435,21,335,48,87,229,12,732,66,125,75,23,114,4,407,39,35,50,11,35,5,175,102,42,72,4,26,0,246,157,18,78,4,28,6,291,190,7,45,3,34,0,279,59,4,17,3,16,0,99,15,0,11,3,7,0,36,9,9,28,29,75,3,153,25,134,36,101,128,19,443,705,1322,509,1318,1216,248,5318,13,747,75,596,441,207,2079,9,301,3,53,119,3,488,14,389,23,45
50805,28,604,273,98,860,153,2016,138,222,201,25,159,5,750,757,171,733,30,208,10,1909,314,10,173,0,16,6,519,51,0,18,3,10,0,82,22,0,12,0,9,3,46,8,0,11,0,7,0,26,6,0,13,3,5,3,30,4,3,11,0,3,0,21,0,3,9,0,0,0,12,10,4,10,0,19,0,43,30,82,55,4,71,21,263,1368,1099,1519,163,1367,201,5717,20,377,204,54,343,334,1332,29,253,65,37,57,5,446,479,320,496,37,158,16,1506,634,47,345,0,76,4,1106,165,3,94,3,13,0,278,167,3,74,0,12,0,256,84,3,38,0,7,0,132,17,0,13,0,10,0,40,3,0,16,0,17,3,39,7,0,0,0,6,0,13,16,18,16,3,4,0,57,38,86,59,18,87,16,304,1659,1110,1420,152,790,378,5509,12,163,189,29,273,230,896,5,260,30,22,39,0,356,45,368,194,53
50806,92,467,66,191,2200,88,3104,47,179,34,20,458,5,743,169,190,121,26,323,7,836,352,174,150,6,114,8,804,204,26,84,3,46,4,367,203,5,57,0,35,4,304,141,0,38,0,28,0,207,56,3,25,0,17,0,101,23,0,11,0,9,0,43,3,3,9,3,6,0,24,12,0,8,3,12,3,38,69,92,36,12,189,19,417,1371,1139,639,264,3437,138,6988,101,319,46,223,2266,236,3191,30,319,0,15,320,6,690,40,368,20,24,491,8,951,72,139,23,5,180,0,419,60,42,29,0,79,0,210,96,33,40,0,71,0,240,178,13,54,0,80,5,330,185,0,51,0,40,0,276,136,4,35,0,22,3,200,86,3,22,0,32,0,143,128,16,30,0,57,0,231,123,88,50,8,354,18,641,1235,1344,400,275,3992,276,7522,161,206,70,167,3273,289,4166,9,168,5,18,236,3,439,26,319,10,39
50901,46,483,376,75,585,168,1733,98,189,264,23,106,5,685,689,124,883,21,129,10,1856,480,8,239,3,14,0,744,47,3,40,0,5,0,95,29,0,20,0,3,0,52,3,0,5,3,3,0,14,0,0,5,0,3,0,8,0,3,5,0,3,0,11,0,0,3,0,0,0,3,11,4,17,0,8,5,45,28,47,40,9,39,15,178,1431,861,1897,134,898,203,5424,22,292,309,70,233,289,1215,74,199,109,28,67,3,480,354,300,524,48,139,8,1373,850,49,459,3,48,5,1414,210,3,103,0,4,0,320,194,0,58,0,10,3,265,54,0,12,0,6,0,72,7,0,8,0,4,0,19,0,3,3,3,3,0,12,0,3,0,0,8,0,11,3,14,14,6,3,0,40,29,60,67,12,63,16,247,1797,923,1666,170,588,324,5468,12,130,249,26,211,268,896,10,245,43,40,27,7,372,131,353,263,89
50902,16,409,474,95,1195,206,2395,47,138,286,32,187,5,695,290,50,703,22,171,9,1245,71,5,112,4,18,0,210,3,3,19,0,3,0,28,6,0,17,0,5,0,28,3,0,8,0,0,0,11,3,0,11,0,3,0,17,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,20,0,8,4,32,14,41,79,10,91,20,255,453,646,1732,166,1681,244,4922,7,339,376,60,489,420,1691,33,219,152,18,105,8,535,209,202,558,20,187,7,1183,226,38,270,3,61,6,604,64,0,64,3,5,0,136,28,0,21,0,3,3,55,9,0,14,0,9,0,32,3,0,8,0,3,0,14,0,0,0,0,4,0,4,0,3,0,0,3,0,6,3,17,7,3,6,3,39,18,49,74,10,102,10,263,600,867,1544,117,977,457,4562,11,138,323,45,391,321,1229,4,215,63,32,59,11,384,44,293,290,42
