region_id,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_200_399,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_400_599,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_600_799,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_800_999,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_1000_1499,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_1500_1999,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_2000_2499,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_2500_2999,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_3000_or_more,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_Not_stated,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Total,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_Negative_Nil_income,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_1_199,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_200_399,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_400_599,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_600_799,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_800_999,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_1000_1499,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_1500_1999,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_2000_2499,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_2500_2999,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_3000_or_more,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_Not_stated,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Total,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_Negative_Nil_income,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_1_199,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_200_399,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_400_599,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_600_799,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_800_999,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_1000_1499,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_1500_1999,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_2000_2499,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_2500_2999,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_3000_or_more,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_Not_stated,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Total,2006_Census_Couple_family_with_children_Both_not_working_Family_income_Negative_Nil_income,2006_Census_Couple_family_with_children_Both_not_working_Family_income_1_199,2006_Census_Couple_family_with_children_Both_not_working_Family_income_200_399,2006_Census_Couple_family_with_children_Both_not_working_Family_income_400_599,2006_Census_Couple_family_with_children_Both_not_working_Family_income_600_799,2006_Census_Couple_family_with_children_Both_not_working_Family_income_800_999,2006_Census_Couple_family_with_children_Both_not_working_Family_income_1000_1499,2006_Census_Couple_family_with_children_Both_not_working_Family_income_1500_1999,2006_Census_Couple_family_with_children_Both_not_working_Family_income_2000_2499,2006_Census_Couple_family_with_children_Both_not_working_Family_income_2500_2999,2006_Census_Couple_family_with_children_Both_not_working_Family_income_3000_or_more,2006_Census_Couple_family_with_children_Both_not_working_Family_income_Not_stated,2006_Census_Couple_family_with_children_Both_not_working_Total,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_Negative_Nil_income,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_1_199,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_200_399,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_400_599,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_600_799,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_800_999,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_1000_1499,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_1500_1999,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_2000_2499,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_2500_2999,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_3000_or_more,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_Not_stated,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Total,2006_Census_Couple_family_with_children_Total_Family_income_Negative_Nil_income,2006_Census_Couple_family_with_children_Total_Family_income_1_199,2006_Census_Couple_family_with_children_Total_Family_income_200_399,2006_Census_Couple_family_with_children_Total_Family_income_400_599,2006_Census_Couple_family_with_children_Total_Family_income_600_799,2006_Census_Couple_family_with_children_Total_Family_income_800_999,2006_Census_Couple_family_with_children_Total_Family_income_1000_1499,2006_Census_Couple_family_with_children_Total_Family_income_1500_1999,2006_Census_Couple_family_with_children_Total_Family_income_2000_2499,2006_Census_Couple_family_with_children_Total_Family_income_2500_2999,2006_Census_Couple_family_with_children_Total_Family_income_3000_or_more,2006_Census_Couple_family_with_children_Total_Family_income_Not_stated,2006_Census_Couple_family_with_children_Total_Total,2006_Census_One_parent_family_Employed_full_time_Family_income_Negative_Nil_income,2006_Census_One_parent_family_Employed_full_time_Family_income_1_199,2006_Census_One_parent_family_Employed_full_time_Family_income_200_399,2006_Census_One_parent_family_Employed_full_time_Family_income_400_599,2006_Census_One_parent_family_Employed_full_time_Family_income_600_799,2006_Census_One_parent_family_Employed_full_time_Family_income_800_999,2006_Census_One_parent_family_Employed_full_time_Family_income_1000_1499,2006_Census_One_parent_family_Employed_full_time_Family_income_1500_1999,2006_Census_One_parent_family_Employed_full_time_Family_income_2000_2499,2006_Census_One_parent_family_Employed_full_time_Family_income_2500_2999,2006_Census_One_parent_family_Employed_full_time_Family_income_3000_or_more,2006_Census_One_parent_family_Employed_full_time_Family_income_Not_stated,2006_Census_One_parent_family_Employed_full_time_Total,2006_Census_One_parent_family_Employed_part_time_Family_income_Negative_Nil_income,2006_Census_One_parent_family_Employed_part_time_Family_income_1_199,2006_Census_One_parent_family_Employed_part_time_Family_income_200_399,2006_Census_One_parent_family_Employed_part_time_Family_income_400_599,2006_Census_One_parent_family_Employed_part_time_Family_income_600_799,2006_Census_One_parent_family_Employed_part_time_Family_income_800_999,2006_Census_One_parent_family_Employed_part_time_Family_income_1000_1499,2006_Census_One_parent_family_Employed_part_time_Family_income_1500_1999,2006_Census_One_parent_family_Employed_part_time_Family_income_2000_2499,2006_Census_One_parent_family_Employed_part_time_Family_income_2500_2999,2006_Census_One_parent_family_Employed_part_time_Family_income_3000_or_more,2006_Census_One_parent_family_Employed_part_time_Family_income_Not_stated,2006_Census_One_parent_family_Employed_part_time_Total,2006_Census_One_parent_family_Employed_away_from_work_Family_income_Negative_Nil_income,2006_Census_One_parent_family_Employed_away_from_work_Family_income_1_199,2006_Census_One_parent_family_Employed_away_from_work_Family_income_200_399,2006_Census_One_parent_family_Employed_away_from_work_Family_income_400_599,2006_Census_One_parent_family_Employed_away_from_work_Family_income_600_799,2006_Census_One_parent_family_Employed_away_from_work_Family_income_800_999,2006_Census_One_parent_family_Employed_away_from_work_Family_income_1000_1499,2006_Census_One_parent_family_Employed_away_from_work_Family_income_1500_1999,2006_Census_One_parent_family_Employed_away_from_work_Family_income_2000_2499,2006_Census_One_parent_family_Employed_away_from_work_Family_income_2500_2999,2006_Census_One_parent_family_Employed_away_from_work_Family_income_3000_or_more,2006_Census_One_parent_family_Employed_away_from_work_Family_income_Not_stated,2006_Census_One_parent_family_Employed_away_from_work_Total,2006_Census_One_parent_family_Unemployed_Family_income_Negative_Nil_income,2006_Census_One_parent_family_Unemployed_Family_income_1_199,2006_Census_One_parent_family_Unemployed_Family_income_200_399,2006_Census_One_parent_family_Unemployed_Family_income_400_599,2006_Census_One_parent_family_Unemployed_Family_income_600_799,2006_Census_One_parent_family_Unemployed_Family_income_800_999,2006_Census_One_parent_family_Unemployed_Family_income_1000_1499,2006_Census_One_parent_family_Unemployed_Family_income_1500_1999,2006_Census_One_parent_family_Unemployed_Family_income_2000_2499,2006_Census_One_parent_family_Unemployed_Family_income_2500_2999,2006_Census_One_parent_family_Unemployed_Family_income_3000_or_more,2006_Census_One_parent_family_Unemployed_Family_income_Not_stated,2006_Census_One_parent_family_Unemployed_Total,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_Negative_Nil_income,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_1_199,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_200_399,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_400_599,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_600_799,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_800_999,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_1000_1499,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_1500_1999,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_2000_2499,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_2500_2999,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_3000_or_more,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_Not_stated,2006_Census_One_parent_family_Not_in_the_labour_force_Total,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_Negative_Nil_income,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_1_199,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_200_399,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_400_599,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_600_799,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_800_999,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_1000_1499,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_1500_1999,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_2000_2499,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_2500_2999,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_3000_or_more,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_Not_stated,2006_Census_One_parent_family_Labour_force_status_not_stated_Total,2006_Census_One_parent_family_Total_Family_income_Negative_Nil_income,2006_Census_One_parent_family_Total_Family_income_1_199,2006_Census_One_parent_family_Total_Family_income_200_399,2006_Census_One_parent_family_Total_Family_income_400_599,2006_Census_One_parent_family_Total_Family_income_600_799,2006_Census_One_parent_family_Total_Family_income_800_999,2006_Census_One_parent_family_Total_Family_income_1000_1499,2006_Census_One_parent_family_Total_Family_income_1500_1999,2006_Census_One_parent_family_Total_Family_income_2000_2499,2006_Census_One_parent_family_Total_Family_income_2500_2999,2006_Census_One_parent_family_Total_Family_income_3000_or_more,2006_Census_One_parent_family_Total_Family_income_Not_stated,2006_Census_One_parent_family_Total_Total,2006_Census_Total_Family_income_Negative_Nil_income,2006_Census_Total_Family_income_1_199,2006_Census_Total_Family_income_200_399,2006_Census_Total_Family_income_400_599,2006_Census_Total_Family_income_600_799,2006_Census_Total_Family_income_800_999,2006_Census_Total_Family_income_1000_1499,2006_Census_Total_Family_income_1500_1999,2006_Census_Total_Family_income_2000_2499,2006_Census_Total_Family_income_2500_2999,2006_Census_Total_Family_income_3000_or_more,2006_Census_Total_Family_income_Not_stated,2006_Census_Total_Total,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_Negative_Nil_income,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_1_199,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_200_399,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_400_599,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_600_799,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_800_999,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_1000_1499,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_1500_1999,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_2000_2499,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_2500_2999,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_3000_or_more,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_Not_stated,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Total,2011_Census_Couple_family_with_no_children_Both_employed_part_time_Family_income_Negative_Nil_income,2011_Census_Couple_family_with_no_children_Both_employed_part_time_Family_income_1_199,2011_Census_Couple_family_with_no_children_Both_employed_part_time_Family_income_200_399,2011_Census_Couple_family_with_no_children_Both_employed_part_time_Family_income_400_599,2011_Census_Couple_family_with_no_children_Both_employed_part_time_Family_income_600_799,2011_Census_Couple_family_with_no_children_Both_employed_part_time_Family_income_800_999,2011_Census_Couple_family_with_no_children_Both_employed_part_time_Family_income_1000_1499
12703,49,135,100,68,142,54,23,20,16,68,686,3,6,7,31,22,35,60,26,8,11,3,62,274,0,0,0,3,4,10,33,33,29,10,16,29,167,31,48,102,353,274,177,319,163,68,36,23,228,1822,0,4,5,17,17,16,43,3,8,0,3,753,869,68,88,227,765,866,876,3113,2207,1432,975,823,1933,13373,9,5,22,91,141,142,339,145,71,30,20,124,1139,0,6,105,156,91,59,77,27,15,6,3,53,598,3,0,7,22,14,7,13,9,3,9,3,20,110,8,16,89,47,20,14,12,4,0,3,0,18,231,43,55,491,427,205,134,213,68,27,13,7,223,1906,0,0,8,3,5,4,8,0,0,0,0,80,108,63,82,722,746,476,360,662,253,116,61,33,518,4092,255,320,1076,2803,1941,1583,5064,3234,2109,1289,1038,3090,23802,7,3,0,3,11,39,224,369,567,239,355,23,1840,0,3,3,15,19,33,45
12801,22,31,53,27,83,79,26,42,40,55,464,3,0,9,8,9,17,59,22,10,29,12,34,212,0,0,0,0,3,8,26,27,26,14,43,40,187,16,10,26,48,72,57,175,112,76,25,65,109,791,0,0,0,3,3,5,20,12,0,3,10,713,769,51,41,79,199,324,428,2068,1930,1522,1755,2287,1970,12654,3,9,12,72,104,109,333,184,90,89,41,174,1220,0,5,105,193,121,95,147,53,23,16,4,82,844,0,0,11,10,8,7,24,19,4,9,0,24,116,6,4,61,35,9,6,9,0,0,0,0,11,141,26,26,240,233,159,119,238,79,32,28,18,146,1344,0,0,0,0,3,3,8,3,0,0,3,37,57,35,44,429,543,404,339,759,338,149,142,66,474,3722,180,232,656,2020,1860,1256,4926,3507,2799,2700,3298,3372,26806,13,0,0,5,8,37,160,390,670,395,1052,38,2768,0,7,8,16,41,57,105
12802,19,36,42,46,95,86,47,36,31,64,508,3,0,0,8,19,21,69,41,10,28,10,38,247,3,3,0,0,4,0,27,41,29,34,32,37,210,11,8,18,69,74,58,173,119,59,29,32,92,742,0,0,0,4,3,4,6,13,3,7,7,722,769,43,40,59,214,378,515,2662,2849,2165,2378,2710,2172,16185,7,3,8,49,84,141,379,193,80,88,53,171,1256,0,6,107,211,137,92,163,54,33,11,10,79,903,0,0,16,16,10,10,24,11,3,4,3,24,121,3,0,44,31,7,3,7,0,3,3,0,14,115,13,26,259,169,135,77,186,65,24,11,10,111,1086,3,0,0,6,3,3,3,3,0,0,0,39,60,26,35,434,482,376,326,762,326,143,117,76,438,3541,135,170,623,1853,1633,1301,5189,4333,3371,3236,3466,3237,28547,4,0,0,4,14,36,114,276,616,377,844,24,2309,3,3,4,10,36,46,63
19797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101,18,69,98,53,95,35,11,3,0,45,432,0,0,5,12,22,31,48,16,3,4,0,26,167,3,0,0,0,4,5,29,28,8,7,10,24,118,5,12,23,187,174,116,141,46,10,9,3,90,816,0,0,5,11,11,4,18,3,0,5,0,431,488,21,28,79,428,697,810,2802,1686,848,546,430,1341,9716,3,0,21,102,180,131,258,85,18,18,3,128,947,0,7,174,339,186,77,106,16,3,4,0,90,1002,0,0,17,28,8,13,21,3,4,0,0,18,112,6,9,142,67,17,6,3,3,3,0,0,22,278,16,31,517,480,200,108,140,20,8,10,3,182,1715,0,0,3,6,4,3,4,0,0,0,0,70,90,25,47,874,1022,595,338,532,127,36,32,6,510,4144,103,180,1089,3256,2367,1675,5443,2753,1377,796,647,2580,22266,6,6,0,13,18,61,297,473,551,164,326,38,1953,0,0,4,28,46,76,90
20102,3,55,45,25,38,5,0,3,0,20,198,3,0,0,6,8,11,11,10,3,4,0,10,66,0,0,0,3,0,0,10,3,3,0,0,8,27,3,5,12,52,50,21,33,11,3,4,0,35,229,0,0,3,3,9,5,3,3,0,0,0,158,184,12,17,37,197,261,266,807,440,205,105,75,486,2908,0,0,3,20,22,32,49,19,5,0,0,25,175,0,5,44,70,48,16,23,0,3,0,0,24,233,0,0,3,4,3,6,6,0,0,0,0,3,25,0,0,38,16,7,5,0,0,0,0,0,11,77,5,9,117,100,54,31,46,7,0,3,0,52,424,0,0,0,0,3,3,0,0,0,0,0,17,23,5,14,205,210,137,93,124,26,8,3,0,132,957,54,96,308,1092,776,568,1544,744,330,189,157,921,6779,5,9,3,12,14,36,90,120,125,57,105,13,589,3,3,0,16,32,36,38
20103,10,38,28,26,33,4,4,0,0,20,163,0,0,4,9,8,3,14,0,0,0,0,7,45,0,0,0,3,7,3,4,3,0,0,3,3,26,0,6,19,98,68,47,49,13,5,0,0,43,348,0,0,0,0,5,4,5,0,0,4,0,112,130,6,18,44,241,299,285,644,266,106,49,41,350,2349,0,0,9,27,26,31,43,4,5,0,0,17,162,0,0,41,71,36,23,8,3,0,0,0,14,196,0,0,4,6,3,0,3,3,0,0,0,9,28,4,0,36,21,3,0,4,0,0,3,0,4,75,6,8,149,148,60,39,38,8,0,0,0,48,504,0,0,0,3,0,0,0,0,0,0,0,11,14,10,8,239,276,128,93,96,18,5,3,0,103,979,54,98,388,1490,873,569,1306,446,187,84,71,733,6299,7,8,3,13,13,42,90,93,71,18,27,7,392,0,3,0,7,23,25,27
20201,15,66,72,69,87,26,7,5,0,30,377,0,0,5,14,20,21,49,17,0,6,0,19,151,0,0,3,3,11,3,24,28,11,3,3,25,114,13,8,34,153,174,79,125,41,7,3,3,78,718,0,0,3,3,10,5,10,4,5,0,3,436,479,23,22,92,389,671,725,2595,1523,750,389,319,1132,8630,0,4,19,80,150,136,263,65,16,16,0,124,873,0,13,163,315,180,96,103,22,0,3,0,86,981,4,3,17,23,14,12,24,0,4,3,0,22,126,7,10,114,80,9,8,11,0,0,0,0,24,263,24,27,524,466,185,107,134,24,3,5,0,163,1662,0,0,0,5,5,0,6,0,0,0,0,47,63,35,57,837,969,543,359,541,111,23,27,0,466,3968,102,170,1081,3061,2206,1643,5024,2418,1191,623,494,2236,20249,4,0,0,7,19,68,288,422,465,150,246,38,1707,0,5,0,29,30,87,97
20202,15,48,51,34,56,17,7,8,3,32,271,0,0,5,4,19,9,26,13,5,4,3,8,96,0,0,0,3,3,3,8,8,3,4,3,9,44,6,13,15,80,73,62,61,20,0,0,3,43,376,0,0,0,3,0,3,7,3,0,3,0,271,290,6,23,67,257,353,420,1240,741,371,236,170,756,4640,3,3,16,39,51,52,84,22,10,7,0,49,336,3,3,87,145,55,32,29,8,0,4,0,36,402,0,3,10,11,3,3,4,6,0,0,0,9,49,0,5,67,25,8,4,8,0,0,0,0,9,126,9,14,200,190,84,50,44,16,0,0,0,68,675,0,0,3,3,4,3,3,0,0,0,0,13,29,15,28,383,413,205,144,172,52,10,11,0,184,1617,64,143,551,1736,1198,867,2476,1180,603,406,290,1352,10866,10,14,3,15,27,43,130,142,175,85,160,12,816,0,10,3,25,30,71,84
20203,4,12,20,5,16,0,0,0,0,6,63,3,0,3,6,0,4,11,3,0,0,0,3,33,3,0,0,0,3,3,9,3,0,0,0,0,21,0,5,3,48,42,14,19,0,0,0,3,16,150,0,0,0,0,3,5,5,0,3,0,0,78,94,12,17,26,126,186,119,418,162,75,41,35,232,1449,3,0,0,14,9,21,23,7,0,0,4,11,92,0,0,20,28,11,7,4,4,4,0,0,3,81,0,0,5,3,3,5,0,0,0,0,0,3,19,0,0,21,9,0,0,0,0,0,0,0,5,35,0,9,64,55,29,14,16,0,0,4,0,19,210,0,0,0,0,3,0,0,0,0,0,0,5,8,3,9,110,109,55,47,43,11,4,4,4,46,445,36,61,177,658,451,259,802,299,150,71,56,417,3437,7,12,0,11,13,30,43,58,43,12,25,8,262,0,0,0,4,13,16,17
20301,6,6,9,11,24,7,0,0,3,12,81,0,0,0,3,3,3,14,3,0,0,0,6,32,0,0,0,0,3,3,8,3,4,0,3,6,30,3,0,3,20,27,15,22,9,0,0,4,14,117,0,0,0,3,3,4,0,4,0,0,0,90,104,9,6,21,80,142,159,586,361,181,111,83,298,2037,0,0,0,5,6,14,20,4,10,3,3,7,72,0,3,20,21,12,5,15,0,0,0,0,12,88,0,0,3,0,6,0,3,0,0,0,0,4,16,3,0,6,3,4,0,3,0,0,0,0,3,22,3,3,41,41,16,14,9,3,0,0,0,18,148,0,0,3,0,0,0,0,0,0,0,0,7,10,6,6,73,70,44,33,50,7,10,3,3,51,356,38,36,134,435,350,300,1011,537,287,170,125,483,3906,6,7,0,7,12,13,51,80,109,31,66,5,387,0,0,0,8,9,16,25
20302,33,133,156,111,195,72,29,22,7,93,863,4,0,4,34,42,44,134,34,16,18,7,64,401,0,0,0,4,7,6,58,36,29,12,20,47,219,21,35,77,273,337,229,328,144,50,31,17,228,1770,3,0,8,8,13,9,28,20,7,5,4,885,990,56,65,173,714,1252,1418,4985,3314,1723,1261,1089,2834,18884,3,6,51,157,217,217,499,156,49,50,11,250,1666,3,14,343,578,285,151,204,47,10,8,0,176,1819,3,4,35,31,28,10,33,12,0,3,0,37,196,11,25,246,145,45,22,19,3,5,0,0,49,570,33,69,904,873,432,207,333,72,25,12,7,342,3309,3,0,6,12,10,7,0,0,0,0,0,110,148,56,118,1585,1796,1017,614,1088,290,89,73,18,964,7708,255,445,1995,6258,4296,3032,9792,5427,2847,1868,1528,5166,42909,8,3,0,8,24,72,435,753,1096,419,682,61,3561,3,5,10,42,80,138,147
20303,10,35,46,36,75,21,8,14,5,40,290,0,0,3,4,3,7,31,17,7,4,0,15,91,0,0,0,3,6,5,15,8,8,4,11,16,76,8,6,19,67,47,41,72,28,10,5,4,59,366,0,0,0,3,3,3,5,5,3,3,3,322,350,17,27,53,203,318,408,1698,1077,604,446,316,1041,6208,4,5,22,46,57,76,137,45,13,11,5,77,498,0,5,101,171,97,53,55,6,0,0,0,67,555,0,0,7,18,12,0,12,9,0,0,0,8,66,0,0,35,25,8,3,8,0,0,0,0,15,94,8,14,136,172,89,39,58,12,4,5,5,85,627,0,0,3,0,3,0,4,0,0,0,0,17,27,12,24,304,432,266,171,274,72,17,16,10,269,1867,86,159,462,1936,1532,979,3412,1792,959,686,539,1916,14458,0,0,0,4,22,21,117,207,287,142,254,18,1072,3,10,3,15,51,69,88
20401,19,46,33,26,34,5,5,0,0,24,199,0,0,0,15,12,11,39,14,4,3,0,19,117,0,0,0,0,7,5,14,12,6,0,3,17,64,5,9,21,72,77,39,49,21,7,0,0,57,357,0,0,0,3,3,5,4,5,0,0,0,302,322,25,28,83,277,399,423,1390,757,378,174,126,874,4934,5,0,14,61,72,66,96,30,7,7,0,70,428,3,5,102,136,70,35,37,8,3,3,0,51,453,0,0,8,13,9,8,10,8,0,0,3,7,66,0,0,39,24,11,8,3,0,0,0,0,4,89,14,11,202,165,87,48,47,16,5,4,3,79,681,0,0,3,3,3,3,0,0,0,0,0,37,49,22,16,368,402,252,168,193,62,15,14,6,248,1766,118,170,586,1890,1340,931,2929,1286,649,334,250,1719,12202,8,10,3,29,40,65,172,244,262,80,125,35,1073,4,8,6,35,42,67,84
20402,5,33,27,23,40,12,5,0,0,16,165,0,0,3,0,8,8,26,5,4,3,0,8,65,0,0,0,0,3,3,18,9,9,5,5,11,63,4,3,5,65,78,49,71,14,4,0,0,47,340,0,0,0,7,3,3,3,4,0,0,0,247,267,13,24,34,229,408,450,1474,805,408,179,147,742,4913,3,3,17,50,84,54,104,30,7,5,7,54,418,4,3,86,152,76,32,45,4,3,3,0,41,449,0,0,4,11,8,3,9,0,0,0,0,13,48,0,9,53,33,6,0,4,0,0,0,0,10,115,9,7,197,170,77,60,73,11,0,3,3,78,688,0,0,3,3,3,3,0,3,0,0,0,18,33,16,22,360,419,254,152,235,48,10,11,10,214,1751,74,126,515,1828,1377,942,3040,1311,654,275,253,1402,11797,12,10,5,17,43,66,191,226,229,70,118,19,1006,0,6,0,13,44,70,69
20403,9,49,61,46,70,24,3,3,3,28,301,0,0,5,7,17,15,51,15,3,0,0,14,127,0,0,0,3,7,0,24,10,10,7,7,18,86,10,13,22,90,82,61,81,32,10,3,3,63,470,0,0,0,6,3,5,3,3,0,0,3,399,422,23,33,72,303,470,577,2154,1285,665,347,251,1077,7257,0,0,13,76,119,89,181,43,24,15,0,80,640,0,7,134,227,88,70,59,15,3,0,0,61,664,0,0,10,24,10,5,13,3,0,0,0,13,78,0,3,79,37,11,4,4,3,0,0,0,19,160,15,19,309,243,119,71,74,14,0,0,0,113,977,0,0,7,4,6,4,4,0,0,0,0,34,59,15,29,552,611,353,243,335,78,27,15,0,320,2578,95,188,772,2219,1670,1257,4170,2102,1101,546,405,2006,16531,16,12,4,25,40,84,278,347,401,124,181,36,1548,0,5,3,32,46,85,78
20501,7,33,35,19,55,19,0,0,5,32,205,0,0,0,4,13,13,26,7,5,0,0,20,88,0,0,0,0,0,4,14,13,0,8,0,15,54,3,4,16,63,44,38,39,11,4,4,0,42,268,0,0,0,5,3,3,13,6,0,0,0,209,239,11,18,53,195,286,343,1290,729,425,246,203,720,4519,3,0,15,45,40,41,96,31,8,10,7,54,350,3,0,54,135,69,28,41,8,3,0,0,50,391,3,0,5,12,5,3,4,6,0,0,0,12,50,0,0,37,38,6,3,5,5,0,0,0,11,105,4,17,143,170,62,34,45,8,0,4,0,70,557,3,0,3,0,0,0,3,3,0,0,0,21,33,16,17,257,400,182,109,194,61,11,14,7,218,1486,81,101,389,1471,1010,680,2474,1191,656,385,314,1280,10032,6,6,6,11,24,51,140,186,212,68,152,21,883,3,7,6,25,42,31,70
