region_id,2001_Census_Couple_family_with_children_One_employed_full_time_one_not_working_Family_income_800_999,2001_Census_Couple_family_with_children_One_employed_full_time_one_not_working_Family_income_1000_1499,2001_Census_Couple_family_with_children_One_employed_full_time_one_not_working_Family_income_1500_1999,2001_Census_Couple_family_with_children_One_employed_full_time_one_not_working_Family_income_2000_2499,2001_Census_Couple_family_with_children_One_employed_full_time_one_not_working_Family_income_2500_2999,2001_Census_Couple_family_with_children_One_employed_full_time_one_not_working_Family_income_3000_or_more,2001_Census_Couple_family_with_children_One_employed_full_time_one_not_working_Family_income_Not_stated,2001_Census_Couple_family_with_children_One_employed_full_time_one_not_working_Total,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_Negative_Nil_income,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_1_199,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_200_399,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_400_599,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_600_799,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_800_999,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_1000_1499,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_1500_1999,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_2000_2499,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_2500_2999,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_3000_or_more,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_Not_stated,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Total,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_Negative_Nil_income,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_1_199,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_200_399,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_400_599,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_600_799,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_800_999,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_1000_1499,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_1500_1999,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_2000_2499,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_2500_2999,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_3000_or_more,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_Not_stated,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Total,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_Negative_Nil_income,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_1_199,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_200_399,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_400_599,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_600_799,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_800_999,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_1000_1499,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_1500_1999,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_2000_2499,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_2500_2999,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_3000_or_more,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_Not_stated,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Total,2001_Census_Couple_family_with_children_Both_not_working_Family_income_Negative_Nil_income,2001_Census_Couple_family_with_children_Both_not_working_Family_income_1_199,2001_Census_Couple_family_with_children_Both_not_working_Family_income_200_399,2001_Census_Couple_family_with_children_Both_not_working_Family_income_400_599,2001_Census_Couple_family_with_children_Both_not_working_Family_income_600_799,2001_Census_Couple_family_with_children_Both_not_working_Family_income_800_999,2001_Census_Couple_family_with_children_Both_not_working_Family_income_1000_1499,2001_Census_Couple_family_with_children_Both_not_working_Family_income_1500_1999,2001_Census_Couple_family_with_children_Both_not_working_Family_income_2000_2499,2001_Census_Couple_family_with_children_Both_not_working_Family_income_2500_2999,2001_Census_Couple_family_with_children_Both_not_working_Family_income_3000_or_more,2001_Census_Couple_family_with_children_Both_not_working_Family_income_Not_stated,2001_Census_Couple_family_with_children_Both_not_working_Total,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_Negative_Nil_income,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_1_199,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_200_399,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_400_599,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_600_799,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_800_999,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_1000_1499,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_1500_1999,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_2000_2499,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_2500_2999,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_3000_or_more,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_Not_stated,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Total,2001_Census_Couple_family_with_children_Total_Family_income_Negative_Nil_income,2001_Census_Couple_family_with_children_Total_Family_income_1_199,2001_Census_Couple_family_with_children_Total_Family_income_200_399,2001_Census_Couple_family_with_children_Total_Family_income_400_599,2001_Census_Couple_family_with_children_Total_Family_income_600_799,2001_Census_Couple_family_with_children_Total_Family_income_800_999,2001_Census_Couple_family_with_children_Total_Family_income_1000_1499,2001_Census_Couple_family_with_children_Total_Family_income_1500_1999,2001_Census_Couple_family_with_children_Total_Family_income_2000_2499,2001_Census_Couple_family_with_children_Total_Family_income_2500_2999,2001_Census_Couple_family_with_children_Total_Family_income_3000_or_more,2001_Census_Couple_family_with_children_Total_Family_income_Not_stated,2001_Census_Couple_family_with_children_Total_Total,2001_Census_One_parent_family_Employed_full_time_Family_income_Negative_Nil_income,2001_Census_One_parent_family_Employed_full_time_Family_income_1_199,2001_Census_One_parent_family_Employed_full_time_Family_income_200_399,2001_Census_One_parent_family_Employed_full_time_Family_income_400_599,2001_Census_One_parent_family_Employed_full_time_Family_income_600_799,2001_Census_One_parent_family_Employed_full_time_Family_income_800_999,2001_Census_One_parent_family_Employed_full_time_Family_income_1000_1499,2001_Census_One_parent_family_Employed_full_time_Family_income_1500_1999,2001_Census_One_parent_family_Employed_full_time_Family_income_2000_2499,2001_Census_One_parent_family_Employed_full_time_Family_income_2500_2999,2001_Census_One_parent_family_Employed_full_time_Family_income_3000_or_more,2001_Census_One_parent_family_Employed_full_time_Family_income_Not_stated,2001_Census_One_parent_family_Employed_full_time_Total,2001_Census_One_parent_family_Employed_part_time_Family_income_Negative_Nil_income,2001_Census_One_parent_family_Employed_part_time_Family_income_1_199,2001_Census_One_parent_family_Employed_part_time_Family_income_200_399,2001_Census_One_parent_family_Employed_part_time_Family_income_400_599,2001_Census_One_parent_family_Employed_part_time_Family_income_600_799,2001_Census_One_parent_family_Employed_part_time_Family_income_800_999,2001_Census_One_parent_family_Employed_part_time_Family_income_1000_1499,2001_Census_One_parent_family_Employed_part_time_Family_income_1500_1999,2001_Census_One_parent_family_Employed_part_time_Family_income_2000_2499,2001_Census_One_parent_family_Employed_part_time_Family_income_2500_2999,2001_Census_One_parent_family_Employed_part_time_Family_income_3000_or_more,2001_Census_One_parent_family_Employed_part_time_Family_income_Not_stated,2001_Census_One_parent_family_Employed_part_time_Total,2001_Census_One_parent_family_Employed_away_from_work_Family_income_Negative_Nil_income,2001_Census_One_parent_family_Employed_away_from_work_Family_income_1_199,2001_Census_One_parent_family_Employed_away_from_work_Family_income_200_399,2001_Census_One_parent_family_Employed_away_from_work_Family_income_400_599,2001_Census_One_parent_family_Employed_away_from_work_Family_income_600_799,2001_Census_One_parent_family_Employed_away_from_work_Family_income_800_999,2001_Census_One_parent_family_Employed_away_from_work_Family_income_1000_1499,2001_Census_One_parent_family_Employed_away_from_work_Family_income_1500_1999,2001_Census_One_parent_family_Employed_away_from_work_Family_income_2000_2499,2001_Census_One_parent_family_Employed_away_from_work_Family_income_2500_2999,2001_Census_One_parent_family_Employed_away_from_work_Family_income_3000_or_more,2001_Census_One_parent_family_Employed_away_from_work_Family_income_Not_stated,2001_Census_One_parent_family_Employed_away_from_work_Total,2001_Census_One_parent_family_Unemployed_Family_income_Negative_Nil_income,2001_Census_One_parent_family_Unemployed_Family_income_1_199,2001_Census_One_parent_family_Unemployed_Family_income_200_399,2001_Census_One_parent_family_Unemployed_Family_income_400_599,2001_Census_One_parent_family_Unemployed_Family_income_600_799,2001_Census_One_parent_family_Unemployed_Family_income_800_999,2001_Census_One_parent_family_Unemployed_Family_income_1000_1499,2001_Census_One_parent_family_Unemployed_Family_income_1500_1999,2001_Census_One_parent_family_Unemployed_Family_income_2000_2499,2001_Census_One_parent_family_Unemployed_Family_income_2500_2999,2001_Census_One_parent_family_Unemployed_Family_income_3000_or_more,2001_Census_One_parent_family_Unemployed_Family_income_Not_stated,2001_Census_One_parent_family_Unemployed_Total,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_Negative_Nil_income,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_1_199,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_200_399,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_400_599,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_600_799,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_800_999,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_1000_1499,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_1500_1999,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_2000_2499,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_2500_2999,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_3000_or_more,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_Not_stated,2001_Census_One_parent_family_Not_in_the_labour_force_Total,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_Negative_Nil_income,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_1_199,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_200_399,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_400_599,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_600_799,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_800_999,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_1000_1499,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_1500_1999,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_2000_2499,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_2500_2999,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_3000_or_more,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_Not_stated,2001_Census_One_parent_family_Labour_force_status_not_stated_Total,2001_Census_One_parent_family_Total_Family_income_Negative_Nil_income,2001_Census_One_parent_family_Total_Family_income_1_199,2001_Census_One_parent_family_Total_Family_income_200_399,2001_Census_One_parent_family_Total_Family_income_400_599,2001_Census_One_parent_family_Total_Family_income_600_799,2001_Census_One_parent_family_Total_Family_income_800_999,2001_Census_One_parent_family_Total_Family_income_1000_1499,2001_Census_One_parent_family_Total_Family_income_1500_1999,2001_Census_One_parent_family_Total_Family_income_2000_2499,2001_Census_One_parent_family_Total_Family_income_2500_2999,2001_Census_One_parent_family_Total_Family_income_3000_or_more,2001_Census_One_parent_family_Total_Family_income_Not_stated,2001_Census_One_parent_family_Total_Total,2001_Census_Total_Family_income_Negative_Nil_income,2001_Census_Total_Family_income_1_199,2001_Census_Total_Family_income_200_399,2001_Census_Total_Family_income_400_599,2001_Census_Total_Family_income_600_799,2001_Census_Total_Family_income_800_999,2001_Census_Total_Family_income_1000_1499,2001_Census_Total_Family_income_1500_1999,2001_Census_Total_Family_income_2000_2499,2001_Census_Total_Family_income_2500_2999,2001_Census_Total_Family_income_3000_or_more,2001_Census_Total_Family_income_Not_stated,2001_Census_Total_Total,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_Negative_Nil_income,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_1_199,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_200_399,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_400_599,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_600_799,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_800_999,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_1000_1499,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_1500_1999,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_2000_2499,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_2500_2999
12405,396,584,243,67,26,9,198,2007,0,0,30,67,68,59,57,19,8,3,0,38,349,0,0,5,12,37,38,66,17,4,0,3,41,223,0,0,0,3,9,8,33,16,16,0,3,22,110,6,9,102,141,106,86,128,40,14,6,3,110,751,0,3,0,3,5,4,11,3,0,0,0,232,261,12,19,160,390,761,951,2260,1382,614,216,121,1076,7962,0,3,13,84,122,102,175,72,19,5,3,86,684,0,8,84,156,44,33,28,11,0,0,0,38,402,0,3,8,13,10,7,7,7,3,0,0,16,74,3,7,55,46,10,7,4,0,0,0,0,22,154,13,49,357,259,126,73,93,19,5,3,0,130,1127,0,0,3,5,0,0,3,3,0,0,0,26,40,16,70,520,563,312,222,310,112,27,8,3,318,2481,51,101,1252,1275,1429,1476,3267,1927,776,251,131,1673,13609,6,0,3,6,4,14,290,314,232,81
12501,303,326,160,44,20,16,207,1808,3,15,91,169,93,40,55,24,11,5,5,68,579,0,3,26,42,39,29,44,16,3,3,0,53,258,0,0,3,5,10,16,21,19,5,3,0,28,110,45,48,374,356,245,188,287,130,42,21,19,331,2086,0,0,5,12,6,6,7,3,4,0,0,314,357,57,69,578,989,930,840,1498,887,358,154,130,1274,7764,0,0,19,74,88,53,92,38,10,7,3,57,441,0,6,46,53,20,14,21,6,0,0,0,28,194,0,0,9,12,9,7,3,3,0,0,0,7,50,3,5,35,24,9,5,6,4,0,0,0,18,109,32,80,313,240,123,97,116,30,22,5,4,134,1196,3,0,3,0,0,3,3,0,0,0,0,30,42,38,91,425,403,249,179,241,81,32,12,7,274,2032,178,212,1869,1835,1554,1240,2200,1261,501,226,154,1889,13119,4,4,0,0,13,9,262,221,218,115
12502,229,429,386,91,43,39,172,1723,0,4,34,65,57,41,66,40,20,16,6,54,403,0,3,4,17,12,16,23,24,6,3,3,20,131,0,0,0,4,7,6,22,24,19,8,4,27,121,33,16,106,119,85,88,180,82,51,21,11,110,902,0,0,3,4,3,0,5,4,0,0,3,358,380,36,27,176,382,519,621,1616,1531,953,478,388,1184,7911,0,0,9,49,84,87,164,93,30,10,5,61,592,0,5,57,88,47,35,28,16,7,0,0,31,314,0,3,5,8,4,4,5,6,3,0,0,14,52,8,14,36,19,3,7,4,3,3,0,0,10,107,22,66,255,185,79,78,104,43,17,6,4,105,964,0,0,3,5,3,3,0,0,0,0,0,22,36,30,88,365,354,220,214,305,161,60,16,9,243,2065,143,151,1192,1329,1199,1181,2597,2364,1444,682,457,1792,14531,0,0,0,3,9,0,190,209,295,176
12503,674,929,416,141,69,42,440,3780,0,12,119,257,171,97,167,67,16,12,7,145,1070,0,3,23,49,65,50,77,42,18,4,4,112,447,3,0,0,8,21,13,46,19,8,8,3,49,178,46,52,578,605,476,345,605,220,92,37,28,523,3607,3,0,13,14,13,13,14,7,3,3,0,677,760,61,75,831,1464,1644,1756,3722,2263,1081,468,290,2599,16254,0,0,19,159,217,167,284,143,36,11,4,161,1201,0,12,114,182,93,69,67,19,9,0,0,75,640,0,0,19,25,25,14,24,9,5,0,0,25,146,3,29,116,43,21,16,11,5,0,0,0,33,277,40,214,754,582,338,252,332,90,40,19,7,363,3031,0,4,7,6,5,5,7,0,0,0,0,58,92,43,259,1029,997,699,523,725,266,90,30,11,715,5387,197,429,3920,3670,3217,2884,5748,3391,1482,603,328,4131,30000,9,0,0,14,24,21,542,468,417,220
12504,554,795,498,138,74,39,310,3162,3,8,73,143,111,78,107,43,25,4,9,74,678,3,0,15,26,41,23,49,25,10,7,3,49,251,0,0,5,6,10,12,40,27,23,9,6,23,161,56,35,248,280,198,138,277,133,48,22,17,254,1706,3,0,3,6,3,10,15,3,0,3,0,477,523,75,59,423,840,1024,1257,2855,2177,1252,575,382,1809,12728,0,3,24,168,225,164,294,173,59,25,6,131,1272,4,11,108,158,104,68,66,16,0,4,3,56,598,0,3,17,17,19,24,24,10,6,0,0,25,145,7,24,84,44,10,14,11,5,0,3,0,25,227,38,122,558,315,194,169,204,42,26,3,6,200,1877,3,3,6,5,3,0,3,0,3,0,0,43,69,52,166,797,707,555,439,602,246,94,35,15,480,4188,269,303,2464,2560,2415,2386,5036,3816,2086,919,477,2988,25719,4,5,0,12,22,26,671,750,737,406
12601,107,253,452,125,52,48,117,1284,0,3,14,25,25,15,64,30,19,9,6,33,243,0,0,0,3,9,11,18,26,5,0,5,17,94,0,0,0,0,3,3,9,12,11,7,7,13,65,13,15,39,38,37,36,100,60,28,8,11,43,428,0,0,0,0,3,0,3,4,0,0,0,336,346,16,21,70,134,221,269,886,1280,1096,598,495,966,6052,0,0,6,29,34,61,109,92,34,13,7,47,432,0,5,22,47,32,19,28,18,13,3,0,20,207,0,0,0,3,5,0,7,5,4,0,0,9,33,3,0,7,5,5,3,3,0,3,0,0,5,34,23,16,63,77,45,52,82,35,23,5,3,48,472,0,3,0,3,0,3,0,0,0,0,0,4,13,26,24,98,164,121,138,229,150,77,21,10,133,1191,86,65,462,707,724,683,1656,1912,1619,900,614,1356,10784,0,4,0,0,4,3,100,109,167,135
12602,335,715,851,206,87,57,329,3087,0,8,45,98,98,65,104,76,33,15,16,74,632,3,0,6,21,20,19,36,46,14,5,3,51,224,3,0,0,5,8,8,20,31,35,18,15,45,188,66,36,133,186,139,126,321,162,85,31,36,198,1519,0,0,4,3,6,3,9,0,4,0,0,688,717,82,53,237,592,819,938,2721,2824,1934,1059,822,2199,14280,0,0,17,91,152,134,303,195,78,24,8,154,1156,4,14,89,175,98,51,72,42,13,6,3,77,644,0,3,13,17,16,10,24,20,3,3,0,17,126,8,15,40,23,13,8,10,3,0,0,0,8,128,58,89,309,301,170,167,229,80,42,13,11,170,1639,0,0,0,3,3,3,3,3,0,0,0,29,44,70,121,468,610,452,373,641,343,136,46,22,455,3737,271,236,1960,2338,2187,2001,4888,4665,3129,1727,1126,3429,27957,11,3,0,6,21,19,377,516,636,470
12701,468,623,242,88,24,11,292,2456,0,4,45,120,106,68,78,28,6,3,0,69,527,0,0,15,38,47,53,66,21,7,5,0,72,324,0,3,4,3,12,13,41,39,8,12,7,38,180,28,31,288,316,211,170,269,108,44,14,10,272,1761,0,0,3,5,5,5,8,0,3,0,0,361,390,37,41,404,788,1084,1279,2656,1665,767,278,188,1693,10880,0,3,12,88,118,91,126,55,21,4,5,73,596,0,8,82,101,61,24,30,13,3,0,0,38,360,0,0,7,17,9,9,18,3,0,0,0,13,76,4,14,72,36,14,8,10,3,0,0,0,27,188,22,101,407,295,132,106,104,29,19,4,4,203,1426,0,3,3,5,3,5,3,0,0,0,0,37,59,26,129,583,542,337,243,291,103,43,8,9,391,2705,104,199,1819,1717,1799,1855,3679,2287,994,350,230,2464,17497,3,0,0,5,24,10,351,268,201,84
12702,972,1322,557,210,89,51,726,5811,4,15,256,405,273,197,217,68,31,10,5,198,1679,3,5,30,113,114,100,133,55,17,9,5,191,775,0,0,10,6,24,31,75,47,30,11,8,88,330,87,131,1240,1199,832,676,1001,414,182,67,52,848,6729,0,3,19,25,21,13,25,8,3,0,0,914,1031,105,174,1732,2652,2831,2856,5504,3181,1517,622,417,4006,25597,4,0,54,245,290,185,292,121,43,19,6,190,1449,0,20,132,185,112,61,66,25,7,0,0,65,673,3,9,22,43,17,16,27,12,4,0,4,48,205,14,91,201,116,49,24,30,13,3,3,0,65,609,78,483,1372,908,538,324,428,115,52,21,12,561,4892,0,7,11,7,10,6,5,3,3,0,0,113,165,99,610,1792,1504,1016,616,848,289,112,43,22,1042,7993,342,921,6564,5494,4939,4246,7724,4180,1891,746,472,6024,43543,17,3,3,11,34,38,650,463,316,111
12703,597,829,358,106,45,30,352,3094,3,5,52,136,112,86,84,31,16,8,3,75,611,3,3,11,53,38,61,70,29,6,5,3,63,345,0,3,0,3,9,12,50,35,11,7,6,39,175,27,38,375,398,286,208,296,101,50,16,13,270,2078,0,0,3,9,16,7,11,3,3,0,0,631,683,36,53,500,918,1179,1417,3193,2054,1018,439,265,2037,13109,3,0,20,111,155,151,217,110,37,3,4,94,905,0,8,118,178,83,38,44,20,4,0,3,41,537,0,3,14,25,10,7,11,8,5,0,0,20,103,7,23,79,35,22,8,13,0,0,0,0,24,211,22,143,555,385,202,123,144,37,20,6,5,208,1850,0,0,7,4,4,4,0,3,0,0,0,32,54,32,177,793,738,476,331,429,178,66,9,12,419,3660,132,277,2456,2253,2218,2265,4839,3149,1426,572,308,3097,22992,9,0,0,3,20,12,440,488,430,171
12801,310,610,619,173,91,72,277,2422,0,4,31,45,53,55,105,76,27,21,16,69,502,3,0,3,12,22,26,67,53,15,9,7,44,261,0,0,0,5,4,10,31,41,29,17,19,36,192,16,6,63,100,85,118,245,151,52,26,14,137,1013,0,0,3,0,4,3,6,9,0,3,3,577,608,25,13,128,315,544,910,2644,2646,1798,904,766,1986,12679,0,0,7,98,159,167,300,149,66,20,9,163,1138,0,14,118,208,126,60,85,27,12,7,0,70,727,0,0,13,16,14,8,20,14,4,3,0,23,115,3,12,62,26,16,5,5,3,0,0,0,15,147,27,63,318,267,171,115,202,49,40,7,3,166,1428,0,0,3,5,3,6,0,0,0,0,0,37,54,30,89,521,620,489,361,612,242,122,37,12,474,3609,89,143,1836,2375,2077,2086,5022,4513,2887,1412,962,3335,26737,5,0,6,11,18,20,391,537,657,441
12802,427,992,975,247,93,74,344,3505,0,5,24,57,59,49,112,80,31,16,7,57,497,0,0,3,12,22,30,64,57,18,7,4,45,262,0,0,0,4,10,11,40,44,43,23,8,46,229,13,12,54,88,91,109,212,93,32,13,14,122,853,0,0,0,0,4,4,8,6,3,4,0,605,634,23,23,115,344,705,1140,3742,3868,2489,1182,805,2406,16842,0,0,8,81,142,165,336,180,69,23,11,150,1165,0,9,109,206,133,75,100,42,11,3,5,91,784,0,4,13,20,10,10,22,8,0,3,0,14,104,3,10,53,29,14,4,6,0,0,0,0,12,131,16,67,267,227,141,88,120,32,13,7,3,118,1099,0,0,3,3,0,0,0,0,0,0,0,29,35,19,90,453,566,440,342,584,262,93,36,19,414,3318,88,155,1442,1907,1939,2063,5777,5652,3493,1598,931,3401,28446,5,3,3,7,11,16,416,534,704,454
19797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101,520,572,187,48,17,5,229,2286,0,0,39,119,106,58,71,18,10,0,0,37,458,0,0,11,14,43,42,39,5,5,0,0,32,191,3,0,0,6,7,9,18,16,9,7,3,32,110,3,7,198,297,193,131,117,38,7,0,3,117,1111,0,0,0,5,6,6,8,3,0,3,0,378,409,6,16,306,810,1237,1409,2416,1304,561,176,85,1371,9697,0,0,28,110,180,121,154,35,7,0,0,107,742,0,12,183,285,121,37,33,4,0,0,0,85,760,3,0,24,20,9,6,9,3,0,0,0,20,94,0,15,142,64,18,6,3,0,0,0,0,31,279,10,93,659,506,183,96,70,19,9,0,0,189,1834,0,0,3,8,6,0,3,0,0,0,0,36,56,13,120,1039,993,517,266,272,61,16,0,0,468,3765,49,154,2762,3049,2721,2367,3954,1985,816,262,119,2533,20771,8,3,4,10,38,30,672,538,336,124
20102,179,177,55,17,3,8,87,779,0,0,20,59,36,22,18,5,3,0,0,27,190,3,0,5,12,13,16,15,0,3,0,0,13,80,0,0,0,0,7,3,9,6,0,3,0,14,42,3,3,61,109,67,39,41,3,0,0,3,56,385,0,0,3,0,4,0,4,0,0,0,0,115,126,9,9,140,343,434,443,708,302,147,38,30,494,3097,0,0,7,33,28,22,31,7,3,3,0,25,159,0,7,64,79,21,8,11,3,0,0,0,16,209,0,0,9,5,0,4,3,0,0,0,0,7,28,0,6,37,11,6,0,0,0,0,0,0,3,63,10,20,176,100,51,14,20,3,0,0,0,60,454,0,0,0,3,4,3,0,0,0,0,0,9,19,10,33,293,231,110,51,65,13,3,3,0,120,932,39,67,1031,1004,916,715,1149,485,230,62,47,890,6635,11,3,8,19,33,18,167,130,63,32
20103,129,105,25,5,0,3,53,583,0,0,22,54,34,20,17,3,0,0,0,20,170,0,0,4,23,16,7,7,3,0,0,0,18,78,0,0,0,5,4,3,7,0,4,3,0,6,32,3,3,73,118,76,40,38,4,3,0,0,46,404,0,0,0,0,3,3,0,0,0,0,0,102,108,9,6,132,373,455,375,487,181,65,21,17,389,2510,0,3,12,32,41,24,23,5,3,3,0,23,169,0,3,50,40,18,6,9,3,0,0,0,11,140,0,0,6,3,3,0,4,0,0,0,0,4,20,0,4,35,14,3,4,0,0,0,0,0,6,66,4,17,193,124,44,23,18,3,3,0,0,53,482,3,0,3,5,0,0,3,0,0,0,0,17,31,7,27,299,218,109,57,57,11,6,3,0,114,908,40,57,1296,1108,936,659,847,313,105,32,30,795,6218,11,10,3,21,33,18,180,74,48,19
20201,422,459,126,40,11,8,169,1886,0,5,40,131,103,61,58,8,0,0,3,49,458,0,0,6,17,29,38,33,11,3,0,0,20,157,0,0,0,8,7,8,30,21,5,3,3,17,102,3,4,135,256,187,121,113,17,5,3,3,92,939,0,0,3,3,3,7,5,0,0,0,0,359,380,9,12,240,754,1150,1292,2180,1047,373,107,70,1187,8421,0,0,19,133,171,136,162,25,9,3,0,115,773,0,8,166,296,134,52,29,8,3,0,0,78,774,0,5,14,27,18,14,5,3,0,0,0,20,106,3,13,144,74,11,4,4,0,0,0,0,26,279,11,81,635,452,165,66,63,12,3,3,3,177,1671,0,0,6,12,4,3,0,0,0,0,0,34,59,14,107,984,994,503,275,263,48,15,6,3,450,3662,49,149,2563,2963,2586,2248,3540,1620,580,166,100,2286,18850,5,0,0,9,29,41,597,413,256,94
