region_id,2011_Census_Christianity_Seventh_day_Adventist_0_14_years,2011_Census_Christianity_Seventh_day_Adventist_15_24_years,2011_Census_Christianity_Seventh_day_Adventist_25_34_years,2011_Census_Christianity_Seventh_day_Adventist_35_44_years,2011_Census_Christianity_Seventh_day_Adventist_45_54_years,2011_Census_Christianity_Seventh_day_Adventist_55_64_years,2011_Census_Christianity_Seventh_day_Adventist_65_74_years,2011_Census_Christianity_Seventh_day_Adventist_75_84_years,2011_Census_Christianity_Seventh_day_Adventist_85_years_and_over,2011_Census_Christianity_Seventh_day_Adventist_Total,2011_Census_Christianity_Uniting_Church_0_14_years,2011_Census_Christianity_Uniting_Church_15_24_years,2011_Census_Christianity_Uniting_Church_25_34_years,2011_Census_Christianity_Uniting_Church_35_44_years,2011_Census_Christianity_Uniting_Church_45_54_years,2011_Census_Christianity_Uniting_Church_55_64_years,2011_Census_Christianity_Uniting_Church_65_74_years,2011_Census_Christianity_Uniting_Church_75_84_years,2011_Census_Christianity_Uniting_Church_85_years_and_over,2011_Census_Christianity_Uniting_Church_Total,2011_Census_Christianity_Christian_nfd_0_14_years,2011_Census_Christianity_Christian_nfd_15_24_years,2011_Census_Christianity_Christian_nfd_25_34_years,2011_Census_Christianity_Christian_nfd_35_44_years,2011_Census_Christianity_Christian_nfd_45_54_years,2011_Census_Christianity_Christian_nfd_55_64_years,2011_Census_Christianity_Christian_nfd_65_74_years,2011_Census_Christianity_Christian_nfd_75_84_years,2011_Census_Christianity_Christian_nfd_85_years_and_over,2011_Census_Christianity_Christian_nfd_Total,2011_Census_Christianity_Other_Christian_0_14_years,2011_Census_Christianity_Other_Christian_15_24_years,2011_Census_Christianity_Other_Christian_25_34_years,2011_Census_Christianity_Other_Christian_35_44_years,2011_Census_Christianity_Other_Christian_45_54_years,2011_Census_Christianity_Other_Christian_55_64_years,2011_Census_Christianity_Other_Christian_65_74_years,2011_Census_Christianity_Other_Christian_75_84_years,2011_Census_Christianity_Other_Christian_85_years_and_over,2011_Census_Christianity_Other_Christian_Total,2011_Census_Christianity_Total_0_14_years,2011_Census_Christianity_Total_15_24_years,2011_Census_Christianity_Total_25_34_years,2011_Census_Christianity_Total_35_44_years,2011_Census_Christianity_Total_45_54_years,2011_Census_Christianity_Total_55_64_years,2011_Census_Christianity_Total_65_74_years,2011_Census_Christianity_Total_75_84_years,2011_Census_Christianity_Total_85_years_and_over,2011_Census_Christianity_Total_Total,2011_Census_Hinduism_0_14_years,2011_Census_Hinduism_15_24_years,2011_Census_Hinduism_25_34_years,2011_Census_Hinduism_35_44_years,2011_Census_Hinduism_45_54_years,2011_Census_Hinduism_55_64_years,2011_Census_Hinduism_65_74_years,2011_Census_Hinduism_75_84_years,2011_Census_Hinduism_85_years_and_over,2011_Census_Hinduism_Total,2011_Census_Islam_0_14_years,2011_Census_Islam_15_24_years,2011_Census_Islam_25_34_years,2011_Census_Islam_35_44_years,2011_Census_Islam_45_54_years,2011_Census_Islam_55_64_years,2011_Census_Islam_65_74_years,2011_Census_Islam_75_84_years,2011_Census_Islam_85_years_and_over,2011_Census_Islam_Total,2011_Census_Judaism_0_14_years,2011_Census_Judaism_15_24_years,2011_Census_Judaism_25_34_years,2011_Census_Judaism_35_44_years,2011_Census_Judaism_45_54_years,2011_Census_Judaism_55_64_years,2011_Census_Judaism_65_74_years,2011_Census_Judaism_75_84_years,2011_Census_Judaism_85_years_and_over,2011_Census_Judaism_Total,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_0_14_years,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_15_24_years,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_25_34_years,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_35_44_years,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_45_54_years,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_55_64_years,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_65_74_years,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_75_84_years,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_85_years_and_over,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_Total,2011_Census_Other_Religions_Other_Religious_Groups_0_14_years,2011_Census_Other_Religions_Other_Religious_Groups_15_24_years,2011_Census_Other_Religions_Other_Religious_Groups_25_34_years,2011_Census_Other_Religions_Other_Religious_Groups_35_44_years,2011_Census_Other_Religions_Other_Religious_Groups_45_54_years,2011_Census_Other_Religions_Other_Religious_Groups_55_64_years,2011_Census_Other_Religions_Other_Religious_Groups_65_74_years,2011_Census_Other_Religions_Other_Religious_Groups_75_84_years,2011_Census_Other_Religions_Other_Religious_Groups_85_years_and_over,2011_Census_Other_Religions_Other_Religious_Groups_Total,2011_Census_Other_Religions_Total_0_14_years,2011_Census_Other_Religions_Total_15_24_years,2011_Census_Other_Religions_Total_25_34_years,2011_Census_Other_Religions_Total_35_44_years,2011_Census_Other_Religions_Total_45_54_years,2011_Census_Other_Religions_Total_55_64_years,2011_Census_Other_Religions_Total_65_74_years,2011_Census_Other_Religions_Total_75_84_years,2011_Census_Other_Religions_Total_85_years_and_over,2011_Census_Other_Religions_Total_Total,2011_Census_No_religion_0_14_years,2011_Census_No_religion_15_24_years,2011_Census_No_religion_25_34_years,2011_Census_No_religion_35_44_years,2011_Census_No_religion_45_54_years,2011_Census_No_religion_55_64_years,2011_Census_No_religion_65_74_years,2011_Census_No_religion_75_84_years,2011_Census_No_religion_85_years_and_over,2011_Census_No_religion_Total,2011_Census_Other_religious_affiliation_0_14_years,2011_Census_Other_religious_affiliation_15_24_years,2011_Census_Other_religious_affiliation_25_34_years,2011_Census_Other_religious_affiliation_35_44_years,2011_Census_Other_religious_affiliation_45_54_years,2011_Census_Other_religious_affiliation_55_64_years,2011_Census_Other_religious_affiliation_65_74_years,2011_Census_Other_religious_affiliation_75_84_years,2011_Census_Other_religious_affiliation_85_years_and_over,2011_Census_Other_religious_affiliation_Total,2011_Census_Religious_affiliation_not_stated_0_14_years,2011_Census_Religious_affiliation_not_stated_15_24_years,2011_Census_Religious_affiliation_not_stated_25_34_years,2011_Census_Religious_affiliation_not_stated_35_44_years,2011_Census_Religious_affiliation_not_stated_45_54_years,2011_Census_Religious_affiliation_not_stated_55_64_years,2011_Census_Religious_affiliation_not_stated_65_74_years,2011_Census_Religious_affiliation_not_stated_75_84_years,2011_Census_Religious_affiliation_not_stated_85_years_and_over,2011_Census_Religious_affiliation_not_stated_Total,2011_Census_Overseas_visitors_0_14_years,2011_Census_Overseas_visitors_15_24_years,2011_Census_Overseas_visitors_25_34_years,2011_Census_Overseas_visitors_35_44_years,2011_Census_Overseas_visitors_45_54_years,2011_Census_Overseas_visitors_55_64_years,2011_Census_Overseas_visitors_65_74_years,2011_Census_Overseas_visitors_75_84_years,2011_Census_Overseas_visitors_85_years_and_over,2011_Census_Overseas_visitors_Total,2011_Census_Total_0_14_years,2011_Census_Total_15_24_years,2011_Census_Total_25_34_years,2011_Census_Total_35_44_years,2011_Census_Total_45_54_years,2011_Census_Total_55_64_years,2011_Census_Total_65_74_years,2011_Census_Total_75_84_years,2011_Census_Total_85_years_and_over,2011_Census_Total_Total
30902,16,13,16,16,19,8,16,8,3,115,317,235,208,324,397,508,512,406,140,3047,293,222,183,191,246,158,92,43,11,1439,8,4,4,5,8,13,10,3,0,55,4864,3431,3296,4279,5045,5198,4542,3283,1142,35080,37,27,40,19,10,14,0,0,3,150,18,11,13,16,16,8,9,0,0,91,12,6,14,9,6,17,5,3,0,72,3,0,3,3,0,0,0,0,0,9,22,20,23,42,35,29,13,8,3,195,25,20,26,45,35,29,13,8,3,204,2764,1723,1873,1710,1348,1095,602,351,122,11588,84,102,122,92,83,43,9,4,3,542,878,577,637,597,658,592,485,372,201,4997,90,116,65,82,92,142,210,155,18,970,8871,6083,6220,6984,7421,7229,5904,4189,1492,54393
30903,17,16,8,9,13,7,7,15,0,92,298,248,284,329,364,554,518,333,153,3081,274,184,232,200,198,177,120,66,31,1482,21,15,16,16,15,22,14,7,3,129,4987,3756,3875,4815,5254,5915,5237,3163,1282,38284,52,49,76,36,32,11,3,4,3,266,274,162,191,170,112,46,42,6,0,1003,11,11,8,28,19,33,25,13,14,162,0,0,0,0,0,3,0,0,0,3,27,41,47,49,31,29,12,7,3,246,27,41,47,49,31,32,12,7,3,249,2645,2089,2187,1842,1376,1099,618,305,126,12287,65,109,135,90,83,50,22,4,3,561,1075,746,772,761,701,604,480,393,220,5752,117,177,99,102,76,123,113,38,9,854,9360,7227,7543,8071,7867,8034,6598,3966,1663,60329
30904,3,4,3,5,13,17,19,0,0,64,132,63,57,115,148,168,128,54,15,880,150,71,50,82,118,108,72,21,3,675,9,0,4,4,8,12,3,3,3,46,1698,905,746,1481,1769,1771,1259,519,153,10301,3,4,4,5,8,4,0,0,0,28,3,5,4,3,7,3,0,0,0,25,3,0,0,3,4,15,4,0,0,29,0,0,0,3,0,0,3,0,0,6,43,6,17,22,28,24,6,0,3,149,43,6,17,25,28,24,9,0,3,155,1170,558,457,855,730,551,332,91,28,4772,66,44,33,63,45,29,29,0,0,309,332,150,155,216,197,177,119,51,16,1413,12,26,25,19,15,14,16,5,5,137,3375,1728,1474,2722,2853,2627,1788,669,208,17444
30905,52,7,13,19,23,19,14,3,5,155,350,187,128,229,290,255,167,65,28,1699,393,243,145,191,191,131,62,19,9,1384,7,7,4,5,9,9,4,0,0,45,4612,2482,1909,3286,3248,2587,1667,691,222,20704,28,11,15,19,15,7,3,4,0,102,17,16,16,15,15,8,8,0,0,95,17,12,12,18,19,11,10,4,0,103,6,0,0,0,0,0,0,0,0,6,8,11,16,30,26,19,9,3,0,122,14,11,16,30,26,19,9,3,0,128,1982,927,927,1129,846,567,232,97,27,6734,59,52,43,56,54,24,5,0,0,293,572,292,216,342,269,249,139,69,12,2160,33,50,18,18,21,23,23,9,0,195,7389,3887,3231,4996,4593,3554,2115,880,261,30906
30906,40,20,25,25,24,17,18,16,14,199,541,418,305,449,468,483,302,146,77,3189,598,405,300,311,359,201,101,50,19,2344,22,22,14,24,28,16,8,3,3,140,7665,5002,4457,6137,6085,5013,3404,1688,678,40129,58,27,50,48,36,11,5,5,0,240,106,68,42,73,36,24,13,0,0,362,11,9,7,9,20,21,22,11,9,119,0,0,0,0,0,0,0,0,0,0,55,31,45,66,36,22,9,3,3,270,55,31,45,66,36,22,9,3,3,270,3994,2241,2365,2268,1652,987,495,182,57,14241,120,83,129,116,83,31,10,7,0,579,1222,751,657,818,712,552,330,236,151,5429,69,71,50,43,33,60,59,23,7,415,13404,8353,7937,9744,8836,6833,4382,2163,908,62560
30907,82,35,36,49,37,23,26,15,4,307,840,519,504,656,674,603,384,181,72,4433,1047,519,515,495,460,251,137,36,14,3474,80,37,42,45,50,33,22,14,3,326,13459,6869,7679,9935,8605,7015,4425,1856,612,60455,58,33,75,55,43,27,7,3,0,301,133,72,67,87,52,17,12,3,0,443,29,13,13,22,22,24,15,14,0,152,0,0,0,0,0,0,0,0,0,0,39,42,62,60,66,32,10,4,0,315,39,42,62,60,66,32,10,4,0,315,7092,3320,4089,3641,2324,1290,642,238,57,22693,152,137,166,138,86,44,17,8,0,748,1960,967,1041,1039,874,660,406,201,111,7259,94,122,56,67,79,102,108,46,7,681,23178,11679,13407,15235,12296,9347,5679,2383,795,93999
30908,30,30,15,16,10,11,5,11,3,131,391,305,236,284,334,330,231,163,67,2341,364,278,205,177,201,143,90,22,19,1499,21,8,13,18,6,5,9,4,0,84,4713,3950,3224,3771,3870,3739,2777,1611,609,28264,21,77,54,37,21,17,4,3,0,234,73,134,95,41,46,14,21,0,0,424,8,25,12,13,23,18,23,12,4,138,0,0,0,0,0,0,0,0,0,0,39,53,58,38,45,34,8,3,0,278,39,53,58,38,45,34,8,3,0,278,2372,2025,1739,1544,1046,724,365,198,89,10102,39,93,103,63,34,28,7,4,8,379,783,756,502,522,488,353,252,272,229,4157,64,260,99,58,46,77,44,22,0,670,8246,7557,6049,6265,5797,5107,3553,2142,942,45658
30909,12,16,15,4,6,7,8,6,0,74,350,296,293,352,360,418,347,198,97,2711,311,274,212,235,221,160,108,44,26,1591,19,23,27,14,21,16,6,3,3,132,4896,4486,3750,4341,4624,4377,3419,2081,1024,32998,82,126,200,80,46,14,10,11,0,569,272,161,273,126,80,57,18,3,0,990,12,21,18,16,12,35,30,15,8,167,0,0,0,0,0,0,0,0,0,0,29,78,69,66,57,24,17,11,0,351,29,78,69,66,57,24,17,11,0,351,2320,2905,2499,1766,1353,850,457,217,100,12467,56,166,133,83,65,31,13,3,4,554,947,1080,880,770,645,593,407,369,272,5963,82,383,153,73,60,95,56,24,14,940,8856,9658,8290,7559,7127,6197,4467,2752,1427,56333
30910,3,8,10,3,9,7,3,3,4,50,152,138,138,178,225,303,306,178,52,1670,143,159,145,113,125,115,58,13,7,878,5,4,5,4,4,0,4,0,4,30,2747,2775,2735,2965,3352,3785,3370,1848,632,24209,46,120,273,53,17,10,10,4,0,533,66,88,134,62,38,11,11,3,0,413,32,20,22,28,30,53,87,75,53,400,0,0,0,0,0,0,0,0,0,0,51,121,225,37,36,31,11,6,4,522,51,121,225,37,36,31,11,6,4,522,1086,1621,1771,1161,905,786,410,203,73,8016,27,90,115,58,52,25,11,7,4,389,815,1081,1241,884,823,774,547,331,105,6601,509,845,649,575,625,604,531,238,22,4598,5450,6865,7425,5993,6017,6191,5033,2738,898,46610
31001,68,43,23,41,40,17,11,8,3,254,639,438,358,433,457,394,276,188,70,3253,431,278,239,219,199,100,55,26,12,1559,36,27,26,21,25,19,16,12,3,185,7305,4733,4415,5170,4940,3721,2633,1634,589,35140,187,86,277,166,82,39,11,3,0,851,778,315,397,320,135,83,35,5,0,2068,14,6,3,3,4,3,0,8,0,41,7,3,3,5,3,3,0,0,0,24,79,61,139,89,39,32,15,9,3,466,86,64,142,94,42,35,15,9,3,490,3173,2069,2136,1852,1246,696,337,164,39,11712,61,88,108,78,41,43,12,3,0,434,1232,1205,1390,1210,844,547,320,226,223,7197,57,103,52,47,53,72,57,7,0,448,14110,9478,9741,9893,8261,5778,3629,2161,887,63938
31002,45,22,23,24,36,39,34,15,9,247,716,446,399,573,759,825,609,315,144,4786,395,210,153,205,258,218,120,49,16,1624,137,78,52,90,76,82,57,41,9,622,7192,4111,3463,5145,6001,5821,4215,1885,675,38508,5,3,8,5,4,5,0,0,0,30,12,3,4,9,5,5,8,4,0,50,5,4,0,0,6,8,4,0,0,27,0,0,0,0,0,3,0,0,0,3,18,25,39,37,46,29,18,3,0,215,18,25,39,37,46,32,18,3,0,218,3388,1627,1431,1483,1327,1068,510,164,50,11048,60,54,49,58,61,34,17,0,0,333,1311,786,672,793,743,675,423,187,78,5668,24,50,54,20,9,16,4,7,4,188,12077,6707,5769,7618,8271,7716,5214,2254,807,56433
31003,82,53,41,45,43,38,32,18,4,356,1120,806,738,916,1102,1041,790,513,220,7246,664,425,409,340,335,250,121,63,20,2627,135,86,63,83,108,68,59,43,17,662,12464,8190,7469,8663,9160,7654,5234,3154,1162,63150,72,23,86,52,25,21,4,0,0,283,61,31,30,43,22,12,12,0,0,211,5,8,7,5,5,6,3,3,0,42,0,3,3,3,0,0,0,0,0,9,80,61,91,91,47,31,15,3,3,422,80,64,94,94,47,31,15,3,3,431,6134,3718,3362,2887,2103,1184,544,243,68,20243,161,173,145,151,95,43,14,9,3,794,2155,1202,1079,1082,921,688,475,324,182,8108,43,52,41,24,36,31,37,9,0,273,21276,13534,12450,13143,12533,9730,6362,3749,1421,94198
31004,169,56,76,77,47,29,17,3,0,474,684,444,513,502,488,362,198,76,22,3289,808,444,456,351,246,148,34,12,3,2502,54,48,36,27,29,20,6,3,0,223,10026,5997,6487,6273,5389,3866,1968,759,199,40964,185,78,259,161,74,25,18,6,0,806,161,62,96,80,52,19,10,0,0,480,3,7,0,9,9,3,3,0,0,34,0,0,0,0,0,0,0,0,0,0,75,64,114,93,45,36,10,3,3,443,75,64,114,93,45,36,10,3,3,443,5120,2679,3129,2168,1250,663,228,78,19,15334,94,106,118,92,45,18,5,4,0,482,1730,902,899,743,540,370,176,71,23,5454,36,101,35,30,48,71,43,8,0,372,17748,10261,11447,9916,7722,5233,2524,950,249,66050
31101,5,8,4,4,6,5,3,3,3,41,183,145,104,148,178,194,140,84,48,1224,70,37,33,35,65,43,17,10,3,313,3,0,0,3,3,0,0,0,0,9,1665,968,768,1136,1319,1207,922,536,225,8746,0,0,0,0,0,3,0,0,0,3,0,3,3,3,0,0,0,0,0,9,0,0,3,0,0,0,0,3,0,6,0,0,3,0,0,0,0,0,0,3,3,11,4,7,8,10,4,3,0,50,3,11,7,7,8,10,4,3,0,53,711,321,313,286,207,177,120,34,23,2192,20,15,12,7,11,0,4,3,0,72,254,149,121,150,128,113,75,47,21,1058,6,19,15,3,8,0,3,0,3,57,2671,1492,1253,1611,1694,1521,1131,629,272,12274
31102,29,35,21,24,24,25,4,8,3,173,377,278,242,284,278,274,224,104,28,2089,317,195,208,160,156,121,52,27,11,1247,40,14,16,10,8,12,6,7,0,113,4264,2967,2981,3089,3174,3063,2207,1194,337,23276,31,17,34,18,18,5,4,0,0,127,107,70,67,53,22,18,11,3,0,351,5,3,0,6,8,3,0,4,0,29,6,0,0,0,0,0,0,0,0,6,33,42,47,32,20,11,14,0,0,199,39,42,47,32,20,11,14,0,0,205,2685,1731,1601,1142,843,544,244,114,37,8941,63,54,66,47,40,21,5,0,3,299,1031,649,505,489,405,337,184,105,52,3757,11,27,22,10,14,28,19,8,0,139,8274,5600,5376,4952,4586,4065,2703,1428,432,37416
31103,135,98,70,80,75,55,33,31,3,580,644,495,405,512,561,473,224,95,33,3442,785,479,388,349,285,188,90,34,5,2603,63,31,41,39,31,29,8,3,4,249,9443,6403,5728,6286,6871,5253,2804,1337,401,44526,109,38,131,72,58,27,12,10,3,460,367,181,214,167,94,70,18,4,0,1115,8,3,0,6,8,11,10,0,0,46,0,0,0,3,0,0,0,0,0,3,142,142,136,109,74,40,13,8,3,667,142,142,136,112,74,40,13,8,3,670,5580,3166,2957,2254,1627,901,312,134,36,16967,116,112,122,85,56,26,18,0,3,538,1866,1000,834,823,669,507,280,162,87,6228,27,80,30,33,43,56,44,11,5,329,17985,11335,10441,10071,9708,7038,3567,1687,546,72378
31104,48,7,18,30,26,15,14,5,3,166,450,262,214,387,388,271,133,47,13,2165,352,152,124,193,165,117,60,22,0,1185,14,10,5,8,18,13,9,0,3,80,5491,2651,2324,4455,3893,2858,1465,474,122,23733,16,4,0,17,7,6,0,0,0,50,34,25,12,13,7,9,5,3,0,108,5,4,7,0,0,4,0,0,0,20,0,0,0,0,0,0,0,0,0,0,48,46,37,39,43,18,13,0,0,244,48,46,37,39,43,18,13,0,0,244,2996,1356,1190,1488,1010,602,235,66,13,8956,53,31,46,52,34,18,4,0,0,238,850,430,273,487,428,303,158,62,18,3009,14,50,14,10,10,11,19,3,0,131,9572,4659,3958,6630,5495,3858,1917,611,153,36853
31105,76,54,53,36,30,50,18,16,3,336,548,420,373,391,463,487,261,123,36,3102,572,371,334,294,290,198,71,41,8,2179,41,42,32,32,33,14,8,0,0,202,6692,4996,4402,4860,5096,4727,2739,1322,409,35243,57,38,73,55,36,24,12,3,0,298,206,90,118,103,65,44,18,0,0,644,0,0,4,3,11,6,5,3,0,32,0,0,4,0,0,0,0,0,0,4,33,54,58,48,41,35,11,4,3,287,33,54,62,48,41,35,11,4,3,291,3528,2187,2130,1681,1215,845,375,124,39,12124,80,101,109,67,40,26,4,6,0,433,1073,644,641,586,458,441,307,231,192,4573,45,91,29,21,36,32,25,10,8,297,11886,8324,7699,7560,7121,6248,3533,1721,651,54743
31106,354,210,161,138,112,106,64,20,12,1177,760,512,479,540,534,659,352,119,52,4007,798,598,425,421,396,292,133,30,18,3111,68,43,37,40,39,35,16,4,0,282,9168,6262,5987,6323,6156,6654,3751,1410,551,46262,170,102,213,117,103,43,28,10,3,789,857,472,475,358,227,131,57,17,5,2599,7,17,6,4,7,8,6,0,0,55,0,3,0,3,3,0,0,0,0,9,78,97,147,69,68,43,17,3,3,525,78,100,147,72,71,43,17,3,3,534,4334,2801,2855,2114,1495,1038,480,149,42,15308,96,103,128,118,74,42,12,6,0,579,1938,1195,979,963,730,705,384,177,101,7172,80,108,64,41,75,75,49,13,4,509,16961,11380,11118,10366,9167,8907,4824,1806,713,75242
31201,24,8,24,23,21,18,9,4,0,131,569,308,508,619,679,579,308,122,42,3734,227,136,144,139,140,60,47,9,0,902,10,3,6,14,7,7,6,0,0,53,4909,2810,4298,4691,4706,3612,1902,829,234,27991,19,12,30,19,12,7,0,0,0,99,19,11,24,23,17,8,3,0,0,105,0,3,0,3,3,0,0,0,0,9,0,0,0,0,3,0,0,0,0,3,6,12,28,18,16,4,4,0,0,88,6,12,28,18,19,4,4,0,0,91,2111,1392,1966,1351,1093,645,260,83,21,8922,60,65,96,48,38,21,4,0,0,332,975,1198,2321,2153,2102,1253,329,112,28,10471,16,206,226,36,37,55,29,7,4,616,8139,5755,9048,8385,8073,5643,2537,1035,287,48902
31202,129,91,76,111,115,89,62,28,11,712,1738,954,1185,1582,1825,1692,1101,593,187,10857,730,381,390,337,345,237,130,53,14,2617,112,59,61,66,45,55,35,27,3,463,15182,9223,9231,11057,12152,9784,6121,3340,1058,77148,73,23,108,53,20,4,8,0,0,289,71,33,66,61,33,12,4,6,0,286,5,4,8,3,4,8,0,0,0,32,0,0,5,0,0,0,0,0,0,5,40,47,78,53,49,19,4,3,0,293,40,47,83,53,49,19,4,3,0,298,6399,3775,3840,3114,2488,1483,612,219,65,21995,148,177,154,131,98,32,17,5,3,765,1994,1278,1275,1212,1302,933,653,386,181,9214,40,125,126,49,71,93,59,10,4,577,24038,14775,15019,15859,16349,12431,7502,3972,1311,111256
31203,20,16,17,5,4,3,8,4,3,80,236,128,158,215,275,309,227,84,22,1654,112,52,80,51,69,51,24,10,0,449,4,3,3,6,6,3,10,0,3,38,2000,1215,1606,1887,2071,2129,1357,522,155,12942,5,3,14,5,4,3,0,0,0,34,3,6,10,3,3,4,0,0,0,29,0,0,5,0,7,8,6,0,4,30,0,0,0,0,0,0,0,0,0,0,12,6,14,18,4,6,9,0,0,69,12,6,14,18,4,6,9,0,0,69,1220,808,1044,834,660,533,246,53,9,5407,34,34,56,53,23,19,5,0,0,224,502,461,574,421,402,308,185,63,11,2927,115,377,349,150,153,117,56,9,0,1326,3910,2921,3718,3404,3361,3143,1875,647,179,23158
31301,13,8,8,20,3,8,17,4,4,85,229,115,106,190,248,444,523,288,93,2236,144,75,62,77,85,108,86,41,19,697,14,6,9,4,8,16,10,5,3,75,2462,1479,1177,2031,2508,3833,4180,2313,667,20650,5,16,4,3,9,7,0,0,0,44,15,6,7,12,3,7,5,0,0,55,3,0,0,5,3,3,4,0,0,18,0,0,0,0,0,0,0,0,0,0,17,8,17,17,24,18,11,5,0,117,17,8,17,17,24,18,11,5,0,117,1579,837,677,754,760,703,583,249,80,6222,30,40,34,32,39,26,3,3,0,207,514,259,210,318,286,338,360,258,102,2645,32,28,18,23,10,29,38,23,8,209,4698,2699,2185,3238,3683,5019,5198,2855,857,30432
31302,67,37,38,38,33,39,30,20,0,302,601,366,393,388,509,507,366,164,88,3382,463,276,256,210,186,184,66,28,10,1679,32,16,23,29,20,19,19,13,0,171,7022,4441,4226,4657,4840,4560,3042,1605,604,34997,27,17,36,26,14,11,3,3,0,137,44,17,33,34,19,13,6,0,0,166,0,0,0,4,5,8,0,0,0,17,9,4,0,3,0,0,0,0,0,16,63,54,70,55,58,39,13,10,4,366,72,58,70,58,58,39,13,10,4,382,5003,2917,2488,1918,1280,840,395,174,47,15062,121,94,102,94,55,32,15,4,0,517,1803,1049,960,833,690,567,321,284,207,6714,19,137,170,15,14,25,13,9,3,405,14188,8798,8191,7722,7038,6150,3830,2092,865,58874
31303,11,3,0,11,9,6,4,4,3,51,129,81,62,107,144,196,130,72,18,939,89,30,28,29,43,33,18,10,3,283,22,16,16,11,15,9,3,0,3,95,1169,574,561,937,1054,1186,835,327,114,6757,0,3,0,0,0,0,0,0,0,3,8,0,3,4,3,0,3,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,8,7,17,14,5,3,0,73,10,9,8,7,17,14,5,3,0,73,752,350,324,354,289,218,107,42,13,2449,5,4,14,8,17,7,3,0,0,58,251,282,311,294,199,156,102,34,6,1635,17,18,3,4,4,5,4,0,0,55,2222,1245,1241,1622,1600,1597,1069,406,133,11135
31304,115,54,44,72,43,46,31,12,0,417,661,463,309,540,588,536,322,164,60,3643,578,376,217,273,238,180,109,22,12,2005,59,22,27,34,11,15,16,4,3,191,8148,4791,3811,5752,5693,4716,2991,1500,432,37834,28,19,25,34,29,6,10,3,0,154,12,13,9,22,5,9,3,3,0,76,5,0,0,3,6,9,4,0,3,30,0,0,3,0,0,0,0,0,0,3,32,23,45,54,44,29,11,3,0,241,32,23,48,54,44,29,11,3,0,244,4321,2299,2019,2030,1411,891,428,174,54,13627,79,73,78,67,54,27,8,3,3,392,1355,754,600,676,554,483,308,176,83,4989,13,45,37,11,18,19,27,11,0,181,14063,8070,6687,8711,7877,6232,3800,1876,578,57894
31305,31,22,23,20,21,23,17,16,3,176,337,322,267,331,474,588,469,325,163,3276,416,276,237,228,255,233,144,100,51,1940,21,20,16,19,21,19,13,8,7,144,5397,3749,3347,4758,5314,5653,4431,3014,1302,36965,40,17,53,29,32,25,6,3,3,208,35,9,26,23,21,16,0,0,0,130,6,0,3,5,4,7,5,3,3,36,4,3,0,0,3,0,0,0,0,10,23,30,38,48,58,25,26,11,3,262,27,33,38,48,61,25,26,11,3,272,2992,1827,1778,1761,1479,1154,614,313,127,12045,92,92,105,88,55,50,14,3,4,503,1114,646,527,633,580,578,406,294,145,4923,40,35,37,48,36,42,57,25,4,324,9823,6477,5982,7500,7694,7625,5592,3672,1591,55956
31401,20,7,12,21,22,7,9,4,0,102,1078,737,465,879,1029,948,597,209,67,6009,691,402,311,404,364,221,101,24,9,2527,67,31,39,42,28,33,16,11,3,270,12321,6999,5136,9198,8832,6895,3834,1399,468,55082,86,56,62,75,58,30,15,4,0,386,40,13,34,21,13,7,8,0,0,136,3,3,3,10,11,8,0,4,0,42,0,4,0,0,0,0,0,0,0,4,45,30,45,76,50,34,12,0,0,292,45,34,45,76,50,34,12,0,0,296,5064,2663,2503,3197,2312,1414,508,139,42,17842,87,103,107,116,70,43,4,6,0,536,1072,648,451,662,684,449,248,120,58,4392,36,90,53,39,49,40,39,16,0,362,18806,10668,8494,13498,12189,8982,4691,1696,572,79596
31402,106,48,63,57,53,39,30,9,0,405,670,339,378,530,433,447,284,142,92,3315,490,261,327,261,213,118,66,26,7,1769,52,24,45,27,25,27,38,51,21,310,7516,3939,4619,5573,4379,3664,2242,1148,518,33598,128,45,133,102,57,29,16,3,3,516,66,6,35,36,11,10,0,0,0,164,7,4,0,3,6,3,3,0,0,26,4,3,3,3,0,0,0,0,0,13,26,37,64,52,35,13,6,3,0,236,30,40,67,55,35,13,6,3,0,249,3885,1957,2250,1886,1030,575,216,95,67,11961,73,78,80,74,42,6,10,4,0,367,894,487,473,501,332,315,165,128,107,3402,19,56,25,21,22,49,33,7,5,237,12707,6666,7768,8349,5978,4696,2698,1397,700,50959
