region_id,Persons_aged_15_years_and_over_2001_Census_Males,Persons_aged_15_years_and_over_2001_Census_Females,Persons_aged_15_years_and_over_2001_Census_Persons,Persons_aged_15_years_and_over_2006_Census_Males,Persons_aged_15_years_and_over_2006_Census_Females,Persons_aged_15_years_and_over_2006_Census_Persons,Persons_aged_15_years_and_over_2011_Census_Males,Persons_aged_15_years_and_over_2011_Census_Females,Persons_aged_15_years_and_over_2011_Census_Persons,Labour_force_status_Employed_worked_full_time_2001_Census_Males,Labour_force_status_Employed_worked_full_time_2001_Census_Females,Labour_force_status_Employed_worked_full_time_2001_Census_Persons,Labour_force_status_Employed_worked_full_time_2006_Census_Males,Labour_force_status_Employed_worked_full_time_2006_Census_Females,Labour_force_status_Employed_worked_full_time_2006_Census_Persons,Labour_force_status_Employed_worked_full_time_2011_Census_Males,Labour_force_status_Employed_worked_full_time_2011_Census_Females,Labour_force_status_Employed_worked_full_time_2011_Census_Persons,Labour_force_status_Employed_worked_part_time_2001_Census_Males,Labour_force_status_Employed_worked_part_time_2001_Census_Females,Labour_force_status_Employed_worked_part_time_2001_Census_Persons,Labour_force_status_Employed_worked_part_time_2006_Census_Males,Labour_force_status_Employed_worked_part_time_2006_Census_Females,Labour_force_status_Employed_worked_part_time_2006_Census_Persons,Labour_force_status_Employed_worked_part_time_2011_Census_Males,Labour_force_status_Employed_worked_part_time_2011_Census_Females,Labour_force_status_Employed_worked_part_time_2011_Census_Persons,Labour_force_status_Employed_away_from_work_2001_Census_Males,Labour_force_status_Employed_away_from_work_2001_Census_Females,Labour_force_status_Employed_away_from_work_2001_Census_Persons,Labour_force_status_Employed_away_from_work_2006_Census_Males,Labour_force_status_Employed_away_from_work_2006_Census_Females,Labour_force_status_Employed_away_from_work_2006_Census_Persons,Labour_force_status_Employed_away_from_work_2011_Census_Males,Labour_force_status_Employed_away_from_work_2011_Census_Females,Labour_force_status_Employed_away_from_work_2011_Census_Persons,Labour_force_status_Unemployed_looking_for_work_2001_Census_Males,Labour_force_status_Unemployed_looking_for_work_2001_Census_Females,Labour_force_status_Unemployed_looking_for_work_2001_Census_Persons,Labour_force_status_Unemployed_looking_for_work_2006_Census_Males,Labour_force_status_Unemployed_looking_for_work_2006_Census_Females,Labour_force_status_Unemployed_looking_for_work_2006_Census_Persons,Labour_force_status_Unemployed_looking_for_work_2011_Census_Males,Labour_force_status_Unemployed_looking_for_work_2011_Census_Females,Labour_force_status_Unemployed_looking_for_work_2011_Census_Persons,Labour_force_status_Total_labour_force_2001_Census_Males,Labour_force_status_Total_labour_force_2001_Census_Females,Labour_force_status_Total_labour_force_2001_Census_Persons,Labour_force_status_Total_labour_force_2006_Census_Males,Labour_force_status_Total_labour_force_2006_Census_Females,Labour_force_status_Total_labour_force_2006_Census_Persons,Labour_force_status_Total_labour_force_2011_Census_Males,Labour_force_status_Total_labour_force_2011_Census_Females,Labour_force_status_Total_labour_force_2011_Census_Persons,Not_in_the_labour_force_2001_Census_Males,Not_in_the_labour_force_2001_Census_Females,Not_in_the_labour_force_2001_Census_Persons,Not_in_the_labour_force_2006_Census_Males,Not_in_the_labour_force_2006_Census_Females,Not_in_the_labour_force_2006_Census_Persons,Not_in_the_labour_force_2011_Census_Males,Not_in_the_labour_force_2011_Census_Females,Not_in_the_labour_force_2011_Census_Persons,Percent_Unemployment_2001_Census_Males,Percent_Unemployment_2001_Census_Females,Percent_Unemployment_2001_Census_Persons,Percent_Unemployment_2006_Census_Males,Percent_Unemployment_2006_Census_Females,Percent_Unemployment_2006_Census_Persons,Percent_Unemployment_2011_Census_Males,Percent_Unemployment_2011_Census_Females,Percent_Unemployment_2011_Census_Persons,Percent_Labour_force_participation_2001_Census_Males,Percent_Labour_force_participation_2001_Census_Females,Percent_Labour_force_participation_2001_Census_Persons,Percent_Labour_force_participation_2006_Census_Males,Percent_Labour_force_participation_2006_Census_Females,Percent_Labour_force_participation_2006_Census_Persons,Percent_Labour_force_participation_2011_Census_Males,Percent_Labour_force_participation_2011_Census_Females,Percent_Labour_force_participation_2011_Census_Persons,Percent_Employment_to_population_2001_Census_Males,Percent_Employment_to_population_2001_Census_Females,Percent_Employment_to_population_2001_Census_Persons,Percent_Employment_to_population_2006_Census_Males,Percent_Employment_to_population_2006_Census_Females,Percent_Employment_to_population_2006_Census_Persons,Percent_Employment_to_population_2011_Census_Males,Percent_Employment_to_population_2011_Census_Females,Percent_Employment_to_population_2011_Census_Persons,Non_school_qualifications_Postgraduate_Degree_Level_2001_Census_Males,Non_school_qualifications_Postgraduate_Degree_Level_2001_Census_Females,Non_school_qualifications_Postgraduate_Degree_Level_2001_Census_Persons,Non_school_qualifications_Postgraduate_Degree_Level_2006_Census_Males,Non_school_qualifications_Postgraduate_Degree_Level_2006_Census_Females,Non_school_qualifications_Postgraduate_Degree_Level_2006_Census_Persons,Non_school_qualifications_Postgraduate_Degree_Level_2011_Census_Males,Non_school_qualifications_Postgraduate_Degree_Level_2011_Census_Females,Non_school_qualifications_Postgraduate_Degree_Level_2011_Census_Persons,Non_school_qualifications_Graduate_Diploma_and_Graduate_Certificate_Level_2001_Census_Males,Non_school_qualifications_Graduate_Diploma_and_Graduate_Certificate_Level_2001_Census_Females,Non_school_qualifications_Graduate_Diploma_and_Graduate_Certificate_Level_2001_Census_Persons,Non_school_qualifications_Graduate_Diploma_and_Graduate_Certificate_Level_2006_Census_Males,Non_school_qualifications_Graduate_Diploma_and_Graduate_Certificate_Level_2006_Census_Females,Non_school_qualifications_Graduate_Diploma_and_Graduate_Certificate_Level_2006_Census_Persons,Non_school_qualifications_Graduate_Diploma_and_Graduate_Certificate_Level_2011_Census_Males,Non_school_qualifications_Graduate_Diploma_and_Graduate_Certificate_Level_2011_Census_Females,Non_school_qualifications_Graduate_Diploma_and_Graduate_Certificate_Level_2011_Census_Persons,Non_school_qualifications_Bachelor_Degree_Level_2001_Census_Males,Non_school_qualifications_Bachelor_Degree_Level_2001_Census_Females,Non_school_qualifications_Bachelor_Degree_Level_2001_Census_Persons,Non_school_qualifications_Bachelor_Degree_Level_2006_Census_Males,Non_school_qualifications_Bachelor_Degree_Level_2006_Census_Females,Non_school_qualifications_Bachelor_Degree_Level_2006_Census_Persons,Non_school_qualifications_Bachelor_Degree_Level_2011_Census_Males,Non_school_qualifications_Bachelor_Degree_Level_2011_Census_Females,Non_school_qualifications_Bachelor_Degree_Level_2011_Census_Persons,Non_school_qualifications_Advanced_Diploma_and_Diploma_Level_2001_Census_Males,Non_school_qualifications_Advanced_Diploma_and_Diploma_Level_2001_Census_Females,Non_school_qualifications_Advanced_Diploma_and_Diploma_Level_2001_Census_Persons,Non_school_qualifications_Advanced_Diploma_and_Diploma_Level_2006_Census_Males,Non_school_qualifications_Advanced_Diploma_and_Diploma_Level_2006_Census_Females,Non_school_qualifications_Advanced_Diploma_and_Diploma_Level_2006_Census_Persons,Non_school_qualifications_Advanced_Diploma_and_Diploma_Level_2011_Census_Males,Non_school_qualifications_Advanced_Diploma_and_Diploma_Level_2011_Census_Females,Non_school_qualifications_Advanced_Diploma_and_Diploma_Level_2011_Census_Persons,Non_school_qualifications_Certificate_Level_2001_Census_Males,Non_school_qualifications_Certificate_Level_2001_Census_Females,Non_school_qualifications_Certificate_Level_2001_Census_Persons,Non_school_qualifications_Certificate_Level_2006_Census_Males,Non_school_qualifications_Certificate_Level_2006_Census_Females,Non_school_qualifications_Certificate_Level_2006_Census_Persons,Non_school_qualifications_Certificate_Level_2011_Census_Males,Non_school_qualifications_Certificate_Level_2011_Census_Females,Non_school_qualifications_Certificate_Level_2011_Census_Persons,Migration_Lived_at_same_address_1_year_ago_2001_Census_Males,Migration_Lived_at_same_address_1_year_ago_2001_Census_Females,Migration_Lived_at_same_address_1_year_ago_2001_Census_Persons,Migration_Lived_at_same_address_1_year_ago_2006_Census_Males,Migration_Lived_at_same_address_1_year_ago_2006_Census_Females,Migration_Lived_at_same_address_1_year_ago_2006_Census_Persons,Migration_Lived_at_same_address_1_year_ago_2011_Census_Males,Migration_Lived_at_same_address_1_year_ago_2011_Census_Females,Migration_Lived_at_same_address_1_year_ago_2011_Census_Persons,Migration_Lived_at_different_address_1_year_ago_2001_Census_Males,Migration_Lived_at_different_address_1_year_ago_2001_Census_Females,Migration_Lived_at_different_address_1_year_ago_2001_Census_Persons,Migration_Lived_at_different_address_1_year_ago_2006_Census_Males,Migration_Lived_at_different_address_1_year_ago_2006_Census_Females,Migration_Lived_at_different_address_1_year_ago_2006_Census_Persons,Migration_Lived_at_different_address_1_year_ago_2011_Census_Males,Migration_Lived_at_different_address_1_year_ago_2011_Census_Females,Migration_Lived_at_different_address_1_year_ago_2011_Census_Persons,Migration_Lived_at_same_address_5_years_ago_2001_Census_Males,Migration_Lived_at_same_address_5_years_ago_2001_Census_Females,Migration_Lived_at_same_address_5_years_ago_2001_Census_Persons,Migration_Lived_at_same_address_5_years_ago_2006_Census_Males,Migration_Lived_at_same_address_5_years_ago_2006_Census_Females,Migration_Lived_at_same_address_5_years_ago_2006_Census_Persons,Migration_Lived_at_same_address_5_years_ago_2011_Census_Males,Migration_Lived_at_same_address_5_years_ago_2011_Census_Females,Migration_Lived_at_same_address_5_years_ago_2011_Census_Persons,Migration_Lived_at_different_address_5_years_ago_2001_Census_Males,Migration_Lived_at_different_address_5_years_ago_2001_Census_Females,Migration_Lived_at_different_address_5_years_ago_2001_Census_Persons,Migration_Lived_at_different_address_5_years_ago_2006_Census_Males,Migration_Lived_at_different_address_5_years_ago_2006_Census_Females,Migration_Lived_at_different_address_5_years_ago_2006_Census_Persons,Migration_Lived_at_different_address_5_years_ago_2011_Census_Males,Migration_Lived_at_different_address_5_years_ago_2011_Census_Females,Migration_Lived_at_different_address_5_years_ago_2011_Census_Persons
12403,43859,45994,89853,44545,47080,91625,46893,50120,97013,25520,13461,38981,25821,14034,39855,26420,15085,41505,4015,10410,14425,4152,11154,15306,4537,11916,16453,2128,1752,3880,1929,1810,3739,1861,1958,3819,1917,1489,3406,1554,1418,2972,1712,1613,3325,33580,27112,60692,33456,28416,61872,34530,30572,65102,8582,16957,25539,8962,16506,25468,10190,17355,27545,5.7,5.5,5.6,4.6,5.0,4.8,5.0,5.3,5.1,76.6,58.9,67.5,75.1,60.4,67.5,73.6,61.0,67.1,72.2,55.7,63.8,71.6,57.3,64.3,70.0,57.8,63.7,508,347,855,681,493,1174,952,924,1876,298,445,743,316,492,808,377,610,987,2363,3115,5478,2860,3986,6846,3299,4995,8294,1963,2489,4452,2451,3378,5829,3023,4214,7237,12556,4961,17517,12992,6379,19371,14200,7952,22152,45876,47103,92979,47736,49326,97062,50624,52634,103258,9284,9565,18849,7435,7822,15257,6996,7418,14414,28989,29798,58787,31794,32760,64554,34688,36069,70757,22113,23118,45231,19158,20394,39552,18667,19842,38509
12404,13205,13335,26540,13405,13724,27129,13963,14273,28236,7238,3691,10929,7107,3737,10844,7362,3869,11231,1157,2943,4100,1198,3064,4262,1266,3388,4654,575,499,1074,628,526,1154,549,497,1046,546,447,993,368,453,821,469,517,986,9516,7580,17096,9301,7780,17081,9646,8271,17917,3158,5176,8334,3238,5166,8404,3636,5421,9057,5.7,5.9,5.8,4.0,5.8,4.8,4.9,6.3,5.5,72.1,56.8,64.4,69.4,56.7,63.0,69.1,57.9,63.5,67.9,53.5,60.7,66.6,53.4,59.9,65.7,54.3,60.0,146,122,268,167,146,313,235,223,458,74,129,203,65,143,208,84,168,252,576,931,1507,649,1100,1749,728,1280,2008,628,808,1436,703,908,1611,829,1238,2067,3748,1460,5208,3898,1917,5815,4216,2409,6625,13089,13437,26526,13341,13801,27142,13908,14486,28394,3104,3225,6329,2318,2514,4832,2353,2329,4682,7917,8066,15983,8595,8944,17539,9201,9649,18850,7068,7486,14554,5938,6265,12203,5869,6079,11948
12405,19056,19358,38414,19062,19596,38658,19982,20623,40605,10596,5303,15899,10494,5650,16144,10738,6133,16871,1669,4044,5713,1706,4193,5899,1827,4315,6142,994,759,1753,863,677,1540,850,732,1582,946,715,1661,900,757,1657,864,854,1718,14205,10821,25026,13963,11277,25240,14279,12034,26313,4176,7724,11900,3968,7216,11184,4661,7580,12241,6.7,6.6,6.6,6.4,6.7,6.6,6.1,7.1,6.5,74.5,55.9,65.1,73.3,57.5,65.3,71.5,58.4,64.8,69.6,52.2,60.8,68.5,53.7,61.0,67.1,54.2,60.6,159,97,256,186,127,313,280,268,548,69,92,161,57,112,169,79,147,226,803,1094,1897,932,1294,2226,1189,1660,2849,703,872,1575,858,1164,2022,1048,1489,2537,5074,1782,6856,5083,2341,7424,5339,3104,8443,21077,21124,42201,20596,20903,41499,21329,21772,43101,3382,3374,6756,2884,2912,5796,2792,2967,5759,14737,14635,29372,14689,14888,29577,15427,15756,31183,8027,8226,16253,7101,7353,14454,6945,7265,14210
12501,23315,21463,44778,27275,24948,52223,31253,28895,60148,8631,4813,13444,10013,5797,15810,11978,7055,19033,2056,2403,4459,2905,3091,5996,4159,4172,8331,997,710,1707,1013,721,1734,1147,860,2007,1667,967,2634,1395,965,2360,1503,1239,2742,13351,8893,22244,15326,10574,25900,18787,13326,32113,8678,11324,20002,9252,12058,21310,9866,13622,23488,12.5,10.9,11.8,9.1,9.1,9.1,8.0,9.3,8.5,57.3,41.4,49.7,56.2,42.4,49.6,60.1,46.1,53.4,50.1,36.9,43.8,51.1,38.5,45.1,55.3,41.8,48.8,457,254,711,1096,666,1762,1786,1274,3060,100,136,236,159,180,339,261,278,539,2078,1856,3934,3089,3025,6114,4469,4631,9100,1149,1191,2340,1491,1742,3233,2448,2477,4925,3238,1431,4669,3209,1687,4896,3526,2186,5712,20926,20667,41593,23873,23461,47334,28406,27780,56186,5053,4494,9547,5039,4828,9867,5772,5325,11097,12874,12956,25830,14311,14419,28730,17027,16957,33984,11261,10410,21671,12309,11772,24081,14594,13681,28275
12502,21142,22556,43698,21327,22848,44175,23133,24554,47687,10586,6149,16735,10201,6147,16348,10842,6645,17487,2150,4542,6692,2381,4744,7125,2760,5241,8001,823,782,1605,763,751,1514,724,792,1516,795,504,1299,711,566,1277,839,747,1586,14354,11977,26331,14056,12208,26264,15165,13425,28590,6065,9673,15738,6149,9561,15710,6971,10068,17039,5.5,4.2,4.9,5.1,4.6,4.9,5.5,5.6,5.5,67.9,53.1,60.3,65.9,53.4,59.5,65.6,54.7,60.0,64.1,50.9,57.3,62.6,51.0,56.6,61.9,51.6,56.6,933,528,1461,1232,843,2075,1812,1429,3241,222,377,599,218,364,582,296,471,767,3101,3020,6121,3634,3762,7396,4300,4727,9027,1597,1939,3536,1682,2362,4044,1981,2641,4622,4626,2183,6809,4234,2173,6407,4228,2361,6589,21748,22801,44549,22163,23431,45594,24216,25125,49341,3774,3748,7522,3269,3289,6558,3310,3344,6654,14562,15550,30112,15557,16419,31976,16683,17540,34223,9501,9659,19160,8369,8826,17195,9185,9386,18571
12503,46092,47045,93137,47313,48828,96141,52098,53678,105776,20340,11314,31654,19824,11400,31224,21344,12314,33658,4150,7016,11166,4657,7342,11999,5869,8332,14201,2006,1436,3442,2020,1445,3465,2048,1648,3696,2887,1695,4582,2472,1794,4266,2647,2060,4707,29383,21461,50844,28973,21981,50954,31908,24354,56262,14608,23160,37768,14723,23432,38155,16777,26007,42784,9.8,7.9,9.0,8.5,8.2,8.4,8.3,8.5,8.4,63.7,45.6,54.6,61.2,45.0,53.0,61.2,45.4,53.2,57.5,42.0,49.7,56.0,41.3,48.6,56.2,41.5,48.7,557,339,896,862,550,1412,1586,1278,2864,207,287,494,214,282,496,307,410,717,2887,3220,6107,3602,4171,7773,4862,5796,10658,2057,2489,4546,2544,3405,5949,3567,4440,8007,9953,4004,13957,9422,4737,14159,10030,5738,15768,47287,47870,95157,48483,50075,98558,54478,55884,110362,8183,8111,16294,7450,7234,14684,7582,7601,15183,32446,33301,65747,33654,34690,68344,36763,37781,74544,19309,19225,38534,18040,18615,36655,20347,20915,41262
12504,42114,43153,85267,46080,45835,91915,51811,51417,103228,21095,12969,34064,22480,13744,36224,25791,15289,41080,4027,7051,11078,5156,7802,12958,6042,9231,15273,1653,1460,3113,1625,1490,3115,1534,1602,3136,2011,1387,3398,1835,1585,3420,2019,2130,4149,28786,22867,51653,31096,24621,55717,35386,28252,63638,10648,17500,28148,11081,17988,29069,12601,19882,32483,7.0,6.1,6.6,5.9,6.4,6.1,5.7,7.5,6.5,68.4,53.0,60.6,67.5,53.7,60.6,68.3,54.9,61.6,63.6,49.8,56.6,63.5,50.3,56.9,64.4,50.8,57.6,1769,1122,2891,3239,2214,5453,5276,4138,9414,498,616,1114,522,677,1199,770,909,1679,5453,5694,11147,7430,7873,15303,9411,10536,19947,2729,3245,5974,3432,4004,7436,4659,4959,9618,8660,4144,12804,8339,4430,12769,8531,4786,13317,37798,38958,76756,41154,41850,83004,47809,48268,96077,9822,9434,19256,9625,9260,18885,10295,9908,20203,22740,23976,46716,24148,25176,49324,27794,28774,56568,21917,21653,43570,23256,22589,45845,26128,25497,51625
12601,15243,16887,32130,15616,17147,32763,16574,18156,34730,8052,4672,12724,7941,4661,12602,8378,4984,13362,1857,4081,5938,2062,4294,6356,2233,4540,6773,563,608,1171,469,540,1009,408,543,951,477,335,812,426,363,789,644,551,1195,10949,9696,20645,10898,9858,20756,11663,10618,22281,4034,6809,10843,4148,6725,10873,4548,7180,11728,4.4,3.5,3.9,3.9,3.7,3.8,5.5,5.2,5.4,71.8,57.4,64.3,69.8,57.5,63.4,70.4,58.5,64.2,68.7,55.4,61.7,67.1,55.4,60.9,66.5,55.5,60.7,1400,805,2205,1797,1178,2975,2306,1704,4010,311,536,847,330,540,870,421,610,1031,3466,3251,6717,3964,3948,7912,4533,4734,9267,1318,1797,3115,1386,2104,3490,1457,2199,3656,2531,1560,4091,2190,1323,3513,2123,1311,3434,15437,16797,32234,16121,17500,33621,17182,18570,35752,3035,3207,6242,2460,2603,5063,2664,2743,5407,10286,11358,21644,11089,12074,23163,11810,12941,24751,7269,7813,15082,6551,7101,13652,7041,7365,14406
12602,43631,47581,91212,45091,49390,94481,47828,51844,99672,22191,14338,36529,21861,14210,36071,23371,15243,38614,4718,9403,14121,4914,10091,15005,5711,10749,16460,1726,1653,3379,1469,1574,3043,1344,1575,2919,1520,1024,2544,1390,1191,2581,1736,1698,3434,30155,26418,56573,29634,27066,56700,32162,29265,61427,11984,19205,31189,12292,19198,31490,13363,20238,33601,5.0,3.9,4.5,4.7,4.4,4.6,5.4,5.8,5.6,69.1,55.5,62.0,65.7,54.8,60.0,67.2,56.4,61.6,65.6,53.4,59.2,62.6,52.4,57.3,63.6,53.2,58.2,2599,1761,4360,3393,2754,6147,4806,4240,9046,628,1056,1684,613,1085,1698,790,1257,2047,7460,7853,15313,8825,9791,18616,10661,11987,22648,3360,4288,7648,3698,5269,8967,4240,5589,9829,8529,4661,13190,7607,4147,11754,7377,4332,11709,41815,44488,86303,43071,46221,89292,46537,49398,95935,9316,9606,18922,7784,8337,16121,8543,8937,17480,26550,28922,55472,28258,30830,59088,30063,32466,62529,21819,22623,44442,19707,20945,40652,21675,22626,44301
12701,24942,25358,50300,26729,27713,54442,29703,30983,60686,12612,6882,19494,13191,7151,20342,14183,7941,22124,2056,4158,6214,2503,4799,7302,2900,5734,8634,1307,986,2293,1311,957,2268,1344,1070,2414,1498,1011,2509,1218,1098,2316,1397,1131,2528,17473,13037,30510,18223,14005,32228,19824,15876,35700,6399,11256,17655,6586,11674,18260,7987,13164,21151,8.6,7.8,8.2,6.7,7.8,7.2,7.0,7.1,7.1,70.1,51.4,60.7,68.2,50.5,59.2,66.7,51.2,58.8,64.0,47.4,55.7,63.6,46.6,54.9,62.0,47.6,54.7,161,128,289,235,204,439,368,376,744,76,138,214,86,130,216,109,190,299,1179,1466,2645,1568,2056,3624,2072,2796,4868,1012,1293,2305,1360,1920,3280,1809,2509,4318,5603,2401,8004,6051,3002,9053,6720,3784,10504,26919,26898,53817,30374,30682,61056,33217,33640,66857,5410,5456,10866,3610,3598,7208,3897,4094,7991,15096,15136,30232,20907,21148,42055,24347,24535,48882,14641,14901,29542,10312,10541,20853,10171,10703,20874
12702,65192,66758,131950,64575,67768,132343,67951,71787,139738,27704,14894,42598,26898,15015,41913,27026,15206,42232,5507,8550,14057,6273,9136,15409,7121,10857,17978,3042,2037,5079,2851,2061,4912,2587,2126,4713,5089,3710,8799,3950,3260,7210,3737,3075,6812,41342,29191,70533,39972,29472,69444,40471,31264,71735,21201,34868,56069,20472,34203,54675,23927,36984,60911,12.3,12.7,12.5,9.9,11.1,10.4,9.2,9.8,9.5,63.4,43.7,53.5,61.9,43.5,52.5,59.6,43.6,51.3,55.6,38.2,46.8,55.8,38.7,47.0,54.1,39.3,46.5,397,252,649,495,345,840,786,725,1511,145,218,363,159,248,407,192,294,486,3519,3588,7107,4156,4519,8675,5039,5923,10962,2677,2955,5632,3231,3876,7107,3889,4869,8758,11461,5381,16842,11140,5905,17045,11626,7066,18692,69483,69953,139436,69693,71763,141456,73478,76058,149536,10742,10757,21499,7911,8202,16113,8073,8591,16664,46795,47182,93977,50037,51269,101306,53904,55701,109605,28303,28647,56950,22288,23525,45813,22244,23801,46045
12703,33194,33618,66812,35322,36467,71789,39570,40739,80309,17337,9309,26646,17735,9857,27592,19227,10715,29942,2680,5651,8331,2970,6234,9204,3551,7055,10606,1565,1233,2798,1396,1193,2589,1413,1354,2767,1995,1365,3360,1599,1371,2970,1636,1553,3189,23577,17558,41135,23700,18655,42355,25827,20677,46504,8165,14515,22680,8566,14870,23436,10949,17355,28304,8.5,7.8,8.2,6.7,7.3,7.0,6.3,7.5,6.9,71.0,52.2,61.6,67.1,51.2,59.0,65.3,50.8,57.9,65.0,48.2,56.5,62.6,47.4,54.9,61.1,46.9,53.9,495,344,839,660,536,1196,1114,1053,2167,158,238,396,190,256,446,256,384,640,2412,2836,5248,2872,3682,6554,3907,4930,8837,1788,2115,3903,2253,2813,5066,2953,3583,6536,8155,3453,11608,8181,4122,12303,8957,5044,14001,33155,33285,66440,35964,36900,72864,41307,42117,83424,8082,7918,16000,6270,6204,12474,6439,6532,12971,18178,18350,36528,22649,23216,45865,27096,27616,54712,19904,19808,39712,16146,16625,32771,16925,17338,34263
12801,39057,41337,80394,39388,42257,81645,40380,44111,84491,21284,11738,33022,20837,11682,32519,21437,12462,33899,4219,9730,13949,4324,10440,14764,4784,11441,16225,1719,1498,3217,1587,1514,3101,1341,1608,2949,1130,767,1897,860,732,1592,1036,980,2016,28352,23733,52085,27608,24368,51976,28598,26491,55089,9466,15967,25433,9258,15403,24661,9981,15869,25850,4.0,3.2,3.6,3.1,3.0,3.1,3.6,3.7,3.7,72.6,57.4,64.8,70.1,57.7,63.7,70.8,60.1,65.2,69.7,55.6,62.4,67.9,55.9,61.7,68.3,57.8,62.8,1000,607,1607,1227,866,2093,1564,1276,2840,393,695,1088,417,698,1115,522,867,1389,4081,4354,8435,4633,5401,10034,5450,6879,12329,2816,3571,6387,3230,4652,7882,3934,5472,9406,12236,5100,17336,11754,5158,16912,12060,5725,17785,37951,39827,77778,38538,40998,79536,40878,43864,84742,7768,7956,15724,6431,6806,13237,6461,6866,13327,25300,26774,52074,26286,28132,54418,27382,29764,57146,18058,18792,36850,16049,17139,33188,17078,18287,35365
12802,39110,40886,79996,39052,41561,80613,40092,42782,82874,24039,12282,36321,23154,12309,35463,22986,12285,35271,3992,11663,15655,4322,12252,16574,4552,12744,17296,1726,1619,3345,1643,1662,3305,1432,1691,3123,1100,799,1899,875,741,1616,1074,939,2013,30857,26363,57220,29994,26964,56958,30044,27659,57703,7479,13470,20949,7884,13214,21098,8913,13902,22815,3.6,3.0,3.3,2.9,2.7,2.8,3.6,3.4,3.5,78.9,64.5,71.5,76.8,64.9,70.7,74.9,64.6,69.6,76.1,62.5,69.2,74.6,63.1,68.7,72.3,62.5,67.2,1035,624,1659,1238,890,2128,1611,1375,2986,453,748,1201,452,771,1223,512,948,1460,4054,4232,8286,4591,5513,10104,5295,6700,11995,2901,3645,6546,3405,4634,8039,3869,5191,9060,12853,5247,18100,12259,5503,17762,12579,6109,18688,42981,43783,86764,43232,44801,88033,44321,45982,90303,6414,6605,13019,4969,5204,10173,4980,5218,10198,30271,30801,61072,31361,32302,63663,32703,33703,66406,16196,16840,33036,13771,14672,28443,13376,14404,27780
19797,1037,293,1330,288,89,377,929,1029,1958,699,124,823,181,12,193,174,51,225,35,17,52,17,19,36,19,43,62,52,16,68,24,3,27,194,243,437,20,12,32,8,3,11,6,11,17,806,169,975,230,37,267,393,348,741,56,89,145,23,31,54,362,508,870,2.5,7.1,3.3,3.5,8.1,4.1,1.5,3.2,2.3,77.7,57.7,73.3,80.1,41.6,71.0,42.3,33.8,37.8,75.8,53.6,70.9,77.4,38.2,68.1,41.7,32.8,37.0,9,4,13,4,0,4,15,24,39,9,3,12,4,0,4,11,16,27,48,28,76,10,7,17,58,80,138,115,13,128,33,3,36,74,97,171,286,37,323,65,11,76,280,97,377,626,163,789,212,49,261,723,832,1555,269,136,405,43,16,59,90,84,174,289,96,385,142,38,180,557,626,1183,604,199,803,105,29,134,250,286,536
20101,30425,34025,64450,32961,36505,69466,35808,39928,75736,14255,7033,21288,15515,7886,23401,16759,8685,25444,3008,7876,10884,3759,9205,12964,4235,10730,14965,1129,1100,2229,1182,1203,2385,1173,1476,2649,2046,1544,3590,1430,1251,2681,1435,1262,2697,20438,17553,37991,21886,19545,41431,23602,22153,45755,9055,15154,24209,9282,14985,24267,10382,15833,26215,10.0,8.8,9.4,6.5,6.4,6.5,6.1,5.7,5.9,67.2,51.6,58.9,66.4,53.5,59.6,65.9,55.5,60.4,60.5,47.1,53.4,62.1,50.1,55.8,61.9,52.3,56.9,434,261,695,675,547,1222,927,920,1847,472,732,1204,511,853,1364,682,1126,1808,2160,3023,5183,2963,4008,6971,3505,5043,8548,1450,1968,3418,1891,2538,4429,2305,3296,5601,7089,2759,9848,7930,4112,12042,9111,5447,14558,30644,33105,63749,32277,34886,67163,35359,38139,73498,7189,7858,15047,7057,7712,14769,7382,8289,15671,19552,21100,40652,20334,21908,42242,22266,24207,46473,15832,17559,33391,16390,18074,34464,17499,19291,36790
20102,9452,9669,19121,9580,9904,19484,10509,10791,21300,4316,1925,6241,4373,2054,6427,4683,2207,6890,984,2147,3131,1092,2477,3569,1359,2923,4282,377,340,717,394,320,714,367,354,721,515,343,858,367,325,692,340,287,627,6192,4755,10947,6226,5176,11402,6749,5771,12520,2922,4502,7424,2856,4248,7104,3219,4510,7729,8.3,7.2,7.8,5.9,6.3,6.1,5.0,5.0,5.0,65.5,49.2,57.3,65.0,52.3,58.5,64.2,53.5,58.8,60.1,45.6,52.8,61.2,49.0,55.0,61.0,50.8,55.8,123,110,233,178,181,359,248,307,555,120,249,369,111,262,373,175,334,509,524,871,1395,663,1025,1688,879,1342,2221,422,604,1026,573,795,1368,688,1032,1720,2411,745,3156,2529,1029,3558,2946,1385,4331,10223,10136,20359,10192,10264,20456,10997,11039,22036,1545,1651,3196,1270,1411,2681,1394,1508,2902,7214,7126,14340,7349,7298,14647,7937,7885,15822,3876,4049,7925,3479,3793,7272,3749,4011,7760
