region_id,2006_Census_Dwelling_structure_not_stated_Number_of_persons_usually_resident_Five,2006_Census_Dwelling_structure_not_stated_Number_of_persons_usually_resident_Six_or_more,2006_Census_Dwelling_structure_not_stated_Total,2006_Census_Total_Number_of_persons_usually_resident_One,2006_Census_Total_Number_of_persons_usually_resident_Two,2006_Census_Total_Number_of_persons_usually_resident_Three,2006_Census_Total_Number_of_persons_usually_resident_Four,2006_Census_Total_Number_of_persons_usually_resident_Five,2006_Census_Total_Number_of_persons_usually_resident_Six_or_more,2006_Census_Total_Total,2011_Census_Separate_house_Number_of_persons_usually_resident_One,2011_Census_Separate_house_Number_of_persons_usually_resident_Two,2011_Census_Separate_house_Number_of_persons_usually_resident_Three,2011_Census_Separate_house_Number_of_persons_usually_resident_Four,2011_Census_Separate_house_Number_of_persons_usually_resident_Five,2011_Census_Separate_house_Number_of_persons_usually_resident_Six_or_more,2011_Census_Separate_house_Total,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_One_storey_Number_of_persons_usually_resident_One,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_One_storey_Number_of_persons_usually_resident_Two,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_One_storey_Number_of_persons_usually_resident_Three,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_One_storey_Number_of_persons_usually_resident_Four,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_One_storey_Number_of_persons_usually_resident_Five,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_One_storey_Number_of_persons_usually_resident_Six_or_more,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_One_storey_Total,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_Two_or_more_storeys_Number_of_persons_usually_resident_One,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_Two_or_more_storeys_Number_of_persons_usually_resident_Two,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_Two_or_more_storeys_Number_of_persons_usually_resident_Three,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_Two_or_more_storeys_Number_of_persons_usually_resident_Four,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_Two_or_more_storeys_Number_of_persons_usually_resident_Five,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_Two_or_more_storeys_Number_of_persons_usually_resident_Six_or_more,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_Two_or_more_storeys_Total,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_Total_Number_of_persons_usually_resident_One,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_Total_Number_of_persons_usually_resident_Two,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_Total_Number_of_persons_usually_resident_Three,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_Total_Number_of_persons_usually_resident_Four,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_Total_Number_of_persons_usually_resident_Five,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_Total_Number_of_persons_usually_resident_Six_or_more,2011_Census_Semi_detached_row_or_terrace_house_townhouse_etc_with_Total_Total,2011_Census_Flat_unit_or_apartment_In_a_one_or_two_storey_block_Number_of_persons_usually_resident_One,2011_Census_Flat_unit_or_apartment_In_a_one_or_two_storey_block_Number_of_persons_usually_resident_Two,2011_Census_Flat_unit_or_apartment_In_a_one_or_two_storey_block_Number_of_persons_usually_resident_Three,2011_Census_Flat_unit_or_apartment_In_a_one_or_two_storey_block_Number_of_persons_usually_resident_Four,2011_Census_Flat_unit_or_apartment_In_a_one_or_two_storey_block_Number_of_persons_usually_resident_Five,2011_Census_Flat_unit_or_apartment_In_a_one_or_two_storey_block_Number_of_persons_usually_resident_Six_or_more,2011_Census_Flat_unit_or_apartment_In_a_one_or_two_storey_block_Total,2011_Census_Flat_unit_or_apartment_In_a_three_storey_block_Number_of_persons_usually_resident_One,2011_Census_Flat_unit_or_apartment_In_a_three_storey_block_Number_of_persons_usually_resident_Two,2011_Census_Flat_unit_or_apartment_In_a_three_storey_block_Number_of_persons_usually_resident_Three,2011_Census_Flat_unit_or_apartment_In_a_three_storey_block_Number_of_persons_usually_resident_Four,2011_Census_Flat_unit_or_apartment_In_a_three_storey_block_Number_of_persons_usually_resident_Five,2011_Census_Flat_unit_or_apartment_In_a_three_storey_block_Number_of_persons_usually_resident_Six_or_more,2011_Census_Flat_unit_or_apartment_In_a_three_storey_block_Total,2011_Census_Flat_unit_or_apartment_In_a_four_or_more_storey_block_Number_of_persons_usually_resident_One,2011_Census_Flat_unit_or_apartment_In_a_four_or_more_storey_block_Number_of_persons_usually_resident_Two,2011_Census_Flat_unit_or_apartment_In_a_four_or_more_storey_block_Number_of_persons_usually_resident_Three,2011_Census_Flat_unit_or_apartment_In_a_four_or_more_storey_block_Number_of_persons_usually_resident_Four,2011_Census_Flat_unit_or_apartment_In_a_four_or_more_storey_block_Number_of_persons_usually_resident_Five,2011_Census_Flat_unit_or_apartment_In_a_four_or_more_storey_block_Number_of_persons_usually_resident_Six_or_more,2011_Census_Flat_unit_or_apartment_In_a_four_or_more_storey_block_Total,2011_Census_Flat_unit_or_apartment_Attached_to_a_house_Number_of_persons_usually_resident_One,2011_Census_Flat_unit_or_apartment_Attached_to_a_house_Number_of_persons_usually_resident_Two,2011_Census_Flat_unit_or_apartment_Attached_to_a_house_Number_of_persons_usually_resident_Three,2011_Census_Flat_unit_or_apartment_Attached_to_a_house_Number_of_persons_usually_resident_Four,2011_Census_Flat_unit_or_apartment_Attached_to_a_house_Number_of_persons_usually_resident_Five,2011_Census_Flat_unit_or_apartment_Attached_to_a_house_Number_of_persons_usually_resident_Six_or_more,2011_Census_Flat_unit_or_apartment_Attached_to_a_house_Total,2011_Census_Flat_unit_or_apartment_Total_Number_of_persons_usually_resident_One,2011_Census_Flat_unit_or_apartment_Total_Number_of_persons_usually_resident_Two,2011_Census_Flat_unit_or_apartment_Total_Number_of_persons_usually_resident_Three,2011_Census_Flat_unit_or_apartment_Total_Number_of_persons_usually_resident_Four,2011_Census_Flat_unit_or_apartment_Total_Number_of_persons_usually_resident_Five,2011_Census_Flat_unit_or_apartment_Total_Number_of_persons_usually_resident_Six_or_more,2011_Census_Flat_unit_or_apartment_Total_Total,2011_Census_Other_dwelling_Caravan_cabin_houseboat_Number_of_persons_usually_resident_One,2011_Census_Other_dwelling_Caravan_cabin_houseboat_Number_of_persons_usually_resident_Two,2011_Census_Other_dwelling_Caravan_cabin_houseboat_Number_of_persons_usually_resident_Three,2011_Census_Other_dwelling_Caravan_cabin_houseboat_Number_of_persons_usually_resident_Four,2011_Census_Other_dwelling_Caravan_cabin_houseboat_Number_of_persons_usually_resident_Five,2011_Census_Other_dwelling_Caravan_cabin_houseboat_Number_of_persons_usually_resident_Six_or_more,2011_Census_Other_dwelling_Caravan_cabin_houseboat_Total,2011_Census_Other_dwelling_Improvised_home_tent_sleepers_out_Number_of_persons_usually_resident_One,2011_Census_Other_dwelling_Improvised_home_tent_sleepers_out_Number_of_persons_usually_resident_Two,2011_Census_Other_dwelling_Improvised_home_tent_sleepers_out_Number_of_persons_usually_resident_Three,2011_Census_Other_dwelling_Improvised_home_tent_sleepers_out_Number_of_persons_usually_resident_Four,2011_Census_Other_dwelling_Improvised_home_tent_sleepers_out_Number_of_persons_usually_resident_Five,2011_Census_Other_dwelling_Improvised_home_tent_sleepers_out_Number_of_persons_usually_resident_Six_or_more,2011_Census_Other_dwelling_Improvised_home_tent_sleepers_out_Total,2011_Census_Other_dwelling_House_or_flat_attached_to_a_shop_office_etc_Number_of_persons_usually_resident_One,2011_Census_Other_dwelling_House_or_flat_attached_to_a_shop_office_etc_Number_of_persons_usually_resident_Two,2011_Census_Other_dwelling_House_or_flat_attached_to_a_shop_office_etc_Number_of_persons_usually_resident_Three,2011_Census_Other_dwelling_House_or_flat_attached_to_a_shop_office_etc_Number_of_persons_usually_resident_Four,2011_Census_Other_dwelling_House_or_flat_attached_to_a_shop_office_etc_Number_of_persons_usually_resident_Five,2011_Census_Other_dwelling_House_or_flat_attached_to_a_shop_office_etc_Number_of_persons_usually_resident_Six_or_more,2011_Census_Other_dwelling_House_or_flat_attached_to_a_shop_office_etc_Total,2011_Census_Other_dwelling_Total_Number_of_persons_usually_resident_One,2011_Census_Other_dwelling_Total_Number_of_persons_usually_resident_Two,2011_Census_Other_dwelling_Total_Number_of_persons_usually_resident_Three,2011_Census_Other_dwelling_Total_Number_of_persons_usually_resident_Four,2011_Census_Other_dwelling_Total_Number_of_persons_usually_resident_Five,2011_Census_Other_dwelling_Total_Number_of_persons_usually_resident_Six_or_more,2011_Census_Other_dwelling_Total_Total,2011_Census_Dwelling_structure_not_stated_Number_of_persons_usually_resident_One,2011_Census_Dwelling_structure_not_stated_Number_of_persons_usually_resident_Two,2011_Census_Dwelling_structure_not_stated_Number_of_persons_usually_resident_Three,2011_Census_Dwelling_structure_not_stated_Number_of_persons_usually_resident_Four,2011_Census_Dwelling_structure_not_stated_Number_of_persons_usually_resident_Five,2011_Census_Dwelling_structure_not_stated_Number_of_persons_usually_resident_Six_or_more,2011_Census_Dwelling_structure_not_stated_Total,2011_Census_Total_Number_of_persons_usually_resident_One,2011_Census_Total_Number_of_persons_usually_resident_Two,2011_Census_Total_Number_of_persons_usually_resident_Three,2011_Census_Total_Number_of_persons_usually_resident_Four,2011_Census_Total_Number_of_persons_usually_resident_Five,2011_Census_Total_Number_of_persons_usually_resident_Six_or_more,2011_Census_Total_Total
10101,0,0,19,6258,8598,3387,3225,1687,715,23870,5497,8661,3328,3259,1622,752,23119,570,242,70,37,18,5,942,24,35,10,6,0,4,79,594,277,80,43,18,9,1021,484,138,29,19,3,3,676,23,11,3,0,0,0,37,35,6,0,0,0,0,41,10,5,0,0,0,0,15,552,160,32,19,3,3,769,101,53,5,8,0,0,167,7,13,5,4,3,0,32,42,33,13,8,3,7,106,150,99,23,20,6,7,305,9,12,7,7,3,0,38,6802,9209,3470,3348,1652,771,25252
10102,0,0,0,4449,5636,2786,2965,1278,545,17659,2378,4735,2546,2968,1318,524,14469,683,494,185,90,26,12,1490,273,268,119,61,15,5,741,956,762,304,151,41,17,2231,763,282,96,49,12,4,1206,458,232,59,30,7,3,789,189,123,31,20,3,0,366,24,6,5,3,0,0,38,1434,643,191,102,22,7,2399,86,58,13,6,0,0,163,7,6,3,0,5,6,27,21,16,4,3,3,3,50,114,80,20,9,8,9,240,7,6,3,0,3,0,19,4889,6226,3064,3230,1392,557,19358
10103,3,0,21,1883,2412,880,852,341,145,6513,1595,2293,784,835,347,138,5992,171,92,28,34,8,3,336,37,40,8,14,6,0,105,208,132,36,48,14,3,441,166,83,31,16,5,0,301,14,11,11,4,0,0,40,4,4,0,4,0,0,12,5,0,0,0,0,0,5,189,98,42,24,5,0,358,36,13,0,3,0,0,52,6,4,0,0,0,0,10,11,6,8,3,0,0,28,53,23,8,6,0,0,90,42,13,12,3,3,0,73,2087,2559,882,916,369,141,6954
10104,0,0,20,6744,10821,3331,2967,1289,643,25795,5252,9950,3111,2525,1215,594,22647,634,409,83,31,6,3,1166,320,309,51,35,13,3,731,954,718,134,66,19,6,1897,1038,562,118,68,21,7,1814,31,24,3,3,0,0,61,0,0,0,0,0,0,0,52,10,3,3,0,0,68,1121,596,124,74,21,7,1943,250,150,17,10,3,3,433,20,6,5,0,5,0,36,32,41,13,8,0,0,94,302,197,35,18,8,3,563,10,10,3,4,0,0,27,7639,11471,3407,2687,1263,610,27077
10201,0,0,42,15687,20314,8583,8807,3986,1461,58838,9403,15791,7739,8581,3660,1551,46725,2712,1835,397,242,69,30,5285,1276,1234,467,302,113,43,3435,3988,3069,864,544,182,73,8720,1940,1016,197,113,34,14,3314,482,352,81,21,3,3,942,348,420,87,46,4,0,905,91,35,3,6,4,0,139,2861,1823,368,186,45,17,5300,377,145,8,13,0,5,548,0,0,0,0,0,0,0,41,24,8,8,3,4,88,418,169,16,21,3,9,636,55,37,12,7,0,0,111,16725,20889,8999,9339,3890,1650,61492
10202,0,0,17,13507,18012,7829,7637,3523,1557,52065,9933,16229,7540,7536,3540,1797,46575,1696,1176,324,197,68,29,3490,579,564,256,155,64,18,1636,2275,1740,580,352,132,47,5126,1482,561,106,45,15,3,2212,191,145,46,17,11,4,414,242,228,65,19,3,5,562,54,25,7,5,0,0,91,1969,959,224,86,29,12,3279,408,151,15,22,0,3,599,4,0,0,0,4,0,8,34,31,10,13,5,5,98,446,182,25,35,9,8,705,10,5,4,3,0,3,25,14633,19115,8373,8012,3710,1867,55710
10301,0,4,43,3611,5022,2179,2159,995,463,14429,2875,4823,2116,2119,1021,493,13447,423,268,90,38,11,6,836,73,77,26,18,6,0,200,496,345,116,56,17,6,1036,574,217,42,19,6,0,858,31,14,0,0,0,0,45,4,0,0,0,0,0,4,17,9,3,3,3,0,35,626,240,45,22,9,0,942,31,10,0,0,3,0,44,3,0,3,0,0,0,6,11,11,3,0,0,0,25,45,21,6,0,3,0,75,13,12,0,0,5,0,30,4055,5441,2283,2197,1055,499,15530
10302,0,0,4,5873,7747,2807,2492,1495,758,21172,5129,7427,2608,2267,1390,715,19536,356,128,25,9,7,6,531,15,9,0,3,0,0,27,371,137,25,12,7,6,558,579,125,29,4,3,0,740,15,4,0,0,0,0,19,4,0,0,0,0,0,4,15,3,0,0,3,0,21,613,132,29,4,6,0,784,71,31,3,3,3,3,114,7,4,0,0,4,0,15,30,24,7,7,5,0,73,108,59,10,10,12,3,202,14,9,0,3,0,0,26,6235,7764,2672,2296,1415,724,21106
10303,0,0,15,4445,5771,2237,2113,1037,452,16055,3863,5729,2120,2026,1012,431,15181,399,208,60,29,8,5,709,14,8,3,0,0,4,29,413,216,63,29,8,9,738,345,97,23,7,5,0,477,34,10,0,0,0,0,44,0,0,0,0,0,0,0,4,4,0,0,0,0,8,383,111,23,7,5,0,529,94,24,3,3,3,0,127,12,3,3,0,0,0,18,39,25,7,3,3,0,77,145,52,13,6,6,0,222,5,4,0,4,0,0,13,4809,6112,2219,2072,1031,440,16683
10304,0,0,7,4718,6329,2692,2683,1340,624,18386,3873,6194,2694,2704,1465,699,17629,563,298,72,38,12,13,996,43,24,4,4,0,0,75,606,322,76,42,12,13,1071,606,174,37,7,4,3,831,20,5,0,3,0,0,28,16,5,0,0,0,0,21,12,7,0,0,0,0,19,654,191,37,10,4,3,899,68,7,0,4,0,0,79,11,3,0,3,0,0,17,35,13,14,5,4,0,71,114,23,14,12,4,0,167,8,5,0,0,0,0,13,5255,6735,2821,2768,1485,715,19779
10401,0,0,6,4825,7138,2411,2228,1069,532,18203,3841,6803,2362,2080,986,561,16633,299,171,32,16,0,0,518,130,83,40,13,4,4,274,429,254,72,29,4,4,792,599,290,69,31,9,0,998,42,26,4,3,0,0,75,8,0,0,3,0,0,11,11,5,0,0,3,0,19,660,321,73,37,12,0,1103,259,116,16,5,0,3,399,26,5,3,3,3,0,40,31,30,3,15,0,4,83,316,151,22,23,3,7,522,24,7,0,0,0,0,31,5270,7536,2529,2169,1005,572,19081
10402,0,0,6,7635,11117,4327,4001,1791,791,29662,4820,9558,3856,3754,1728,811,24527,901,614,132,74,21,13,1755,476,480,159,81,23,7,1226,1377,1094,291,155,44,20,2981,1305,598,168,61,24,14,2170,122,100,25,11,0,0,258,117,91,19,3,3,3,236,59,24,4,7,0,0,94,1603,813,216,82,27,17,2758,515,311,36,14,4,0,880,21,3,3,3,0,0,30,26,26,8,7,0,0,67,562,340,47,24,4,0,977,9,0,0,4,4,0,17,8371,11805,4410,4019,1807,848,31260
10501,0,0,4,2951,3181,1287,1147,643,496,9705,2413,2888,1112,1005,599,399,8416,72,31,10,8,3,0,124,3,0,3,3,0,0,9,75,31,13,11,3,0,133,278,90,12,8,7,3,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,90,12,8,7,3,398,166,62,7,6,3,3,247,32,7,3,3,3,0,48,32,18,9,9,0,0,68,230,87,19,18,6,3,363,10,11,5,0,3,0,29,3006,3107,1161,1042,618,405,9339
10502,3,0,7,2867,3030,1168,966,429,228,8688,2517,2836,1071,852,384,204,7864,56,14,0,0,4,0,74,0,0,0,0,0,0,0,56,14,0,0,4,0,74,184,65,15,11,8,0,283,0,0,0,0,0,0,0,24,26,7,7,3,0,67,0,0,0,3,0,0,3,208,91,22,21,11,0,353,31,19,4,0,0,0,54,0,0,0,0,0,0,0,12,14,0,0,0,0,26,43,33,4,0,0,0,80,17,11,13,3,0,13,57,2841,2985,1110,876,399,217,8428
10503,3,0,20,5920,8322,3345,3318,1774,903,23582,4892,7890,3292,3110,1670,915,21769,478,261,79,39,13,3,873,15,17,8,5,0,0,45,493,278,87,44,13,3,918,1101,357,66,33,12,0,1569,11,8,0,0,0,0,19,9,8,0,0,0,0,17,8,3,0,3,0,0,14,1129,376,66,36,12,0,1619,79,34,0,3,0,3,119,14,7,3,3,0,0,27,46,35,21,5,4,6,117,139,76,24,11,4,9,263,5,11,0,3,3,0,22,6658,8631,3469,3204,1702,927,24591
10601,3,3,36,5974,9223,4204,4483,2126,954,26964,5399,9288,4432,4430,2118,1001,26668,552,390,125,75,30,10,1182,66,50,20,13,0,3,152,618,440,145,88,30,13,1334,566,242,70,23,8,0,909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,4,3,3,4,27,571,250,74,26,11,4,936,80,44,8,3,3,0,138,4,6,3,3,0,0,16,24,12,9,4,0,0,49,108,62,20,10,3,0,203,5,6,3,3,3,0,20,6701,10046,4674,4557,2165,1018,29161
10602,0,0,6,4293,6899,3495,3753,1521,658,20619,3421,6827,3631,3879,1664,750,20172,591,420,110,53,15,7,1196,128,102,33,13,7,0,283,719,522,143,66,22,7,1479,700,306,90,29,11,10,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,13,713,306,90,29,11,10,1159,56,13,6,5,0,0,80,0,0,0,0,0,0,0,35,29,7,0,3,0,74,91,42,13,5,3,0,154,3,0,3,0,0,0,6,4947,7697,3880,3979,1700,767,22970
10603,0,0,3,5213,8958,3384,3385,1506,637,23083,4178,8086,3035,3138,1499,725,20661,720,581,145,81,39,12,1578,331,484,173,143,34,11,1176,1051,1065,318,224,73,23,2754,444,264,52,42,15,3,820,85,61,13,8,0,0,167,62,69,9,4,0,3,147,16,5,3,0,0,0,24,607,399,77,54,15,6,1158,304,155,12,3,0,3,477,5,3,0,3,0,0,11,20,12,7,5,0,0,44,329,170,19,11,0,3,532,5,7,4,0,0,0,16,6170,9727,3453,3427,1587,757,25121
10604,0,0,12,2583,3605,1518,1507,801,289,10303,2207,3504,1474,1482,789,297,9753,156,75,30,11,4,4,280,20,16,3,4,3,0,46,176,91,33,15,7,4,326,319,124,36,15,5,0,499,0,0,0,0,0,0,0,6,3,0,0,0,0,9,9,0,0,0,0,0,9,334,127,36,15,5,0,517,94,30,4,3,0,0,131,0,0,0,0,3,0,3,19,7,0,4,0,0,30,113,37,4,7,3,0,164,13,5,4,0,0,0,22,2843,3764,1551,1519,804,301,10782
10701,6,0,15,5615,8201,4230,4328,1887,845,25106,4081,7392,3861,4154,1803,838,22129,529,384,126,87,28,10,1164,246,181,97,87,31,22,664,775,565,223,174,59,32,1828,785,330,100,47,12,11,1285,162,57,14,10,9,0,252,44,6,5,0,0,0,55,27,8,4,4,3,0,46,1018,401,123,61,24,11,1638,138,100,4,3,0,0,245,0,0,0,0,0,0,0,32,17,13,4,4,4,74,170,117,17,7,4,4,319,0,8,0,0,0,0,8,6044,8483,4224,4396,1890,885,25922
10702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10703,3,0,21,5513,9180,4647,5133,2299,877,27649,3741,8314,4363,4858,2194,997,24467,799,654,190,110,23,6,1782,492,537,187,108,39,13,1376,1291,1191,377,218,62,19,3158,771,393,112,57,13,6,1352,122,98,12,3,4,0,239,108,59,0,0,0,0,167,24,5,4,3,0,0,36,1025,555,128,63,17,6,1794,184,111,11,3,0,0,309,3,0,0,0,0,0,3,29,24,19,8,0,7,87,216,135,30,11,0,7,399,4,3,0,0,0,0,7,6277,10198,4898,5150,2273,1029,29825
10704,3,0,13,11851,14673,6493,6514,2692,1002,43225,5054,9364,5088,5976,2519,980,28981,1207,926,295,150,45,17,2640,1245,1349,655,370,125,39,3783,2452,2275,950,520,170,56,6423,2338,1323,395,193,66,22,4337,1265,965,278,105,32,4,2649,1111,1217,376,139,25,6,2874,60,34,16,6,0,0,116,4774,3539,1065,443,123,32,9976,167,79,14,4,3,3,270,4,0,0,0,0,0,4,72,44,18,16,5,0,155,243,123,32,20,8,3,429,17,9,9,0,0,0,35,12540,15310,7144,6959,2820,1071,45844
10801,0,0,3,3340,5019,1358,1179,566,222,11684,2093,3972,1178,1071,505,219,9038,689,527,81,40,10,3,1350,141,107,38,17,3,5,311,830,634,119,57,13,8,1661,364,219,51,12,6,0,652,115,99,17,5,0,3,239,169,119,15,12,0,0,315,13,6,4,0,0,0,23,661,443,87,29,6,3,1229,194,136,11,3,3,0,347,3,5,0,0,0,0,8,18,17,3,3,6,0,47,215,158,14,6,9,0,402,3,6,3,0,0,0,12,3802,5213,1401,1163,533,230,12342
10802,3,0,11,4893,6761,2357,1991,940,518,17460,4128,6461,2196,1739,923,588,16035,354,242,61,54,23,17,751,57,42,7,3,6,4,119,411,284,68,57,29,21,870,560,223,54,9,10,6,862,45,16,3,3,0,0,67,19,21,5,0,0,0,45,7,3,0,3,0,0,13,631,263,62,15,10,6,987,169,67,6,6,3,0,251,11,11,4,3,0,0,29,34,16,5,9,0,0,64,214,94,15,18,3,0,344,0,0,3,3,0,3,9,5384,7102,2344,1832,965,618,18245
10803,0,0,0,40,51,22,16,5,0,134,29,43,17,22,4,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0,14,10,3,4,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,39,46,21,22,4,3,135
10804,3,0,14,7245,11100,3495,3277,1407,560,27084,4350,9296,3136,3133,1446,634,21995,1193,965,192,76,21,3,2450,418,319,99,44,12,6,898,1611,1284,291,120,33,9,3348,969,461,118,29,6,3,1586,298,189,46,9,0,3,545,321,342,53,26,3,0,745,16,11,3,3,3,0,36,1604,1003,220,67,12,6,2912,339,230,17,8,3,3,600,4,0,0,0,0,0,4,103,70,14,0,3,0,190,446,300,31,8,6,3,794,9,10,0,0,0,0,19,8020,11893,3678,3328,1497,652,29068
10805,0,0,3,5011,7611,2653,2324,1163,562,19324,3976,7333,2397,2125,1055,555,17441,506,344,60,23,7,3,943,38,83,24,8,4,3,160,544,427,84,31,11,6,1103,869,261,66,13,3,3,1215,22,8,0,0,0,0,30,0,0,0,0,0,0,0,16,0,0,0,0,0,16,907,269,66,13,3,3,1261,120,71,7,3,0,0,201,5,5,5,3,0,0,18,37,35,10,4,5,0,91,162,111,22,10,5,0,310,3,8,8,0,0,0,19,5592,8148,2577,2179,1074,564,20134
10901,0,0,10,5813,7487,3070,2849,1375,568,21162,3882,6579,2819,2789,1248,542,17859,560,323,76,25,7,3,994,38,35,24,4,3,0,104,598,358,100,29,10,3,1098,1836,787,203,79,17,7,2929,69,24,7,0,0,0,100,17,5,0,0,0,0,22,6,9,3,0,0,0,18,1928,825,213,79,17,7,3069,54,18,3,0,3,0,78,3,0,0,0,0,0,3,15,8,4,4,3,0,34,72,26,7,4,6,0,115,8,3,3,3,0,0,17,6488,7791,3142,2904,1281,552,22158
10902,0,0,0,1251,1733,673,636,349,178,4820,1040,1648,613,545,293,162,4301,36,8,0,0,0,0,44,0,3,3,0,3,0,9,36,11,3,0,3,0,53,120,51,12,0,0,0,183,0,0,0,3,0,0,3,3,3,0,0,0,0,6,0,0,0,0,0,0,0,123,54,12,3,0,0,192,47,27,4,3,0,0,81,5,0,0,0,0,0,5,19,14,0,0,0,0,33,71,41,4,3,0,0,119,0,0,5,0,0,0,5,1270,1754,637,551,296,162,4670
10903,3,0,9,4240,6156,2000,1830,1036,390,15652,3592,5915,1695,1717,872,394,14185,311,123,14,6,5,0,459,9,11,7,0,0,3,30,320,134,21,6,5,3,489,661,258,50,19,3,3,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,7,665,261,50,19,3,3,1001,134,73,6,6,0,0,219,5,4,0,0,0,0,9,25,30,7,7,7,3,79,164,107,13,13,7,3,307,4,15,4,8,3,0,34,4745,6432,1783,1763,890,403,16016
11001,3,0,3,3368,4454,1816,1724,819,368,12549,2603,4270,1654,1610,787,379,11303,267,139,39,23,7,0,475,39,16,3,0,5,0,63,306,155,42,23,12,0,538,598,282,84,41,16,0,1021,14,11,5,4,0,0,34,0,0,0,0,0,0,0,17,5,0,0,0,0,22,629,298,89,45,16,0,1077,50,17,3,3,3,0,76,0,0,0,0,0,0,0,14,13,8,4,4,0,43,64,30,11,7,7,0,119,9,0,0,0,0,0,9,3611,4753,1796,1685,822,379,13046
11002,0,0,19,4044,5427,1877,1681,919,459,14407,3546,5337,1817,1568,860,447,13575,144,43,14,3,3,0,207,22,3,0,0,0,0,25,166,46,14,3,3,0,232,470,117,31,17,3,0,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,13,480,120,31,17,3,0,651,86,34,10,3,3,3,139,23,7,3,0,0,5,38,16,14,3,3,3,3,42,125,55,16,6,6,11,219,7,7,3,3,0,0,20,4324,5565,1881,1597,872,458,14697
11003,3,0,18,2300,3092,1404,1359,746,321,9222,1879,2863,1196,1193,638,355,8124,50,42,15,14,7,3,131,13,7,3,6,0,0,29,63,49,18,20,7,3,160,503,185,45,16,7,3,759,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,3,0,0,6,508,188,45,19,7,3,770,63,25,3,0,0,3,94,3,3,0,3,0,0,9,9,13,5,0,0,3,30,75,41,8,3,0,6,133,0,8,3,0,0,0,11,2525,3149,1270,1235,652,367,9198
11004,0,0,18,7271,9893,4050,3754,1882,812,27662,5769,9659,3950,3702,1777,801,25658,527,256,60,31,11,5,890,100,62,22,11,5,3,203,627,318,82,42,16,8,1093,1157,460,117,26,9,4,1773,28,8,3,0,0,0,39,9,8,0,3,0,0,20,27,9,0,0,0,0,36,1221,485,120,29,9,4,1868,108,38,5,3,3,3,160,12,5,0,0,0,0,17,31,33,13,12,3,3,95,151,76,18,15,6,6,272,11,16,6,7,0,3,43,7779,10554,4176,3795,1808,822,28934
11101,0,0,11,10110,15131,6663,7033,2918,995,42850,7063,13267,6291,6819,2700,1028,37168,1482,958,212,102,36,15,2805,364,419,164,90,29,13,1079,1846,1377,376,192,65,28,3884,1413,596,141,60,16,15,2241,87,58,17,3,0,0,165,113,117,26,8,3,0,267,44,22,7,3,0,0,76,1657,793,191,74,19,15,2749,157,87,9,3,0,0,256,3,0,0,3,0,0,6,38,21,11,8,0,3,81,198,108,20,14,0,3,343,8,4,0,0,0,0,12,10772,15549,6878,7099,2784,1074,44156
